timestamp,vessel_o3_pct,cell_temp_c,pressure_mbar,room_o3_ppm,vessel_temp_c
2026-01-12 02:01:39.677788,1.1,31.5,1030.4,0.0,16.4,0,0.0,0.081
2026-01-12 02:01:41.634782,1.1,31.4,1030.1,0.0,-999.0,0,0.1,0.084
2026-01-12 02:01:43.605285,1.1,31.5,1030.4,0.0,16.4,0,0.0,0.075
2026-01-12 02:01:45.758442,1.1,31.5,1030.1,0.0,-999.0,0,0.0,0.078
2026-01-12 02:01:47.711405,1.1,31.4,1029.9,0.0,16.3,0,0.0,0.076
2026-01-12 02:01:49.616113,1.1,31.5,1030.1,0.0,-999.0,0,0.1,0.084
2026-01-12 02:01:51.608864,1.1,31.5,1030.0,0.0,16.4,0,0.0,0.074
2026-01-12 02:01:53.691535,1.1,31.5,1030.1,0.0,-999.0,0,0.0,0.077
2026-01-12 02:01:55.756717,1.1,31.5,1030.0,0.0,16.4,0,0.0,0.074
2026-01-12 02:01:57.694810,1.1,31.5,1030.1,0.0,16.3,0,0.0,0.059
2026-01-12 02:01:59.614126,1.1,31.5,1029.7,0.0,16.5,0,0.0,0.064
2026-01-12 02:02:01.612804,1.1,31.5,1030.0,0.0,16.4,0,0.0,0.069
2026-01-12 02:02:03.667266,1.1,31.5,1030.3,0.0,16.5,0,0.0,0.076
2026-01-12 02:02:05.713776,1.1,31.5,1030.3,0.0,16.4,0,0.0,0.073
2026-01-12 02:02:07.707171,1.1,31.5,1030.1,0.0,-999.0,0,0.2,0.085
2026-01-12 02:02:09.641688,1.1,31.5,1030.3,0.0,16.4,0,0.0,0.068
2026-01-12 02:02:11.716033,1.1,31.5,1029.9,0.0,-999.0,0,0.0,0.075
2026-01-12 02:02:13.657453,1.1,31.5,1029.9,0.0,16.4,0,0.0,0.068
2026-01-12 02:02:15.640094,1.1,31.5,1030.3,0.0,-999.0,0,0.0,0.073
2026-01-12 02:02:17.672962,1.1,31.5,1030.1,0.0,16.3,0,0.0,0.071
2026-01-12 02:02:19.722948,1.1,31.5,1030.0,0.0,-999.0,0,0.0,0.077
2026-01-12 02:02:21.690144,1.1,31.5,1029.9,0.0,-999.0,0,0.0,0.078
2026-01-12 02:02:23.721752,1.09,31.5,1030.1,0.0,-999.0,0,0.0,0.077
2026-01-12 02:02:25.713087,1.09,31.5,1029.9,0.0,16.3,0,0.0,0.073
2026-01-12 02:02:27.653982,1.09,31.5,1030.3,0.0,-999.0,0,0.0,0.076
2026-01-12 02:02:29.607032,1.09,31.5,1030.1,0.0,16.4,0,0.0,0.078
2026-01-12 02:02:31.651944,1.09,31.5,1030.4,0.0,16.5,0,0.0,0.073
2026-01-12 02:02:33.745934,1.09,31.5,1030.1,0.0,16.4,0,0.0,0.075
2026-01-12 02:02:35.614250,1.09,31.5,1030.1,0.0,-999.0,0,0.0,0.081
2026-01-12 02:02:37.655688,1.09,31.5,1030.0,0.0,16.5,0,0.0,0.076
2026-01-12 02:02:39.614466,1.09,31.5,1030.1,0.0,-999.0,0,0.0,0.073
2026-01-12 02:02:41.614884,1.09,31.5,1030.1,0.0,-999.0,0,0.0,0.077
2026-01-12 02:02:43.719763,1.09,31.6,1030.3,0.0,-999.0,0,0.0,0.075
2026-01-12 02:02:45.688279,1.09,31.6,1030.3,0.0,-999.0,0,0.0,0.074
2026-01-12 02:02:47.720999,1.09,31.6,1029.7,0.0,-999.0,0,0.0,0.071
2026-01-12 02:02:49.616840,1.09,31.6,1030.3,0.0,16.2,0,0.0,0.079
2026-01-12 02:02:51.651831,1.09,31.6,1030.3,0.0,-999.0,0,0.0,0.065
2026-01-12 02:02:53.700542,1.09,31.6,1030.1,0.0,16.3,0,0.0,0.073
2026-01-12 02:02:55.613324,1.09,31.6,1030.3,0.0,-999.0,0,0.0,0.073
2026-01-12 02:02:57.751126,1.09,31.6,1030.1,0.0,-999.0,0,0.0,0.068
2026-01-12 02:02:59.677697,1.09,31.6,1030.1,0.0,-999.0,0,0.0,0.075
2026-01-12 02:03:01.725766,1.09,31.6,1030.3,0.0,-999.0,0,0.0,0.069
2026-01-12 02:03:03.696979,1.09,31.6,1030.4,0.0,16.5,0,0.0,0.069
2026-01-12 02:03:05.664545,1.09,31.6,1030.1,0.0,16.6,0,0.0,0.078
2026-01-12 02:03:07.621201,1.09,31.6,1029.7,0.0,16.5,0,0.0,0.076
2026-01-12 02:03:09.666562,1.09,31.6,1030.3,0.0,16.5,0,0.0,0.073
2026-01-12 02:03:11.711844,1.09,31.6,1030.5,0.0,16.5,0,0.0,0.071
2026-01-12 02:03:13.608327,1.09,31.6,1030.1,0.0,16.5,0,0.0,0.073
2026-01-12 02:03:15.678606,1.08,31.6,1030.0,0.0,16.5,0,0.0,0.075
2026-01-12 02:03:17.704996,1.08,31.6,1030.5,0.0,16.6,0,0.0,0.073
2026-01-12 02:03:19.657950,1.08,31.6,1029.6,0.0,-999.0,0,0.0,0.076
2026-01-12 02:03:21.661476,1.08,31.6,1030.3,0.0,16.5,0,0.0,0.078
2026-01-12 02:03:23.670953,1.08,31.6,1030.1,0.0,-999.0,0,0.0,0.069
2026-01-12 02:03:25.632717,1.08,31.6,1030.0,0.0,16.7,0,0.0,0.068
2026-01-12 02:03:27.693783,1.08,31.6,1029.9,0.0,-999.0,0,0.0,0.081
2026-01-12 02:03:29.712661,1.08,31.6,1030.1,0.0,16.5,0,0.0,0.077
2026-01-12 02:03:31.606971,1.08,31.6,1030.1,0.0,-999.0,0,0.0,0.079
2026-01-12 02:03:33.613066,1.08,31.6,1030.3,0.0,16.5,0,0.0,0.073
2026-01-12 02:03:35.665056,1.08,31.6,1030.3,0.0,-999.0,0,0.0,0.078
2026-01-12 02:03:37.632913,1.08,31.6,1030.1,0.0,16.5,0,0.0,0.077
2026-01-12 02:03:39.687453,1.08,31.6,1030.0,0.0,-999.0,0,0.0,0.079
2026-01-12 02:03:41.647294,1.08,31.6,1030.1,0.0,16.8,0,0.0,0.075
2026-01-12 02:03:43.615490,1.08,31.6,1029.9,0.0,-999.0,0,0.0,0.068
2026-01-12 02:03:45.714375,1.08,31.6,1030.3,0.0,16.5,0,0.0,0.077
2026-01-12 02:03:47.673563,1.08,31.6,1030.3,0.0,-999.0,0,0.0,0.07
2026-01-12 02:03:49.711150,1.08,31.6,1030.4,0.0,16.6,0,0.0,0.067
2026-01-12 02:03:51.614253,1.08,31.6,1030.1,0.0,16.5,0,0.0,0.077
2026-01-12 02:03:53.624453,1.08,31.6,1030.5,0.0,16.5,0,0.0,0.073
2026-01-12 02:03:55.612831,1.08,31.6,1030.4,0.0,-999.0,0,0.0,0.072
2026-01-12 02:03:57.724846,1.08,31.6,1030.1,0.0,16.6,0,0.0,0.071
2026-01-12 02:03:59.719071,1.08,31.6,1030.3,0.0,16.5,0,0.0,0.076
2026-01-12 02:04:01.671197,1.07,31.6,1030.4,0.0,16.5,0,0.0,0.072
2026-01-12 02:04:03.713924,1.07,31.6,1030.3,0.0,-999.0,0,0.0,0.073
2026-01-12 02:04:05.678510,1.07,31.7,1030.3,0.0,16.5,0,0.0,0.078
2026-01-12 02:04:07.635903,1.07,31.7,1029.9,0.0,-999.0,0,0.0,0.073
2026-01-12 02:04:09.696346,1.07,31.7,1030.1,0.0,16.5,0,0.0,0.07
2026-01-12 02:04:11.643138,1.07,31.7,1030.3,0.0,16.5,0,0.0,0.076
2026-01-12 02:04:13.724318,1.07,31.7,1030.1,0.0,16.6,0,0.0,0.073
2026-01-12 02:04:15.769742,1.07,31.6,1030.0,0.0,16.5,0,0.0,0.074
2026-01-12 02:04:17.611371,1.07,31.6,1030.3,0.0,16.5,0,0.0,0.081
2026-01-12 02:04:19.618649,1.07,31.7,1030.3,0.0,-999.0,0,0.0,0.074
2026-01-12 02:04:21.630905,1.07,31.7,1030.0,0.0,16.5,0,0.0,0.078
2026-01-12 02:04:23.616554,1.07,31.7,1030.3,0.0,-999.0,0,0.0,0.081
2026-01-12 02:04:25.657709,1.07,31.7,1029.9,0.0,16.5,0,0.0,0.072
2026-01-12 02:04:27.698557,1.07,31.7,1030.3,0.0,-999.0,0,0.0,0.069
2026-01-12 02:04:29.614769,1.07,31.6,1030.0,0.0,16.6,0,0.0,0.068
2026-01-12 02:04:31.712515,1.07,31.7,1030.0,0.0,16.5,0,0.0,0.076
2026-01-12 02:04:33.616873,1.07,31.7,1029.9,0.0,16.6,0,0.0,0.075
2026-01-12 02:04:35.745581,1.07,31.7,1030.0,0.0,16.6,0,0.0,0.073
2026-01-12 02:04:37.718884,1.07,31.7,1030.1,0.0,16.5,0,0.0,0.074
2026-01-12 02:04:39.621786,1.07,31.7,1030.1,0.0,-999.0,0,0.0,0.076
2026-01-12 02:04:41.623935,1.07,31.7,1029.9,0.0,16.5,0,0.0,0.072
2026-01-12 02:04:43.616611,1.07,31.7,1029.6,0.0,-999.0,0,0.0,0.077
2026-01-12 02:04:45.616705,1.07,31.7,1029.6,0.0,16.6,0,0.1,0.084
2026-01-12 02:04:47.695077,1.07,31.7,1029.5,0.0,-999.0,0,0.0,0.075
2026-01-12 02:04:49.640295,1.07,31.7,1030.1,0.0,16.5,0,0.0,0.074
2026-01-12 02:04:51.707469,1.07,31.7,1029.9,0.0,-999.0,0,0.0,0.079
2026-01-12 02:04:53.661359,1.07,31.7,1029.1,0.0,16.5,0,0.0,0.065
2026-01-12 02:04:55.617245,1.06,31.7,1030.3,0.0,-999.0,0,0.0,0.072
2026-01-12 02:04:57.682226,1.06,31.7,1029.7,0.0,16.6,0,0.0,0.077
2026-01-12 02:04:59.741781,1.06,31.7,1030.1,0.0,-999.0,0,0.0,0.068
2026-01-12 02:05:01.696677,1.06,31.7,1030.0,0.0,16.5,0,0.0,0.068
2026-01-12 02:05:03.757209,1.06,31.7,1029.2,0.0,-999.0,0,0.0,0.073
2026-01-12 02:05:05.707059,1.06,31.7,1029.7,0.0,16.5,0,0.0,0.074
2026-01-12 02:05:07.614073,1.06,31.7,1029.3,0.0,-999.0,0,0.0,0.073
2026-01-12 02:05:09.613212,1.06,31.7,1029.9,0.0,16.6,0,0.0,0.07
2026-01-12 02:05:11.673332,1.06,31.7,1030.0,0.0,-999.0,0,0.0,0.075
2026-01-12 02:05:13.665536,1.06,31.7,1030.1,0.0,-999.0,0,0.0,0.074
2026-01-12 02:05:15.697606,1.06,31.7,1029.9,0.0,16.5,0,0.0,0.069
2026-01-12 02:05:17.644373,1.06,31.7,1030.0,0.0,16.5,0,0.0,0.074
2026-01-12 02:05:19.613139,1.06,31.7,1030.1,0.0,-999.0,0,0.0,0.07
2026-01-12 02:05:21.663254,1.06,31.7,1030.1,0.0,-999.0,0,0.0,0.063
2026-01-12 02:05:23.624911,1.06,31.7,1029.6,0.0,16.6,0,0.1,0.084
2026-01-12 02:05:25.615954,1.06,31.7,1029.9,0.0,16.6,0,0.0,0.077
2026-01-12 02:05:27.708515,1.06,31.7,1030.1,0.0,16.8,0,0.0,0.074
2026-01-12 02:05:29.618488,1.06,31.7,1030.0,0.0,16.5,0,0.0,0.072
2026-01-12 02:05:31.721210,1.06,31.7,1030.0,0.0,16.5,0,0.0,0.06
2026-01-12 02:05:33.719097,1.06,31.7,1029.9,0.0,16.5,0,0.0,0.074
2026-01-12 02:05:35.665333,1.06,31.7,1030.1,0.0,16.5,0,0.0,0.066
2026-01-12 02:05:37.625632,1.06,31.7,1029.9,0.0,16.5,0,0.0,0.075
2026-01-12 02:05:39.687953,1.06,31.7,1030.0,0.0,16.5,0,0.0,0.073
2026-01-12 02:05:41.640516,1.06,31.7,1030.0,0.0,-999.0,0,0.0,0.068
2026-01-12 02:05:43.699333,1.05,31.7,1030.0,0.0,16.6,0,0.0,0.076
2026-01-12 02:05:45.719258,1.05,31.7,1030.1,0.0,16.6,0,0.0,0.075
2026-01-12 02:05:47.725827,1.05,31.7,1030.0,0.0,16.5,0,0.0,0.073
2026-01-12 02:05:49.616490,1.05,31.7,1030.0,0.0,16.5,0,0.0,0.077
2026-01-12 02:05:51.721177,1.05,31.7,1029.9,0.0,16.5,0,0.0,0.073
2026-01-12 02:05:53.688755,1.05,31.7,1029.6,0.0,16.6,0,0.0,0.077
2026-01-12 02:05:55.713438,1.05,31.7,1029.6,0.0,16.5,0,0.0,0.064
2026-01-12 02:05:57.707187,1.05,31.7,1028.5,0.0,16.6,0,0.0,0.073
2026-01-12 02:05:59.728447,1.05,31.7,1030.0,0.0,16.5,0,0.0,0.077
2026-01-12 02:06:01.621931,1.05,31.7,1030.0,0.0,16.6,0,0.0,0.077
2026-01-12 02:06:03.634471,1.05,31.7,1029.3,0.0,16.8,0,0.0,0.073
2026-01-12 02:06:05.729221,1.05,31.7,1029.7,0.0,16.5,0,0.0,0.081
2026-01-12 02:06:07.687290,1.05,31.7,1029.7,0.0,-999.0,0,0.0,0.076
2026-01-12 02:06:09.725531,1.05,31.7,1029.7,0.0,16.6,0,0.0,0.074
2026-01-12 02:06:11.718172,1.05,31.7,1029.2,0.0,16.6,0,0.0,0.068
2026-01-12 02:06:13.653835,1.05,31.7,1029.2,0.0,16.5,0,0.0,0.076
2026-01-12 02:06:15.711307,1.05,31.7,1029.1,0.0,16.2,0,0.0,0.073
2026-01-12 02:06:17.663046,1.05,31.7,1029.2,0.0,16.5,0,0.0,0.075
2026-01-12 02:06:19.714241,1.05,31.7,1028.1,0.0,16.6,0,0.0,0.066
2026-01-12 02:06:21.630397,1.05,31.7,1028.7,0.0,16.6,0,0.0,0.068
2026-01-12 02:06:23.624774,1.05,31.7,1029.1,0.0,-999.0,0,0.0,0.073
2026-01-12 02:06:25.629924,1.05,31.7,1027.9,0.0,16.6,0,0.0,0.071
2026-01-12 02:06:27.617238,1.05,31.7,1028.5,0.0,-999.0,0,0.0,0.073
2026-01-12 02:06:29.713905,1.05,31.7,1028.5,0.0,16.6,0,0.0,0.073
2026-01-12 02:06:31.721321,1.05,31.7,1028.5,0.0,-999.0,0,0.0,0.077
2026-01-12 02:06:33.720772,1.05,31.7,1028.0,0.0,-999.0,0,0.0,0.074
2026-01-12 02:06:35.688310,1.05,31.7,1027.7,0.0,-999.0,0,0.0,0.08
2026-01-12 02:06:37.631502,1.05,31.7,1028.1,0.0,16.5,0,0.0,0.077
2026-01-12 02:06:39.629793,1.05,31.7,1027.7,0.0,-999.0,0,0.0,0.073
2026-01-12 02:06:41.625894,1.05,31.7,1027.9,0.0,16.6,0,0.0,0.079
2026-01-12 02:06:43.718568,1.05,31.7,1027.7,0.0,-999.0,0,0.0,0.073
2026-01-12 02:06:45.644198,1.04,31.7,1028.1,0.0,16.5,0,0.0,0.072
2026-01-12 02:06:47.725562,1.04,31.7,1027.7,0.0,-999.0,0,0.0,0.078
2026-01-12 02:06:49.633989,1.04,31.7,1027.9,0.0,-999.0,0,0.0,0.081
2026-01-12 02:06:51.724380,1.04,31.7,1027.7,0.0,-999.0,0,0.0,0.071
2026-01-12 02:06:53.634193,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.073
2026-01-12 02:06:55.631989,1.04,31.7,1028.3,0.0,-999.0,0,0.0,0.072
2026-01-12 02:06:57.713225,1.04,31.7,1027.7,0.0,-999.0,0,0.0,0.069
2026-01-12 02:06:59.620648,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.08
2026-01-12 02:07:01.750284,1.04,31.7,1027.6,0.0,16.6,0,0.0,0.073
2026-01-12 02:07:03.706340,1.04,31.7,1027.7,0.0,-999.0,0,0.0,0.072
2026-01-12 02:07:05.636895,1.04,31.7,1027.7,0.0,-999.0,0,0.0,0.073
2026-01-12 02:07:07.631772,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.069
2026-01-12 02:07:09.679753,1.04,31.7,1027.7,0.0,-999.0,0,0.0,0.073
2026-01-12 02:07:11.721439,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.07
2026-01-12 02:07:13.688097,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.074
2026-01-12 02:07:15.643813,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.072
2026-01-12 02:07:17.698236,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.074
2026-01-12 02:07:19.644775,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.076
2026-01-12 02:07:21.714044,1.04,31.7,1027.5,0.0,-999.0,0,0.0,0.069
2026-01-12 02:07:23.629729,1.04,31.7,1027.5,0.0,-999.0,0,0.0,0.065
2026-01-12 02:07:25.632421,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.076
2026-01-12 02:07:27.631057,1.04,31.7,1027.6,0.0,16.6,0,0.0,0.075
2026-01-12 02:07:29.629886,1.04,31.7,1027.7,0.0,-999.0,0,0.0,0.077
2026-01-12 02:07:31.624785,1.04,31.7,1027.6,0.0,16.6,0,0.0,0.073
2026-01-12 02:07:33.717790,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.077
2026-01-12 02:07:35.708736,1.04,31.7,1027.9,0.0,16.6,0,0.0,0.079
2026-01-12 02:07:37.671045,1.04,31.7,1027.6,0.0,-999.0,0,0.0,0.073
2026-01-12 02:07:39.722807,1.04,31.7,1027.7,0.0,16.6,0,0.0,0.068
2026-01-12 02:07:41.697825,1.03,31.7,1027.6,0.0,-999.0,0,0.0,0.077
2026-01-12 02:07:43.715203,1.03,31.7,1027.5,0.0,16.6,0,0.0,0.072
2026-01-12 02:07:45.651728,1.03,31.7,1027.6,0.0,-999.0,0,0.1,0.082
2026-01-12 02:07:47.661753,1.03,31.7,1027.6,0.0,-999.0,0,0.0,0.072
2026-01-12 02:07:49.632466,1.03,31.7,1027.5,0.0,-999.0,0,0.0,0.077
2026-01-12 02:07:51.632826,1.03,31.7,1027.7,0.0,16.5,0,0.0,0.07
2026-01-12 02:07:53.632659,1.03,31.7,1027.6,0.0,16.5,0,0.0,0.075
2026-01-12 02:07:55.691482,1.03,31.7,1027.7,0.0,16.6,0,0.0,0.077
2026-01-12 02:07:57.669809,1.03,31.7,1027.6,0.0,16.6,0,0.0,0.074
2026-01-12 02:07:59.717195,1.03,31.7,1027.7,0.0,16.6,0,0.0,0.064
2026-01-12 02:08:01.627255,1.03,31.7,1027.7,0.0,16.5,0,0.0,0.07
2026-01-12 02:08:03.711577,1.03,31.7,1027.6,0.0,-999.0,0,0.0,0.074
2026-01-12 02:08:05.683844,1.03,31.7,1027.6,0.0,16.6,0,0.0,0.075
2026-01-12 02:08:07.632575,1.03,31.7,1027.6,0.0,-999.0,0,0.0,0.071
2026-01-12 02:08:09.693828,1.03,31.7,1027.9,0.0,16.6,0,0.1,0.084
2026-01-12 02:08:11.713511,1.03,31.7,1027.7,0.0,-999.0,0,0.0,0.072
2026-01-12 02:08:13.701387,1.03,31.7,1027.9,0.0,16.6,0,0.0,0.071
2026-01-12 02:08:15.624267,1.03,31.7,1027.7,0.0,-999.0,0,0.0,0.073
2026-01-12 02:08:17.712820,1.03,31.7,1027.7,0.0,16.6,0,0.0,0.075
2026-01-12 02:08:19.686950,1.03,31.7,1027.6,0.0,-999.0,0,0.0,0.079
2026-01-12 02:08:21.720341,1.03,31.7,1027.9,0.0,16.5,0,0.0,0.071
2026-01-12 02:08:23.630388,1.03,31.7,1027.7,0.0,-999.0,0,0.0,0.075
2026-01-12 02:08:25.643990,1.03,31.7,1027.6,0.0,-999.0,0,0.0,0.073
2026-01-12 02:08:27.727436,1.03,31.7,1027.6,0.0,-999.0,0,0.0,0.066
2026-01-12 02:08:29.632880,1.03,31.7,1027.7,0.0,-999.0,0,0.0,0.078
2026-01-12 02:08:31.710063,1.03,31.7,1027.5,0.0,16.8,0,0.0,0.077
2026-01-12 02:08:33.702377,1.02,31.7,1027.7,0.0,-999.0,0,0.0,0.074
2026-01-12 02:08:35.702417,1.02,31.7,1027.6,0.0,16.6,0,0.0,0.073
2026-01-12 02:08:37.710403,1.02,31.7,1027.7,0.0,-999.0,0,0.0,0.064
2026-01-12 02:08:39.645679,1.02,31.7,1027.6,0.0,16.5,0,0.0,0.06
2026-01-12 02:08:41.625249,1.02,31.7,1027.6,0.0,16.6,0,0.0,0.072
2026-01-12 02:08:43.673190,1.02,31.7,1027.7,0.0,16.6,0,0.0,0.067
2026-01-12 02:08:45.634085,1.02,31.7,1027.6,0.0,16.6,0,0.0,0.077
2026-01-12 02:08:47.627164,1.02,31.7,1027.6,0.0,16.5,0,0.0,0.075
2026-01-12 02:08:49.636788,1.02,31.7,1027.7,0.0,16.5,0,0.0,0.077
2026-01-12 02:08:51.714666,1.02,31.7,1027.7,0.0,16.6,0,0.0,0.074
2026-01-12 02:08:53.697841,1.02,31.7,1027.6,0.0,-999.0,0,0.0,0.074
2026-01-12 02:08:55.735587,1.02,31.7,1027.7,0.0,-999.0,0,0.0,0.077
2026-01-12 02:08:57.681852,1.02,31.7,1027.6,0.0,16.5,0,0.0,0.079
2026-01-12 02:08:59.719198,1.02,31.7,1027.7,0.0,-999.0,0,0.0,0.074
2026-01-12 02:09:01.690376,1.02,31.7,1027.6,0.0,16.6,0,0.0,0.077
2026-01-12 02:09:03.708872,1.02,31.7,1027.6,0.0,16.6,0,0.0,0.075
2026-01-12 02:09:05.731703,1.02,31.7,1027.6,0.0,16.6,0,0.0,0.053
2026-01-12 02:09:07.713197,1.02,31.7,1027.6,0.0,-999.0,0,0.0,0.071
2026-01-12 02:09:09.627533,1.02,31.7,1027.7,0.0,16.5,0,0.1,0.083
2026-01-12 02:09:11.627130,1.02,31.7,1027.7,0.0,16.6,0,0.0,0.071
2026-01-12 02:09:13.636256,1.02,31.7,1027.6,0.0,16.5,0,0.0,0.066
2026-01-12 02:09:15.707351,1.02,31.7,1027.6,0.0,16.5,0,0.0,0.08
2026-01-12 02:09:17.636613,1.02,31.7,1027.6,0.0,-999.0,0,0.0,0.077
2026-01-12 02:09:19.697889,1.02,31.7,1027.7,0.0,16.7,0,0.0,0.07
2026-01-12 02:09:21.658262,1.02,31.7,1027.6,0.0,-999.0,0,0.0,0.079
2026-01-12 02:09:23.634710,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.075
2026-01-12 02:09:25.673620,1.01,31.7,1027.7,0.0,-999.0,0,0.0,0.079
2026-01-12 02:09:27.629958,1.01,31.7,1027.7,0.0,-999.0,0,0.0,0.068
2026-01-12 02:09:29.694051,1.01,31.7,1027.7,0.0,16.2,0,0.0,0.068
2026-01-12 02:09:31.717449,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.074
2026-01-12 02:09:33.696788,1.01,31.7,1027.6,0.0,16.4,0,0.0,0.065
2026-01-12 02:09:35.666428,1.01,31.7,1027.7,0.0,-999.0,0,0.0,0.068
2026-01-12 02:09:37.623626,1.01,31.7,1027.6,0.0,16.4,0,0.0,0.073
2026-01-12 02:09:39.680533,1.01,31.7,1027.6,0.0,16.4,0,0.0,0.056
2026-01-12 02:09:41.633298,1.01,31.7,1027.6,0.0,16.5,0,0.0,0.076
2026-01-12 02:09:43.708157,1.01,31.7,1027.6,0.0,16.5,0,0.0,0.079
2026-01-12 02:09:45.695651,1.01,31.7,1027.6,0.0,16.4,0,0.0,0.07
2026-01-12 02:09:47.705688,1.01,31.7,1027.9,0.0,16.4,0,0.0,0.071
2026-01-12 02:09:49.635605,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.075
2026-01-12 02:09:51.625467,1.01,31.7,1027.6,0.0,-999.0,0,0.3,0.091
2026-01-12 02:09:53.669672,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.075
2026-01-12 02:09:55.639172,1.01,31.7,1027.6,0.0,16.5,0,0.0,0.077
2026-01-12 02:09:57.702351,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.07
2026-01-12 02:09:59.716285,1.01,31.7,1027.7,0.0,-999.0,0,0.0,0.073
2026-01-12 02:10:01.712286,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.07
2026-01-12 02:10:03.716799,1.01,31.7,1027.6,0.0,16.5,0,0.0,0.064
2026-01-12 02:10:05.700271,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.073
2026-01-12 02:10:07.690631,1.01,31.7,1027.7,0.0,16.5,0,0.0,0.074
2026-01-12 02:10:09.641034,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.067
2026-01-12 02:10:11.689353,1.01,31.7,1027.6,0.0,16.5,0,0.2,0.086
2026-01-12 02:10:13.721970,1.01,31.7,1027.6,0.0,-999.0,0,0.0,0.08
2026-01-12 02:10:15.718151,1.0,31.7,1027.6,0.0,16.6,0,0.0,0.074
2026-01-12 02:10:17.678426,1.0,31.7,1027.7,0.0,-999.0,0,0.0,0.075
2026-01-12 02:10:19.636932,1.0,31.7,1027.6,0.0,16.5,0,0.0,0.077
2026-01-12 02:10:21.694916,1.0,31.7,1027.6,0.0,-999.0,0,0.0,0.077
2026-01-12 02:10:23.640415,1.0,31.7,1027.7,0.0,16.5,0,0.0,0.081
2026-01-12 02:10:25.638601,1.0,31.7,1027.6,0.0,-999.0,0,0.0,0.072
2026-01-12 02:10:27.718763,1.0,31.7,1027.6,0.0,16.5,0,0.0,0.074
2026-01-12 02:10:29.712445,1.0,31.7,1027.7,0.0,16.5,0,0.0,0.072
2026-01-12 02:10:31.679528,1.0,31.7,1027.7,0.0,16.5,0,0.3,0.089
2026-01-12 02:10:33.724521,1.0,31.7,1027.6,0.0,-999.0,0,0.0,0.069
2026-01-12 02:10:35.686991,1.0,31.7,1027.6,0.0,16.5,0,0.0,0.075
2026-01-12 02:10:37.641488,1.0,31.7,1027.7,0.0,-999.0,0,0.0,0.069
2026-01-12 02:10:39.641383,1.0,31.7,1027.6,0.0,16.5,0,0.0,0.072
2026-01-12 02:10:41.660847,1.0,31.7,1027.7,0.0,-999.0,0,0.0,0.075
2026-01-12 02:10:43.717522,1.0,31.7,1027.6,0.0,16.5,0,0.0,0.073
2026-01-12 02:10:45.681420,1.0,31.7,1027.6,0.0,16.5,0,0.0,0.073
2026-01-12 02:10:47.716359,1.0,31.7,1027.7,0.0,16.5,0,0.0,0.075
2026-01-12 02:10:49.681132,1.0,31.7,1027.6,0.0,-999.0,0,0.0,0.071
2026-01-12 02:10:51.717395,1.0,31.7,1027.7,0.0,16.5,0,0.0,0.068
2026-01-12 02:10:53.696133,1.0,31.7,1027.6,0.0,16.5,0,0.0,0.068
2026-01-12 02:10:55.664683,0.99,31.7,1027.6,0.0,16.4,0,0.0,0.076
2026-01-12 02:10:57.705334,0.99,31.7,1027.6,0.0,-999.0,0,0.1,0.085
2026-01-12 02:10:59.694732,0.99,31.7,1027.6,0.0,16.5,0,0.0,0.069
2026-01-12 02:11:01.641924,0.99,31.7,1027.6,0.0,-999.0,0,0.0,0.078
2026-01-12 02:11:03.702305,0.99,31.7,1027.5,0.0,-999.0,0,0.0,0.064
2026-01-12 02:11:05.713397,0.99,31.7,1027.7,0.0,-999.0,0,0.0,0.077
2026-01-12 02:11:07.705867,0.99,31.7,1027.6,0.0,-999.0,0,0.0,0.076
2026-01-12 02:11:09.675551,0.99,31.7,1027.5,0.0,16.5,0,0.0,0.073
2026-01-12 02:11:11.682301,0.99,31.7,1027.6,0.0,-999.0,0,0.0,0.081
2026-01-12 02:11:13.687746,0.99,31.7,1027.6,0.0,16.5,0,0.0,0.068
2026-01-12 02:11:15.714483,0.99,31.7,1027.5,0.0,-999.0,0,0.0,0.072
2026-01-12 02:11:17.637129,0.99,31.7,1027.6,0.0,16.5,0,0.0,0.076
2026-01-12 02:11:19.656340,0.99,31.7,1027.6,0.0,-999.0,0,0.0,0.074
2026-01-12 02:11:21.699410,0.99,31.7,1027.5,0.0,16.5,0,0.0,0.072
2026-01-12 02:11:23.673205,0.99,31.7,1027.5,0.0,-999.0,0,0.0,0.075
2026-01-12 02:11:25.711036,0.99,31.7,1027.5,0.0,16.5,0,0.0,0.073
