timestamp,ozone_pct,temperature_c,pressure_mbar,sample_v,ref_v
2025-12-23 14:23:23.859,0.0,22.1,1030.5,0.64841,0.70994
2025-12-23 14:23:25.792,0.0,22.2,1030.4,0.64869,0.71025
2025-12-23 14:23:27.772,0.0,22.2,1030.3,0.64897,0.71055
2025-12-23 14:23:29.771,0.0,22.2,1030.4,0.64925,0.71085
2025-12-23 14:23:31.841,0.0,22.3,1030.3,0.64952,0.71116
2025-12-23 14:23:33.798,0.0,22.3,1030.1,0.64982,0.71146
2025-12-23 14:23:35.792,0.0,22.3,1030.0,0.65009,0.71178
2025-12-23 14:23:37.767,0.0,22.3,1030.3,0.65038,0.71209
2025-12-23 14:23:39.774,0.0,22.4,1030.0,0.65066,0.71241
2025-12-23 14:23:41.858,0.0,22.3,1030.4,0.65095,0.71273
2025-12-23 14:23:43.818,0.0,22.4,1030.4,0.65124,0.71304
2025-12-23 14:23:45.772,0.0,22.4,1030.4,0.65152,0.71337
2025-12-23 14:23:47.775,0.0,22.4,1029.7,0.65181,0.71367
2025-12-23 14:23:49.776,0.0,22.4,1030.4,0.6521,0.714
2025-12-23 14:23:51.778,0.0,22.4,1030.3,0.6524,0.71433
2025-12-23 14:23:53.773,0.0,22.4,1030.3,0.65269,0.71464
2025-12-23 14:23:55.758,0.0,22.4,1030.3,0.65299,0.71497
2025-12-23 14:23:57.779,0.0,22.4,1030.1,0.6533,0.71528
2025-12-23 14:23:59.878,0.0,22.4,1030.1,0.65358,0.71561
2025-12-23 14:24:01.834,0.0,22.4,1030.4,0.65388,0.71595
2025-12-23 14:24:03.893,0.0,22.4,1030.3,0.65419,0.71627
2025-12-23 14:24:05.782,0.0,22.4,1030.4,0.65447,0.71659
2025-12-23 14:24:07.775,0.0,22.4,1030.4,0.65477,0.71691
2025-12-23 14:24:09.803,0.0,22.4,1030.4,0.65508,0.71726
2025-12-23 14:24:11.818,0.0,22.4,1030.5,0.65538,0.71759
2025-12-23 14:24:13.777,0.0,22.4,1030.4,0.65568,0.71792
2025-12-23 14:24:15.770,0.0,22.4,1030.1,0.65597,0.71824
2025-12-23 14:24:17.781,0.0,22.4,1030.4,0.6563,0.71858
2025-12-23 14:24:19.858,0.0,22.4,1030.3,0.6566,0.71891
2025-12-23 14:24:21.771,0.0,22.4,1030.1,0.6569,0.71924
2025-12-23 14:24:23.772,0.0,22.4,1030.3,0.65721,0.71959
2025-12-23 14:24:25.768,0.0,22.4,1030.5,0.65752,0.71991
2025-12-23 14:24:27.763,0.0,22.4,1030.0,0.65782,0.72026
2025-12-23 14:24:29.775,0.0,22.4,1029.9,0.65814,0.72059
2025-12-23 14:24:31.894,0.0,22.4,1029.9,0.65845,0.72093
2025-12-23 14:24:33.850,0.0,22.4,1030.4,0.65876,0.72127
2025-12-23 14:24:35.803,0.0,22.4,1030.3,0.65907,0.7216
2025-12-23 14:24:37.771,0.0,22.4,1030.3,0.65937,0.72194
2025-12-23 14:24:39.820,0.0,22.4,1030.3,0.65968,0.72228
2025-12-23 14:24:41.777,0.0,22.4,1030.4,0.65999,0.72263
2025-12-23 14:24:43.782,0.0,22.4,1030.4,0.6603,0.72297
2025-12-23 14:24:45.767,0.0,22.4,1030.3,0.66061,0.7233
2025-12-23 14:24:47.966,0.0,22.4,1030.4,0.66092,0.72365
2025-12-23 14:24:49.918,0.0,22.4,1030.4,0.66124,0.72398
2025-12-23 14:24:51.762,0.0,22.4,1030.4,0.66155,0.72433
2025-12-23 14:24:53.760,0.0,22.4,1030.5,0.66185,0.72465
2025-12-23 14:24:55.763,0.0,22.4,1030.5,0.66217,0.725
2025-12-23 14:24:57.836,0.0,22.4,1030.4,0.66246,0.72534
2025-12-23 14:24:59.787,0.0,22.4,1030.5,0.66278,0.72567
2025-12-23 14:25:01.771,0.0,22.4,1030.4,0.66308,0.72599
2025-12-23 14:25:03.773,0.0,22.4,1029.9,0.66337,0.72631
2025-12-23 14:25:05.867,0.0,22.4,1030.4,0.66368,0.72664
2025-12-23 14:25:07.775,0.0,22.4,1030.5,0.66398,0.72698
2025-12-23 14:25:09.893,0.0,22.4,1030.4,0.6643,0.72733
2025-12-23 14:25:11.847,0.0,22.4,1030.4,0.66461,0.72766
2025-12-23 14:25:13.900,0.0,22.4,1030.1,0.66492,0.72802
2025-12-23 14:25:15.864,0.0,22.4,1030.5,0.66525,0.72835
2025-12-23 14:25:17.795,0.0,22.4,1030.4,0.66556,0.7287
2025-12-23 14:25:19.762,0.0,22.4,1030.5,0.66588,0.72906
2025-12-23 14:25:21.774,0.0,22.4,1030.4,0.6662,0.72941
2025-12-23 14:25:23.804,0.0,22.4,1030.4,0.66652,0.72975
2025-12-23 14:25:25.859,0.0,22.4,1030.5,0.66684,0.73011
2025-12-23 14:25:27.780,0.0,22.4,1030.5,0.66717,0.73047
2025-12-23 14:25:29.866,0.0,22.4,1030.5,0.66751,0.73083
2025-12-23 14:25:31.822,0.0,22.4,1030.5,0.66782,0.73118
2025-12-23 14:25:33.773,0.0,22.5,1030.4,0.66815,0.73154
2025-12-23 14:25:35.833,0.0,22.5,1030.4,0.66847,0.73189
2025-12-23 14:25:37.775,0.0,22.5,1030.5,0.66879,0.73224
2025-12-23 14:25:39.785,0.0,22.5,1030.5,0.66912,0.73259
2025-12-23 14:25:41.775,0.0,22.6,1030.5,0.66944,0.73295
2025-12-23 14:25:43.931,0.0,22.6,1030.5,0.66978,0.73332
2025-12-23 14:25:45.822,0.0,22.6,1030.5,0.67011,0.73367
2025-12-23 14:25:47.892,0.0,22.6,1030.4,0.67044,0.73403
2025-12-23 14:25:49.772,0.0,22.7,1030.5,0.67077,0.73439
2025-12-23 14:25:51.787,0.0,22.7,1030.4,0.6711,0.73476
2025-12-23 14:25:53.778,0.0,22.7,1030.4,0.67143,0.73512
2025-12-23 14:25:55.815,0.0,22.7,1030.5,0.67176,0.73548
2025-12-23 14:25:57.766,0.0,22.8,1030.5,0.6721,0.73584
2025-12-23 14:25:59.773,0.0,22.8,1030.5,0.67244,0.73621
2025-12-23 14:26:01.888,0.0,22.8,1030.4,0.67277,0.73658
2025-12-23 14:26:03.784,0.0,22.8,1030.4,0.6731,0.73695
2025-12-23 14:26:05.906,0.0,22.8,1030.5,0.67343,0.7373
2025-12-23 14:26:07.850,0.0,22.9,1030.4,0.67377,0.73767
2025-12-23 14:26:09.805,0.0,22.9,1030.4,0.67412,0.73804
2025-12-23 14:26:11.877,0.0,22.9,1030.4,0.67445,0.73839
2025-12-23 14:26:13.766,0.0,22.9,1030.4,0.67478,0.73876
2025-12-23 14:26:15.766,0.0,22.9,1030.4,0.67511,0.73913
2025-12-23 14:26:17.803,0.0,22.9,1030.5,0.67544,0.73951
2025-12-23 14:26:19.775,0.0,22.9,1030.4,0.67578,0.73987
2025-12-23 14:26:21.775,0.0,22.9,1030.4,0.67612,0.74024
2025-12-23 14:26:23.776,0.0,22.9,1030.5,0.67647,0.74061
2025-12-23 14:26:25.769,0.0,22.9,1030.5,0.6768,0.74098
2025-12-23 14:26:27.765,0.0,22.9,1030.5,0.67714,0.74136
2025-12-23 14:26:29.776,0.0,22.9,1030.5,0.67748,0.74173
2025-12-23 14:26:31.867,0.0,22.9,1030.5,0.67784,0.7421
2025-12-23 14:26:33.848,0.0,22.9,1030.4,0.67816,0.74247
2025-12-23 14:26:35.858,0.0,22.9,1030.4,0.67852,0.74285
2025-12-23 14:26:37.778,0.0,22.9,1030.5,0.67887,0.74323
2025-12-23 14:26:39.773,0.0,22.9,1030.5,0.67923,0.74362
2025-12-23 14:26:41.780,0.0,22.9,1030.5,0.67539,0.73973
2025-12-23 14:26:43.841,0.0,22.9,1030.4,0.67545,0.73979
2025-12-23 14:26:45.766,0.0,22.9,1030.4,0.67557,0.73994
2025-12-23 14:26:47.785,0.0,22.9,1030.5,0.67575,0.74011
2025-12-23 14:26:49.788,0.0,22.9,1030.4,0.67594,0.74033
2025-12-23 14:26:51.826,0.0,22.9,1030.5,0.67616,0.74056
2025-12-23 14:26:53.877,0.0,22.9,1030.4,0.67637,0.7408
2025-12-23 14:26:55.776,0.0,22.9,1030.4,0.67659,0.74105
2025-12-23 14:26:57.767,0.0,22.9,1030.5,0.67682,0.74129
2025-12-23 14:26:59.776,0.0,22.9,1030.5,0.67706,0.74155
2025-12-23 14:27:01.778,0.0,22.9,1030.5,0.6773,0.7418
2025-12-23 14:27:03.778,0.0,22.9,1030.5,0.67754,0.74208
2025-12-23 14:27:05.873,0.0,22.9,1030.5,0.67779,0.74234
2025-12-23 14:27:07.769,0.0,22.9,1030.4,0.67803,0.74261
2025-12-23 14:27:09.838,0.0,22.9,1030.4,0.67829,0.7429
2025-12-23 14:27:11.900,0.0,22.9,1030.4,0.67854,0.74318
2025-12-23 14:27:13.801,0.0,22.9,1030.4,0.67881,0.74347
2025-12-23 14:27:15.804,0.0,22.9,1030.4,0.67908,0.74376
2025-12-23 14:27:17.789,0.0,22.9,1030.4,0.67934,0.74406
2025-12-23 14:27:19.778,0.0,22.9,1030.4,0.67961,0.74435
2025-12-23 14:27:21.774,0.0,22.9,1030.4,0.67988,0.74465
2025-12-23 14:27:23.838,0.0,22.9,1030.1,0.68015,0.74495
2025-12-23 14:27:25.905,0.0,22.9,1030.4,0.68043,0.74525
2025-12-23 14:27:27.790,0.0,22.9,1030.1,0.68071,0.74555
2025-12-23 14:27:29.809,0.0,22.9,1030.3,0.68098,0.74586
2025-12-23 14:27:31.945,0.0,22.9,1030.3,0.68127,0.74616
2025-12-23 14:27:33.835,0.0,22.9,1030.3,0.68155,0.74648
2025-12-23 14:27:35.778,0.0,22.9,1030.3,0.68184,0.74678
2025-12-23 14:27:37.781,0.0,22.9,1030.0,0.68212,0.7471
2025-12-23 14:27:39.790,0.0,22.9,1030.1,0.68241,0.74741
2025-12-23 14:27:41.801,0.0,22.9,1030.0,0.68269,0.74772
2025-12-23 14:27:43.807,0.0,22.9,1030.3,0.68299,0.74806
2025-12-23 14:27:45.777,0.0,22.9,1030.3,0.68328,0.74838
2025-12-23 14:27:47.847,0.0,22.9,1030.3,0.68358,0.7487
2025-12-23 14:27:49.787,0.0,22.9,1030.3,0.68387,0.749
2025-12-23 14:27:51.789,0.0,22.9,1029.9,0.68417,0.74935
2025-12-23 14:27:53.780,0.0,22.9,1029.9,0.68446,0.74967
2025-12-23 14:27:55.856,0.0,22.9,1030.1,0.68476,0.74999
2025-12-23 14:27:57.772,0.0,23.0,1030.4,0.68506,0.75033
2025-12-23 14:27:59.774,0.0,23.0,1029.9,0.68537,0.75065
2025-12-23 14:28:01.872,0.0,23.0,1029.9,0.68564,0.75097
2025-12-23 14:28:03.898,0.0,23.0,1030.4,0.68594,0.75131
2025-12-23 14:28:05.780,0.0,23.0,1030.1,0.68624,0.75161
2025-12-23 14:28:07.800,0.0,23.0,1030.1,0.68655,0.75195
2025-12-23 14:28:09.775,0.0,23.1,1030.1,0.68686,0.75228
2025-12-23 14:28:11.816,0.0,23.1,1030.3,0.68715,0.75261
2025-12-23 14:28:13.888,0.0,23.1,1030.0,0.68745,0.75295
2025-12-23 14:28:15.766,0.0,23.2,1030.1,0.68775,0.75328
2025-12-23 14:28:17.775,0.0,23.2,1030.1,0.68806,0.7536
2025-12-23 14:28:19.850,0.0,23.2,1030.4,0.68836,0.75394
2025-12-23 14:28:21.778,0.0,23.2,1030.3,0.68867,0.75426
2025-12-23 14:28:23.829,0.0,23.3,1030.4,0.68898,0.7546
2025-12-23 14:28:25.817,0.0,23.3,1030.3,0.68928,0.75495
2025-12-23 14:28:27.791,0.0,23.3,1030.3,0.68958,0.75529
2025-12-23 14:28:29.775,0.0,23.3,1030.3,0.6899,0.75561
2025-12-23 14:28:31.867,0.0,23.3,1030.3,0.69019,0.75595
2025-12-23 14:28:33.855,0.0,23.4,1030.5,0.69051,0.75629
2025-12-23 14:28:35.776,0.0,23.4,1030.3,0.69082,0.75661
2025-12-23 14:28:37.796,0.0,23.4,1030.4,0.69112,0.75695
2025-12-23 14:28:39.825,0.0,23.4,1030.4,0.69144,0.7573
2025-12-23 14:28:41.893,0.0,23.4,1030.4,0.69174,0.75763
2025-12-23 14:28:43.779,0.0,23.4,1030.5,0.69205,0.75796
2025-12-23 14:28:45.794,0.0,23.4,1030.5,0.69236,0.7583
2025-12-23 14:28:47.864,0.0,23.4,1030.5,0.69266,0.75865
2025-12-23 14:28:49.779,0.0,23.4,1030.4,0.69297,0.75899
2025-12-23 14:28:51.787,0.0,23.4,1030.5,0.69329,0.75933
2025-12-23 14:28:53.780,0.0,23.4,1030.4,0.69359,0.75966
2025-12-23 14:28:55.788,0.0,23.4,1030.5,0.6939,0.75999
2025-12-23 14:28:57.853,0.0,23.4,1030.4,0.6942,0.76034
2025-12-23 14:28:59.909,0.0,23.4,1030.5,0.69452,0.76067
2025-12-23 14:29:01.866,0.0,23.4,1030.4,0.69481,0.76101
2025-12-23 14:29:03.783,0.0,23.4,1030.4,0.69513,0.76135
2025-12-23 14:29:05.876,0.0,23.4,1030.4,0.69544,0.76168
2025-12-23 14:29:07.785,0.0,23.4,1030.4,0.69574,0.76202
2025-12-23 14:29:09.907,0.0,23.4,1030.4,0.69606,0.76236
2025-12-23 14:29:11.775,0.0,23.4,1030.5,0.69638,0.7627
2025-12-23 14:29:13.777,0.0,23.4,1030.5,0.69668,0.76304
2025-12-23 14:29:15.871,0.0,23.4,1030.5,0.69699,0.76337
2025-12-23 14:29:17.783,0.0,23.4,1030.4,0.69729,0.76372
2025-12-23 14:29:19.894,0.0,23.4,1030.5,0.69761,0.76406
2025-12-23 14:29:21.768,0.0,23.4,1030.4,0.69791,0.76439
2025-12-23 14:29:23.803,0.0,23.4,1030.5,0.69822,0.76474
2025-12-23 14:29:25.859,0.0,23.4,1030.5,0.69854,0.76507
2025-12-23 14:29:27.778,0.0,23.4,1030.4,0.69884,0.76541
2025-12-23 14:29:29.869,0.0,23.4,1030.4,0.69916,0.76574
2025-12-23 14:29:31.886,0.0,23.4,1030.4,0.69946,0.76608
2025-12-23 14:29:33.784,0.0,23.4,1030.5,0.69977,0.76642
2025-12-23 14:29:35.897,0.0,23.4,1030.4,0.70007,0.76675
2025-12-23 14:29:37.900,0.0,23.4,1030.5,0.70039,0.7671
2025-12-23 14:29:39.794,0.0,23.4,1030.4,0.7007,0.76743
2025-12-23 14:29:41.805,0.0,23.4,1030.4,0.70101,0.76777
2025-12-23 16:25:48.327,0.0,31.7,1028.3,1.10659,1.21535
2025-12-23 16:25:50.421,0.0,31.7,1029.2,1.1066,1.21537
2025-12-23 16:25:52.335,0.0,31.7,1028.5,1.10662,1.2154
2025-12-23 16:25:54.417,0.0,31.7,1028.7,1.10664,1.21543
2025-12-23 16:25:56.332,0.0,31.7,1028.4,1.10667,1.21545
2025-12-23 16:25:58.329,0.0,31.7,1028.1,1.10671,1.21548
2025-12-23 16:26:00.325,0.0,31.7,1028.3,1.10671,1.2155
2025-12-23 16:26:02.372,0.0,31.7,1028.3,1.10674,1.21552
2025-12-23 16:26:04.433,0.0,31.7,1028.3,1.10676,1.21555
2025-12-23 16:26:06.389,0.0,31.7,1028.1,1.10677,1.21554
2025-12-23 16:26:08.459,0.0,31.7,1028.0,1.1068,1.2156
2025-12-23 16:26:10.326,0.0,31.7,1028.0,1.10682,1.2156
2025-12-23 16:26:15.371,0.0,31.7,1028.1,1.10683,1.21565
2025-12-23 16:26:15.374,0.0,31.7,1028.1,1.10686,1.21567
2025-12-23 16:26:16.342,0.0,31.7,1028.0,1.10689,1.21569
2025-12-23 16:26:18.362,0.0,31.7,1028.3,1.1069,1.21571
2025-12-23 16:26:20.339,0.0,31.7,1028.1,1.10693,1.21572
2025-12-23 16:26:22.347,0.0,31.7,1028.1,1.10694,1.21574
2025-12-23 16:26:24.410,0.0,31.7,1028.1,1.10697,1.21576
2025-12-23 16:26:26.344,0.0,31.7,1028.1,1.10698,1.21579
2025-12-23 16:26:28.410,0.0,31.7,1028.3,1.107,1.21581
2025-12-23 16:26:30.343,0.0,31.7,1028.1,1.10703,1.21583
2025-12-23 16:26:32.336,0.0,31.7,1028.3,1.10703,1.21586
2025-12-23 16:26:34.422,0.0,31.7,1028.1,1.10705,1.21586
2025-12-23 16:26:36.335,0.0,31.7,1028.0,1.10707,1.2159
2025-12-23 16:26:38.334,0.0,31.7,1028.0,1.10707,1.21589
2025-12-23 16:26:40.340,0.0,31.7,1028.3,1.1071,1.21592
2025-12-23 16:26:42.429,0.0,31.7,1028.0,1.10711,1.21593
2025-12-23 16:26:44.335,0.0,31.7,1028.3,1.10713,1.21597
2025-12-23 16:26:46.378,0.0,31.7,1028.4,1.10714,1.21596
2025-12-23 16:26:48.395,0.0,31.7,1029.2,1.10715,1.21598
2025-12-23 16:26:50.462,0.0,31.7,1029.7,1.10717,1.216
2025-12-23 16:26:52.328,0.0,31.7,1030.3,1.10718,1.21601
2025-12-23 16:26:54.352,0.0,31.7,1030.3,1.1072,1.21604
2025-12-23 16:26:56.334,0.0,31.7,1030.4,1.10722,1.21606
2025-12-23 16:26:58.345,0.0,31.7,1030.5,1.10723,1.21607
2025-12-23 16:27:00.448,0.0,31.7,1030.7,1.10724,1.21611
2025-12-23 16:27:02.346,0.0,31.7,1030.7,1.10727,1.21611
2025-12-23 16:27:04.462,0.0,31.7,1030.7,1.10727,1.21612
2025-12-23 16:27:06.335,0.0,31.7,1030.7,1.10728,1.21614
2025-12-23 16:27:08.371,0.0,31.7,1030.1,1.1073,1.21615
2025-12-23 16:27:10.345,0.0,31.7,1030.4,1.1073,1.21616
2025-12-23 16:27:12.337,0.0,31.7,1030.0,1.10731,1.21617
2025-12-23 16:27:14.412,0.0,31.7,1030.7,1.10733,1.21619
2025-12-23 16:27:16.400,0.0,31.7,1030.5,1.10735,1.21622
2025-12-23 16:27:18.355,0.0,31.7,1030.5,1.10734,1.21621
2025-12-23 16:27:20.342,0.0,31.7,1030.3,1.10737,1.21623
2025-12-23 16:27:22.380,0.0,31.7,1030.5,1.10737,1.21624
2025-12-23 16:27:24.339,0.0,31.7,1030.3,1.10738,1.21626
2025-12-23 16:27:26.335,0.0,31.7,1030.5,1.1074,1.21627
2025-12-23 16:27:28.384,0.0,31.7,1030.4,1.10741,1.21628
2025-12-23 16:27:30.336,0.0,31.7,1030.5,1.10741,1.21628
2025-12-23 16:27:32.357,0.0,31.7,1030.7,1.10742,1.21629
2025-12-23 16:27:34.546,0.0,31.7,1030.5,1.10744,1.21631
2025-12-23 16:27:36.345,0.0,31.7,1030.4,1.10744,1.21633
2025-12-23 16:27:38.332,0.0,31.7,1030.5,1.10746,1.21633
2025-12-23 16:27:40.365,0.0,31.7,1030.1,1.10747,1.21634
2025-12-23 16:27:42.456,0.0,31.7,1030.5,1.10747,1.21635
2025-12-23 16:27:44.406,0.0,31.7,1030.7,1.10748,1.21635
2025-12-23 16:27:46.467,0.0,31.7,1030.5,1.10747,1.21635
2025-12-23 16:27:48.420,0.0,31.7,1030.7,1.1075,1.21639
2025-12-23 16:27:50.384,0.0,31.7,1030.7,1.1075,1.21637
2025-12-23 16:27:52.335,0.0,31.7,1030.4,1.1075,1.21639
2025-12-23 16:27:54.339,0.0,31.7,1030.5,1.1075,1.2164
2025-12-23 16:27:56.366,0.0,31.7,1030.5,1.10751,1.21639
2025-12-23 16:27:58.338,0.0,31.7,1030.5,1.1075,1.21641
2025-12-23 16:28:00.475,0.0,31.7,1030.7,1.10753,1.21641
2025-12-23 16:28:02.354,0.0,31.7,1029.7,1.10753,1.21641
2025-12-23 16:28:04.344,0.0,31.7,1030.4,1.10753,1.21642
2025-12-23 16:28:06.342,0.0,31.7,1030.7,1.10754,1.21642
2025-12-23 16:28:08.390,0.0,31.7,1030.0,1.10754,1.21643
2025-12-23 16:28:10.544,0.0,31.7,1030.5,1.10755,1.21614
2025-12-23 16:28:12.414,0.0,31.7,1030.7,1.10754,1.21325
2025-12-23 16:28:14.361,0.03,31.7,1030.8,1.10756,1.20398
2025-12-23 16:28:16.438,0.07,31.7,1030.5,1.10754,1.19008
2025-12-23 16:28:18.378,0.1,31.7,1030.7,1.10756,1.17654
2025-12-23 16:28:20.339,0.12,31.7,1030.7,1.10754,1.17237
2025-12-23 16:28:22.389,0.14,31.7,1030.7,1.10756,1.16497
2025-12-23 16:28:24.430,0.14,31.7,1030.9,1.10755,1.16606
2025-12-23 16:28:26.350,0.16,31.7,1030.8,1.10755,1.15705
2025-12-23 16:28:28.379,0.22,31.7,1030.8,1.10756,1.13586
2025-12-23 16:28:30.380,0.24,31.7,1030.7,1.10755,1.1319
2025-12-23 16:28:32.340,0.25,31.7,1030.8,1.10755,1.12878
2025-12-23 16:28:34.340,0.25,31.7,1030.8,1.10755,1.12807
2025-12-23 16:28:36.398,0.27,31.7,1031.1,1.10756,1.1194
2025-12-23 16:28:38.357,0.29,31.7,1030.8,1.10754,1.11428
2025-12-23 16:28:40.343,0.33,31.7,1030.7,1.10754,1.10143
2025-12-23 16:28:42.391,0.34,31.7,1030.9,1.10753,1.09762
2025-12-23 16:28:44.434,0.35,31.7,1030.8,1.10754,1.09579
2025-12-23 16:28:46.387,0.36,31.7,1030.8,1.10754,1.08988
2025-12-23 16:28:48.374,0.38,31.7,1030.8,1.10753,1.08445
2025-12-23 16:28:50.404,0.39,31.7,1030.8,1.10752,1.08042
2025-12-23 16:28:52.360,0.42,31.7,1030.8,1.10753,1.07128
2025-12-23 16:28:54.428,0.44,31.7,1030.8,1.10751,1.0668
2025-12-23 16:28:56.332,0.44,31.7,1030.8,1.10752,1.0649
2025-12-23 16:28:58.351,0.45,31.7,1030.8,1.10751,1.06208
2025-12-23 16:29:00.394,0.48,31.7,1031.1,1.10752,1.05208
2025-12-23 16:29:02.367,0.49,31.7,1030.9,1.10752,1.04992
2025-12-23 16:29:04.402,0.51,31.7,1030.8,1.10749,1.04542
2025-12-23 16:29:06.525,0.5,31.7,1030.8,1.10749,1.046
2025-12-23 16:29:08.343,0.52,31.7,1030.8,1.10751,1.0426
2025-12-23 16:29:10.385,0.54,31.7,1030.8,1.10748,1.03431
2025-12-23 16:29:12.439,0.57,31.7,1030.8,1.10748,1.02663
2025-12-23 16:29:14.347,0.58,31.7,1030.8,1.10748,1.02305
2025-12-23 16:29:16.351,0.59,31.7,1030.9,1.10747,1.02068
2025-12-23 16:29:18.418,0.59,31.7,1030.8,1.10746,1.01917
2025-12-23 16:29:20.476,0.62,31.7,1030.8,1.10744,1.01115
2025-12-23 16:29:22.344,0.63,31.7,1030.8,1.10745,1.00723
2025-12-23 16:29:24.387,0.63,31.7,1030.8,1.10744,1.0078
2025-12-23 16:29:26.442,0.65,31.7,1030.8,1.10743,1.00277
2025-12-23 16:29:28.347,0.67,31.7,1030.8,1.10742,0.99576
2025-12-23 16:29:30.355,0.67,31.7,1030.8,1.10743,0.99603
2025-12-23 16:29:32.418,0.67,31.7,1030.8,1.10741,0.99626
2025-12-23 16:29:34.473,0.67,31.7,1030.8,1.10743,0.99493
2025-12-23 16:29:36.343,0.7,31.7,1030.8,1.1074,0.98713
2025-12-23 16:29:38.338,0.7,31.7,1030.8,1.10739,0.98628
2025-12-23 16:29:40.443,0.72,31.7,1030.8,1.10739,0.98219
2025-12-23 16:29:42.378,0.74,31.7,1030.9,1.10739,0.97685
2025-12-23 16:29:44.369,0.75,31.7,1030.9,1.10738,0.97163
2025-12-23 16:29:46.416,0.76,31.7,1030.9,1.10737,0.96885
2025-12-23 16:29:48.391,0.77,31.7,1030.9,1.10737,0.967
2025-12-23 16:29:50.436,0.79,31.7,1030.8,1.10736,0.96256
2025-12-23 16:29:52.357,0.81,31.7,1030.8,1.10736,0.95664
2025-12-23 16:29:54.468,0.82,31.7,1030.8,1.10735,0.95368
2025-12-23 16:29:56.398,0.82,31.7,1030.8,1.10734,0.9534
2025-12-23 16:29:58.375,0.82,31.7,1030.8,1.10732,0.95438
2025-12-23 16:30:00.441,0.83,31.7,1030.8,1.10732,0.9494
2025-12-23 16:30:02.479,0.84,31.7,1030.8,1.10732,0.94758
2025-12-23 16:30:04.355,0.87,31.7,1030.9,1.1073,0.93994
2025-12-23 16:30:06.393,0.87,31.7,1030.8,1.1073,0.93975
2025-12-23 16:30:08.337,0.88,31.7,1030.9,1.10729,0.93553
2025-12-23 16:30:10.403,0.89,31.7,1030.9,1.10728,0.93255
2025-12-23 16:30:12.361,0.91,31.7,1030.9,1.10727,0.92935
2025-12-23 16:30:14.484,0.9,31.7,1030.8,1.10727,0.92953
2025-12-23 16:30:16.370,0.9,31.7,1030.8,1.10726,0.93089
2025-12-23 16:30:18.340,0.92,31.7,1030.9,1.10726,0.92406
2025-12-23 16:30:20.346,0.93,31.7,1030.9,1.10726,0.92138
2025-12-23 16:30:22.456,0.94,31.7,1030.8,1.10724,0.91927
2025-12-23 16:30:24.339,0.95,31.7,1030.9,1.10723,0.91604
2025-12-23 16:30:26.364,0.96,31.7,1031.1,1.10722,0.91435
2025-12-23 16:30:28.445,0.98,31.7,1030.8,1.10723,0.9096
2025-12-23 16:30:30.370,0.99,31.7,1030.9,1.10723,0.90758
2025-12-23 16:30:32.447,0.98,31.7,1030.9,1.10721,0.90845
2025-12-23 16:30:34.406,0.99,31.7,1030.8,1.10721,0.9064
2025-12-23 16:30:36.364,1.0,31.7,1030.9,1.1072,0.9038
2025-12-23 16:30:38.337,1.01,31.7,1030.9,1.10718,0.90213
2025-12-23 16:30:40.370,1.01,31.7,1030.8,1.10717,0.90001
2025-12-23 16:30:42.435,1.02,31.7,1030.8,1.10717,0.89881
2025-12-23 16:30:44.372,1.03,31.7,1030.9,1.10715,0.89701
2025-12-23 16:30:46.346,1.03,31.7,1030.9,1.10715,0.89536
2025-12-23 16:30:48.395,1.04,31.7,1030.9,1.10716,0.89237
2025-12-23 16:30:50.467,1.05,31.7,1030.9,1.10715,0.8915
2025-12-23 16:30:52.416,1.06,31.7,1030.9,1.10712,0.88763
2025-12-23 16:30:54.343,1.07,31.7,1030.9,1.10712,0.88589
2025-12-23 16:30:56.340,1.07,31.7,1030.8,1.10712,0.88567
2025-12-23 16:30:58.341,1.07,31.7,1030.8,1.10709,0.88498
2025-12-23 16:31:00.442,1.07,31.7,1030.9,1.1071,0.88512
2025-12-23 16:31:02.409,1.07,31.7,1030.8,1.10707,0.88413
2025-12-23 16:31:04.464,1.08,31.7,1030.9,1.10707,0.8836
2025-12-23 16:31:06.420,1.08,31.7,1030.9,1.10706,0.8822
2025-12-23 16:31:08.375,1.08,31.7,1030.9,1.10705,0.88328
2025-12-23 16:31:10.394,1.08,31.7,1030.8,1.10704,0.88339
2025-12-23 16:31:12.394,1.11,31.7,1031.1,1.10703,0.87601
2025-12-23 16:31:14.410,1.13,31.7,1030.9,1.10703,0.87094
2025-12-23 16:31:16.393,1.13,31.7,1030.9,1.10702,0.86907
2025-12-23 16:31:18.366,1.13,31.7,1030.9,1.10701,0.86896
2025-12-23 16:31:20.346,1.14,31.7,1030.8,1.10701,0.86602
2025-12-23 16:31:22.351,1.15,31.7,1030.8,1.107,0.86348
2025-12-23 16:31:24.447,1.16,31.7,1030.9,1.10698,0.86217
2025-12-23 16:31:26.386,1.17,31.7,1030.9,1.10698,0.8597
2025-12-23 16:31:28.353,1.18,31.7,1030.8,1.10697,0.85772
2025-12-23 16:31:30.346,1.18,31.7,1030.8,1.10696,0.85634
2025-12-23 16:31:32.366,1.18,31.7,1030.8,1.10696,0.85603
2025-12-23 16:31:34.357,1.19,31.7,1030.8,1.10696,0.85371
2025-12-23 16:31:36.394,1.2,31.7,1030.8,1.10693,0.85094
2025-12-23 16:31:38.333,1.2,31.7,1030.8,1.10696,0.85086
2025-12-23 16:31:40.396,1.21,31.7,1030.8,1.10693,0.84973
