timestamp,ozone_pct,temperature_c,pressure_mbar,sample_v,ref_v
2025-12-16 13:28:55.245,0.11,13.6,1032.9,0.12887,0.14197
2025-12-16 13:28:57.192,0.11,13.6,1033.2,0.12997,0.14319
2025-12-16 13:28:59.248,0.11,13.6,1033.2,0.13106,0.14439
2025-12-16 13:29:01.416,0.11,13.6,1033.3,0.13158,0.14494
2025-12-16 13:29:03.198,0.11,13.6,1033.3,0.13276,0.14624
2025-12-16 13:29:05.243,0.11,13.6,1033.7,0.1339,0.14749
2025-12-16 13:29:07.283,0.11,13.6,1033.7,0.13502,0.14871
2025-12-16 13:29:09.206,0.11,13.6,1033.6,0.13613,0.14993
2025-12-16 13:29:11.315,0.11,13.6,1032.9,0.13723,0.15114
2025-12-16 13:29:13.258,0.11,13.6,1033.3,0.13835,0.15236
2025-12-16 13:29:15.197,0.11,13.6,1033.3,0.13947,0.15359
2025-12-16 13:29:17.198,0.11,13.6,1033.1,0.14057,0.1548
2025-12-16 13:29:19.187,0.11,13.6,1033.1,0.14167,0.156
2025-12-16 13:29:21.293,0.11,13.6,1033.2,0.14275,0.1572
2025-12-16 13:29:23.187,0.11,13.6,1033.1,0.14384,0.15838
2025-12-16 13:29:25.198,0.11,13.6,1032.9,0.14492,0.15956
2025-12-16 13:29:27.266,0.11,13.6,1032.9,0.14597,0.16071
2025-12-16 13:29:29.215,0.11,13.6,1033.2,0.147,0.16184
2025-12-16 13:29:31.197,0.11,13.6,1032.9,0.14803,0.16298
2025-12-16 13:29:33.197,0.11,13.6,1033.1,0.15145,0.16673
2025-12-16 13:29:35.367,0.12,13.6,1033.2,0.15386,0.16936
2025-12-16 13:29:37.196,0.12,13.6,1032.9,0.15485,0.17045
2025-12-16 13:29:39.317,0.12,13.6,1033.1,0.15598,0.17168
2025-12-16 13:29:41.275,0.12,13.6,1033.1,0.15713,0.17294
2025-12-16 13:29:43.202,0.12,13.7,1033.1,0.15829,0.17422
2025-12-16 13:29:45.186,0.12,13.7,1033.1,0.15945,0.17548
2025-12-16 13:29:47.244,0.12,13.7,1033.3,0.1606,0.17675
2025-12-16 13:29:49.215,0.12,13.8,1033.2,0.16174,0.178
2025-12-16 13:29:51.226,0.12,13.8,1032.9,0.16286,0.17922
2025-12-16 13:29:53.315,0.12,13.8,1033.3,0.16395,0.18042
2025-12-16 13:29:55.285,0.12,13.9,1033.2,0.16503,0.18159
2025-12-16 13:29:57.202,0.12,13.9,1032.9,0.16608,0.18274
2025-12-16 13:29:59.284,0.12,13.9,1033.3,0.1671,0.18386
2025-12-16 13:30:01.242,0.12,14.0,1033.2,0.16813,0.18498
2025-12-16 13:30:03.298,0.12,14.0,1033.2,0.16913,0.18607
2025-12-16 13:30:05.195,0.12,14.0,1032.9,0.17011,0.18716
2025-12-16 13:30:07.207,0.12,14.0,1033.3,0.17111,0.18825
2025-12-16 13:30:09.227,0.12,14.1,1033.2,0.17207,0.1893
2025-12-16 13:30:11.227,0.12,14.1,1033.2,0.17301,0.19034
2025-12-16 13:30:13.209,0.12,14.1,1033.2,0.17395,0.19135
2025-12-16 13:30:15.246,0.12,14.1,1033.3,0.17489,0.19239
2025-12-16 13:30:17.303,0.12,14.1,1033.1,0.17583,0.19341
2025-12-16 13:30:19.266,0.12,14.1,1033.3,0.17675,0.19442
2025-12-16 13:30:21.319,0.12,14.1,1033.3,0.17767,0.19542
2025-12-16 13:30:23.212,0.12,14.1,1032.9,0.17854,0.19638
2025-12-16 13:30:25.217,0.12,14.1,1033.3,0.17942,0.19735
2025-12-16 13:30:27.420,0.12,14.1,1033.5,0.18031,0.19832
2025-12-16 13:30:29.193,0.12,14.1,1033.3,0.18121,0.19931
2025-12-16 13:30:31.308,0.12,14.1,1033.3,0.18214,0.20031
2025-12-16 13:30:33.267,0.12,14.1,1033.3,0.18344,0.20174
2025-12-16 13:30:35.317,0.12,14.1,1033.5,0.18516,0.20362
2025-12-16 13:30:37.210,0.12,14.1,1033.2,0.1862,0.20476
2025-12-16 13:30:39.196,0.12,14.1,1033.6,0.1872,0.20586
2025-12-16 13:30:41.201,0.12,14.1,1033.7,0.18816,0.20691
2025-12-16 13:30:43.369,0.12,14.1,1033.3,0.1891,0.20794
2025-12-16 13:30:45.322,0.12,14.1,1033.2,0.19003,0.20896
2025-12-16 13:30:47.261,0.12,14.1,1033.5,0.19096,0.20998
2025-12-16 13:30:49.335,0.12,14.1,1033.5,0.19189,0.21098
2025-12-16 13:30:51.277,0.12,14.1,1033.3,0.19279,0.21199
2025-12-16 13:30:53.232,0.12,14.1,1033.6,0.1937,0.21298
2025-12-16 13:30:55.305,0.12,14.1,1033.5,0.1946,0.21398
2025-12-16 13:30:57.252,0.12,14.1,1033.6,0.1955,0.21496
2025-12-16 13:30:59.196,0.12,14.1,1033.6,0.1964,0.21594
2025-12-16 13:31:01.266,0.12,14.1,1033.5,0.19729,0.21692
2025-12-16 13:31:03.227,0.12,14.1,1033.3,0.19817,0.21788
2025-12-16 13:31:05.267,0.12,14.1,1033.6,0.19905,0.21884
2025-12-16 13:31:07.236,0.12,14.1,1033.9,0.19993,0.21981
2025-12-16 13:31:09.294,0.12,14.1,1033.7,0.2008,0.22077
2025-12-16 13:31:11.256,0.12,14.1,1033.3,0.20167,0.22172
2025-12-16 13:31:13.319,0.12,14.1,1033.6,0.20251,0.22263
2025-12-16 13:31:15.213,0.12,14.1,1033.6,0.20333,0.22353
2025-12-16 13:31:17.216,0.12,14.1,1033.5,0.20413,0.22441
2025-12-16 13:31:19.288,0.12,14.1,1033.7,0.20492,0.22528
2025-12-16 13:31:21.201,0.12,14.1,1033.6,0.20572,0.22616
2025-12-16 13:31:23.186,0.12,14.1,1033.1,0.20671,0.22723
2025-12-16 13:31:25.197,0.12,14.1,1033.2,0.20755,0.22817
2025-12-16 13:31:27.319,0.12,14.1,1033.5,0.20837,0.22906
2025-12-16 13:31:29.208,0.12,14.1,1033.2,0.20916,0.22992
2025-12-16 13:31:31.215,0.12,14.1,1033.2,0.20994,0.23078
2025-12-16 13:31:33.196,0.12,14.1,1033.3,0.21071,0.23163
2025-12-16 13:31:35.247,0.12,14.1,1033.3,0.21147,0.23247
2025-12-16 13:31:37.200,0.12,14.1,1033.6,0.21221,0.23326
2025-12-16 13:31:39.265,0.12,14.2,1033.3,0.21295,0.23408
2025-12-16 13:31:41.323,0.12,14.2,1033.7,0.21368,0.23488
2025-12-16 13:31:43.245,0.12,14.2,1033.7,0.21441,0.23568
2025-12-16 13:31:45.222,0.12,14.3,1033.5,0.21513,0.23647
2025-12-16 13:31:47.288,0.12,14.2,1033.6,0.21584,0.23725
2025-12-16 13:31:49.208,0.12,14.3,1033.5,0.21654,0.238
2025-12-16 13:31:51.262,0.12,14.4,1033.6,0.21721,0.23874
2025-12-16 13:31:53.195,0.12,14.4,1033.7,0.21789,0.23948
2025-12-16 13:31:55.320,0.12,14.4,1033.7,0.21856,0.24023
2025-12-16 13:31:57.273,0.12,14.5,1033.5,0.21926,0.24098
2025-12-16 13:31:59.336,0.12,14.5,1033.6,0.21997,0.24177
2025-12-16 13:32:01.286,0.12,14.5,1033.6,0.22059,0.24244
2025-12-16 13:32:03.255,0.12,14.5,1033.3,0.22119,0.24311
2025-12-16 13:32:05.305,0.12,14.6,1033.7,0.22179,0.24376
2025-12-16 13:32:07.195,0.12,14.6,1033.7,0.22238,0.24442
2025-12-16 13:32:09.196,0.12,14.6,1033.5,0.22296,0.24505
2025-12-16 13:32:11.215,0.12,14.6,1033.9,0.22355,0.24568
2025-12-16 13:32:13.238,0.12,14.6,1033.7,0.2241,0.2463
2025-12-16 13:32:15.303,0.12,14.6,1033.5,0.22467,0.24692
2025-12-16 13:32:17.253,0.12,14.6,1033.6,0.22523,0.24754
2025-12-16 13:32:19.210,0.12,14.6,1033.5,0.22579,0.24814
2025-12-16 13:32:21.266,0.12,14.6,1033.5,0.22634,0.24875
2025-12-16 13:32:23.213,0.12,14.6,1033.7,0.2269,0.24937
2025-12-16 13:32:25.287,0.12,14.6,1033.9,0.22745,0.24996
2025-12-16 13:32:27.237,0.12,14.6,1033.7,0.22799,0.25057
2025-12-16 13:32:29.307,0.12,14.6,1033.5,0.22855,0.25118
2025-12-16 13:32:31.258,0.12,14.6,1033.9,0.2291,0.25178
2025-12-16 13:32:33.322,0.12,14.6,1033.6,0.22965,0.25238
2025-12-16 13:32:35.273,0.12,14.6,1033.5,0.23021,0.25299
2025-12-16 13:32:37.210,0.12,14.6,1033.5,0.23076,0.2536
2025-12-16 13:32:39.231,0.12,14.6,1033.7,0.23132,0.25421
2025-12-16 13:32:41.235,0.12,14.6,1033.3,0.23186,0.25481
2025-12-16 13:32:43.310,0.12,14.6,1033.3,0.23241,0.25541
2025-12-16 13:32:45.207,0.12,14.6,1033.7,0.23295,0.256
2025-12-16 13:32:47.218,0.12,14.6,1033.9,0.2335,0.25659
2025-12-16 13:32:49.361,0.12,14.6,1033.6,0.23401,0.25717
2025-12-16 13:32:51.222,0.12,14.6,1033.3,0.23455,0.25774
2025-12-16 13:32:53.290,0.12,14.6,1033.7,0.23508,0.25833
2025-12-16 13:32:55.242,0.12,14.6,1033.3,0.23559,0.25889
2025-12-16 13:32:57.308,0.12,14.6,1033.5,0.23608,0.25944
2025-12-16 13:32:59.257,0.12,14.6,1033.6,0.23661,0.26001
2025-12-16 13:33:01.317,0.12,14.6,1033.6,0.23714,0.26057
2025-12-16 13:33:03.207,0.12,14.6,1033.9,0.23763,0.26113
2025-12-16 13:33:05.224,0.12,14.6,1034.0,0.23814,0.26171
2025-12-16 13:33:07.291,0.12,14.6,1033.9,0.23867,0.26226
2025-12-16 13:33:09.210,0.12,14.6,1034.3,0.23919,0.26284
2025-12-16 13:33:11.307,0.12,14.6,1034.0,0.23971,0.26342
2025-12-16 13:33:13.208,0.12,14.6,1034.1,0.24024,0.26399
2025-12-16 13:33:15.328,0.12,14.6,1034.4,0.24078,0.26457
2025-12-16 13:33:17.284,0.12,14.6,1034.4,0.24129,0.26513
2025-12-16 13:33:19.209,0.12,14.6,1034.0,0.24179,0.26569
2025-12-16 13:33:21.225,0.12,14.6,1034.4,0.24228,0.26622
2025-12-16 13:33:23.210,0.12,14.6,1034.5,0.24275,0.26674
2025-12-16 13:33:25.382,0.12,14.6,1034.9,0.24323,0.26725
2025-12-16 13:33:27.266,0.12,14.6,1034.7,0.24368,0.26775
2025-12-16 13:33:29.326,0.12,14.6,1034.5,0.24413,0.26824
2025-12-16 13:33:31.608,0.12,14.6,1034.5,0.24455,0.26871
2025-12-16 13:33:33.216,0.12,14.6,1034.8,0.24499,0.26918
2025-12-16 13:33:35.200,0.12,14.6,1034.7,0.24543,0.26966
2025-12-16 13:33:37.210,1.44,14.6,1034.8,0.24584,0.17897
2025-12-16 13:33:39.308,1.72,14.7,1034.7,0.24626,0.16393
2025-12-16 13:33:41.268,1.71,14.7,1034.5,0.24668,0.16505
2025-12-16 13:33:43.239,1.73,14.7,1034.9,0.2471,0.16434
2025-12-16 13:33:45.294,1.71,14.7,1034.9,0.2475,0.16566
2025-12-16 13:33:47.231,1.63,14.8,1035.1,0.24791,0.17
2025-12-16 13:33:49.400,1.61,14.8,1034.9,0.24831,0.17137
2025-12-16 13:33:51.242,1.63,14.8,1034.9,0.24871,0.17041
2025-12-16 13:33:53.319,1.66,14.9,1035.1,0.2491,0.1689
2025-12-16 13:33:55.279,1.68,14.9,1034.9,0.24949,0.1682
2025-12-16 13:33:57.217,1.69,15.0,1034.9,0.24987,0.16823
2025-12-16 13:33:59.221,1.66,15.0,1035.1,0.25027,0.17008
2025-12-16 13:34:01.213,1.57,15.0,1035.1,0.25064,0.17507
2025-12-16 13:34:03.301,1.6,15.0,1035.1,0.25102,0.17376
2025-12-16 13:34:05.272,0.12,15.1,1035.2,0.2514,0.27594
2025-12-16 13:34:07.310,0.12,15.1,1035.1,0.25177,0.27651
2025-12-16 13:34:09.270,0.12,15.1,1034.9,0.25212,0.27694
2025-12-16 13:34:11.336,0.12,15.1,1034.9,0.2525,0.27737
2025-12-16 13:34:13.217,0.12,15.1,1034.9,0.25286,0.27777
2025-12-16 13:34:15.211,0.12,15.1,1035.1,0.25322,0.27817
2025-12-16 13:34:17.211,0.12,15.1,1035.1,0.25358,0.27857
2025-12-16 13:34:19.261,0.12,15.1,1035.1,0.25393,0.27896
2025-12-16 13:34:21.212,0.12,15.1,1035.1,0.25428,0.27936
2025-12-16 13:34:23.211,0.12,15.1,1035.1,0.25463,0.27974
2025-12-16 13:34:25.342,0.12,15.1,1035.1,0.25498,0.28011
2025-12-16 13:34:27.294,0.12,15.1,1034.9,0.25532,0.2805
2025-12-16 13:34:29.245,0.12,15.1,1035.1,0.25567,0.28087
2025-12-16 13:34:31.293,0.12,15.1,1035.1,0.25601,0.28124
2025-12-16 13:34:33.255,0.12,15.1,1034.9,0.25634,0.28162
2025-12-16 13:34:35.212,0.12,15.1,1034.9,0.25668,0.28199
2025-12-16 13:34:37.219,0.12,15.1,1035.1,0.25702,0.28236
2025-12-16 13:34:39.413,0.12,15.1,1034.9,0.25734,0.28271
2025-12-16 13:34:41.292,0.12,15.1,1034.9,0.25765,0.28306
2025-12-16 13:34:43.358,0.12,15.1,1035.1,0.25798,0.28342
2025-12-16 13:34:45.304,0.12,15.1,1034.9,0.2583,0.28377
2025-12-16 13:34:47.269,0.12,15.1,1035.1,0.25862,0.28412
2025-12-16 13:34:49.327,0.12,15.1,1035.1,0.25895,0.28448
2025-12-16 13:34:51.213,0.12,15.1,1034.9,0.25927,0.28484
2025-12-16 13:34:53.212,0.12,15.1,1035.1,0.25958,0.28517
2025-12-16 13:34:55.248,0.12,15.1,1034.9,0.25989,0.28551
2025-12-16 13:34:57.324,0.12,15.1,1034.9,0.2602,0.28585
2025-12-16 13:34:59.311,0.12,15.1,1034.9,0.2605,0.28619
2025-12-16 13:35:01.221,0.12,15.1,1035.1,0.2608,0.28652
2025-12-16 13:35:03.230,0.12,15.1,1034.9,0.26111,0.28685
2025-12-16 13:35:05.276,0.12,15.1,1035.1,0.26141,0.28719
2025-12-16 13:35:07.229,0.12,15.1,1034.9,0.26171,0.28752
2025-12-16 13:35:09.320,0.12,15.1,1035.1,0.26201,0.28784
2025-12-16 13:35:11.212,0.12,15.1,1035.1,0.26229,0.28815
2025-12-16 13:35:13.213,0.12,15.1,1034.9,0.26259,0.28848
2025-12-16 13:35:15.375,0.12,15.1,1035.1,0.26288,0.2888
2025-12-16 13:35:17.216,0.12,15.1,1034.9,0.26317,0.28913
2025-12-16 13:35:19.285,0.12,15.1,1035.1,0.26346,0.28944
2025-12-16 13:35:21.231,0.12,15.2,1034.8,0.26376,0.28976
2025-12-16 13:35:23.212,0.12,15.2,1034.9,0.26403,0.29007
2025-12-16 13:35:25.267,0.12,15.2,1035.1,0.26433,0.29038
2025-12-16 13:35:27.323,0.12,15.3,1035.1,0.2646,0.2907
2025-12-16 13:35:29.211,0.12,15.3,1035.1,0.26488,0.29101
2025-12-16 13:35:31.215,0.12,15.4,1034.9,0.26516,0.29131
2025-12-16 13:35:33.365,0.12,15.4,1034.9,0.26545,0.29162
2025-12-16 13:35:35.248,0.12,15.4,1034.5,0.26572,0.29192
2025-12-16 13:35:37.215,0.12,15.4,1034.7,0.26599,0.29222
2025-12-16 13:35:39.258,0.12,15.4,1034.1,0.26626,0.29251
2025-12-16 13:35:41.319,0.12,15.5,1034.7,0.26654,0.29282
2025-12-16 13:35:43.275,0.12,15.5,1034.0,0.2668,0.2931
2025-12-16 13:35:45.333,0.12,15.5,1033.6,0.26708,0.2934
2025-12-16 13:35:47.299,0.12,15.5,1033.9,0.26734,0.2937
2025-12-16 13:35:49.206,0.12,15.5,1034.0,0.26761,0.29399
2025-12-16 13:35:51.213,0.12,15.6,1034.0,0.26787,0.29428
2025-12-16 13:35:53.369,0.12,15.6,1033.3,0.26814,0.29457
2025-12-16 13:35:55.207,0.12,15.6,1033.6,0.26839,0.29485
2025-12-16 13:35:57.266,0.12,15.6,1030.7,0.26866,0.29514
2025-12-16 13:35:59.342,0.12,15.6,1030.7,0.26893,0.29543
2025-12-16 13:36:01.299,0.12,15.6,1030.7,0.26919,0.29571
2025-12-16 13:36:03.356,0.12,15.6,1030.5,0.26945,0.29599
2025-12-16 13:36:05.213,0.12,15.6,1030.7,0.26969,0.29627
2025-12-16 13:36:07.198,0.12,15.6,1030.7,0.26996,0.29656
2025-12-16 13:36:09.206,0.12,15.6,1030.5,0.27021,0.29683
2025-12-16 13:36:11.289,0.12,15.6,1030.7,0.27046,0.29709
2025-12-16 13:36:13.335,0.12,15.6,1030.5,0.27071,0.29737
2025-12-16 13:36:15.287,0.12,15.6,1030.7,0.27096,0.29765
2025-12-16 13:36:17.242,0.12,15.6,1030.7,0.27122,0.29792
2025-12-16 13:36:19.317,0.12,15.6,1030.7,0.27147,0.2982
2025-12-16 13:36:21.257,0.12,15.6,1030.7,0.27172,0.29848
2025-12-16 13:36:23.312,0.12,15.6,1030.7,0.27196,0.29874
2025-12-16 13:36:25.284,0.12,15.6,1030.5,0.27221,0.299
2025-12-16 13:36:27.212,0.12,15.6,1030.7,0.27246,0.29928
2025-12-16 13:36:29.241,0.12,15.6,1030.7,0.27271,0.29957
2025-12-16 13:36:31.366,0.12,15.6,1030.7,0.27296,0.29983
2025-12-16 13:36:33.316,0.12,15.6,1030.5,0.2732,0.30009
2025-12-16 13:36:35.218,0.12,15.6,1030.5,0.27345,0.30037
2025-12-16 13:36:37.233,0.12,15.6,1030.5,0.2737,0.30064
2025-12-16 13:36:39.278,0.12,15.6,1030.5,0.27393,0.3009
2025-12-16 13:36:41.216,0.12,15.6,1030.7,0.27419,0.30118
2025-12-16 13:36:43.299,0.12,15.6,1030.5,0.27443,0.30144
2025-12-16 13:36:45.256,0.12,15.6,1030.5,0.27467,0.30172
2025-12-16 13:36:47.313,0.12,15.6,1030.5,0.27491,0.30198
2025-12-16 13:36:49.276,0.12,15.6,1030.7,0.27515,0.30225
2025-12-16 13:36:51.210,0.12,15.6,1030.5,0.27538,0.3025
2025-12-16 13:36:53.219,0.12,15.6,1030.5,0.27563,0.30277
2025-12-16 13:36:55.242,0.12,15.6,1030.5,0.27588,0.30304
2025-12-16 13:36:57.311,0.12,15.6,1030.5,0.27612,0.30331
2025-12-16 13:36:59.253,0.12,15.6,1030.5,0.27635,0.30355
2025-12-16 13:37:01.319,0.12,15.6,1030.5,0.27659,0.30382
2025-12-16 13:37:03.240,0.12,15.6,1030.5,0.27683,0.30409
2025-12-16 13:37:05.338,0.12,15.6,1030.7,0.27706,0.30435
2025-12-16 13:37:07.288,0.12,15.6,1030.5,0.27731,0.30461
2025-12-16 13:37:09.346,0.12,15.6,1030.7,0.27754,0.30486
2025-12-16 13:37:11.216,0.12,15.6,1030.5,0.27777,0.30512
2025-12-16 13:37:13.255,0.18,15.6,1030.5,0.27802,0.29965
2025-12-16 13:37:15.321,2.49,15.6,1030.5,0.27825,0.14649
2025-12-16 13:37:17.269,6.95,15.6,1030.5,0.27848,0.03675
2025-12-16 13:37:19.339,7.89,15.6,1030.5,0.2787,0.02745
2025-12-16 13:37:21.291,7.81,15.7,1030.7,0.27893,0.02812
2025-12-16 13:37:23.217,7.73,15.7,1030.5,0.27918,0.0289
2025-12-16 13:37:25.305,7.66,15.7,1030.5,0.27942,0.0296
2025-12-16 13:37:27.210,7.59,15.7,1030.5,0.27966,0.03022
2025-12-16 13:37:29.215,7.54,15.8,1030.5,0.27989,0.03077
2025-12-16 13:37:31.217,7.48,15.8,1030.5,0.28013,0.03136
2025-12-16 13:37:33.337,7.43,15.8,1030.5,0.28037,0.03194
2025-12-16 13:37:35.296,7.38,15.9,1030.5,0.28062,0.03249
2025-12-16 13:37:37.218,7.32,15.9,1030.5,0.28085,0.03304
2025-12-16 13:37:39.303,7.27,15.9,1030.5,0.28108,0.03361
2025-12-16 13:37:41.259,7.23,15.9,1030.5,0.28131,0.03411
2025-12-16 13:37:43.241,7.18,16.0,1030.5,0.28154,0.03462
2025-12-16 13:37:45.297,7.14,16.0,1030.4,0.28178,0.03514
2025-12-16 13:37:47.202,7.1,16.0,1030.3,0.28204,0.03566
2025-12-16 13:37:49.311,7.05,16.0,1030.5,0.28227,0.03615
2025-12-16 13:37:51.255,7.01,16.0,1030.4,0.28252,0.03667
2025-12-16 13:37:53.215,6.97,16.0,1030.4,0.28275,0.03717
2025-12-16 13:37:55.259,6.93,16.0,1030.3,0.28298,0.03764
2025-12-16 13:37:57.325,6.9,16.1,1030.4,0.28324,0.03812
2025-12-16 13:37:59.278,6.86,16.1,1030.5,0.28347,0.0386
2025-12-16 13:38:01.344,6.82,16.1,1030.4,0.2837,0.03906
2025-12-16 13:38:03.299,6.79,16.1,1030.3,0.28395,0.03952
2025-12-16 13:38:05.269,6.75,16.1,1030.4,0.28418,0.03999
2025-12-16 13:38:07.211,6.72,16.1,1030.4,0.28442,0.04042
2025-12-16 13:38:09.232,6.69,16.1,1030.3,0.28466,0.04084
2025-12-16 13:38:11.401,6.66,16.1,1030.1,0.2849,0.04124
2025-12-16 13:38:13.216,6.64,16.1,1030.3,0.28514,0.04154
2025-12-16 13:38:15.247,6.63,16.1,1030.4,0.28539,0.04175
2025-12-16 13:38:17.302,6.62,16.1,1030.0,0.28561,0.04195
2025-12-16 13:38:19.261,6.6,16.1,1030.1,0.28586,0.04216
2025-12-16 13:38:21.327,6.59,16.1,1030.1,0.2861,0.04236
2025-12-16 13:38:23.231,6.58,16.1,1030.0,0.28635,0.04256
2025-12-16 13:38:25.218,6.56,16.1,1030.0,0.2866,0.04278
2025-12-16 13:38:27.222,6.55,16.1,1030.0,0.28683,0.043
2025-12-16 13:38:29.215,6.54,16.1,1030.1,0.28707,0.0432
2025-12-16 13:38:31.213,6.53,16.1,1030.0,0.28731,0.0434
2025-12-16 13:38:33.258,6.51,16.1,1030.0,0.28755,0.04359
2025-12-16 13:38:35.319,6.5,16.1,1030.3,0.28779,0.04379
2025-12-16 13:38:37.219,6.49,16.1,1030.1,0.28804,0.04399
2025-12-16 13:38:39.335,6.48,16.1,1030.0,0.28829,0.0442
2025-12-16 13:38:41.297,6.47,16.1,1029.9,0.28852,0.0444
2025-12-16 13:38:43.208,6.45,16.1,1030.3,0.28878,0.04461
2025-12-16 13:38:45.220,6.43,16.1,1030.1,0.28903,0.04498
2025-12-16 13:38:47.278,6.39,16.1,1030.0,0.28927,0.04553
2025-12-16 13:38:49.322,6.36,16.1,1030.3,0.28952,0.04606
2025-12-16 13:38:51.270,6.33,16.1,1030.3,0.28976,0.04654
2025-12-16 13:38:53.234,6.37,16.1,1030.4,0.29001,0.046
2025-12-16 13:38:55.296,6.38,16.1,1030.3,0.29025,0.04583
2025-12-16 13:38:57.235,6.29,16.1,1030.0,0.2905,0.04721
2025-12-16 13:38:59.312,6.21,16.1,1030.1,0.29075,0.04847
2025-12-16 13:39:01.267,6.12,16.1,1030.3,0.29099,0.04988
2025-12-16 13:39:03.218,5.68,16.1,1029.9,0.29125,0.05718
2025-12-16 13:39:05.272,5.53,16.1,1030.0,0.29149,0.05998
2025-12-16 13:39:07.339,5.51,16.1,1029.9,0.29174,0.06036
2025-12-16 13:39:09.287,5.5,16.1,1030.0,0.29197,0.0606
2025-12-16 13:39:11.354,5.49,16.1,1029.9,0.29223,0.06086
2025-12-16 13:39:13.308,5.48,16.1,1030.1,0.29248,0.06106
2025-12-16 13:39:15.271,5.49,16.1,1030.0,0.29273,0.06099
2025-12-16 13:39:17.332,5.5,16.1,1030.0,0.293,0.06082
2025-12-16 13:39:19.286,5.51,16.1,1030.1,0.29322,0.06073
2025-12-16 13:39:21.212,5.51,16.1,1030.3,0.29348,0.06062
2025-12-16 13:39:23.226,5.52,16.1,1030.7,0.29372,0.06053
2025-12-16 13:39:25.253,5.52,16.1,1030.1,0.29397,0.06057
2025-12-16 13:39:27.209,5.52,16.1,1030.1,0.29423,0.06062
2025-12-16 13:39:29.264,5.52,16.1,1030.3,0.29447,0.06064
2025-12-16 13:39:31.325,5.52,16.2,1030.1,0.29472,0.06075
2025-12-16 13:39:33.289,5.52,16.2,1030.1,0.29496,0.06085
2025-12-16 13:39:35.353,5.52,16.2,1030.1,0.29521,0.06087
2025-12-16 13:39:37.212,5.52,16.2,1030.0,0.29547,0.06092
2025-12-16 13:39:39.228,5.52,16.3,1030.0,0.29571,0.06111
2025-12-16 13:39:41.235,5.52,16.3,1030.1,0.29596,0.06121
2025-12-16 13:39:43.343,5.51,16.3,1030.3,0.29621,0.06132
2025-12-16 13:39:45.342,5.51,16.4,1030.0,0.29645,0.06151
2025-12-16 13:39:47.290,5.5,16.4,1030.4,0.29669,0.06161
2025-12-16 13:39:49.454,5.51,16.4,1030.0,0.29695,0.06166
2025-12-16 13:39:51.224,5.5,16.4,1030.1,0.2972,0.06183
