timestamp,o3_pct,temp_c,pressure_mbar,sample_v,ref_v
2026-01-03 16:47:41.771,0.81,32.2,1014.7,1.12364,0.97386
2026-01-03 16:47:43.782,0.81,32.2,1014.8,1.12365,0.97369
2026-01-03 16:47:45.772,0.81,32.2,1014.9,1.12365,0.97402
2026-01-03 16:47:47.775,0.81,32.2,1014.7,1.12363,0.97465
2026-01-03 16:47:49.771,0.8,32.2,1014.7,1.12363,0.97543
2026-01-03 16:47:51.879,0.8,32.2,1015.1,1.12362,0.97599
2026-01-03 16:47:53.770,0.81,32.2,1014.8,1.12362,0.97487
2026-01-03 16:47:55.783,0.81,32.2,1015.1,1.12362,0.97343
2026-01-03 16:47:57.772,0.82,32.2,1014.5,1.12362,0.97225
2026-01-03 16:47:59.774,0.82,32.2,1014.7,1.1236,0.97179
2026-01-03 16:48:01.763,0.82,32.2,1014.9,1.12361,0.97185
2026-01-03 16:48:03.828,0.81,32.2,1014.7,1.12359,0.97315
2026-01-03 16:48:05.771,0.81,32.2,1014.9,1.12359,0.97503
2026-01-03 16:48:07.773,0.8,32.2,1014.7,1.12359,0.97636
2026-01-03 16:48:09.780,0.8,32.2,1014.7,1.12359,0.97719
2026-01-03 16:48:11.772,0.8,32.2,1014.9,1.12358,0.97716
2026-01-03 16:48:13.775,0.8,32.2,1014.7,1.12357,0.97675
2026-01-03 16:48:15.773,0.8,32.2,1014.9,1.12356,0.97669
2026-01-03 16:48:17.806,0.8,32.2,1014.5,1.12357,0.97539
2026-01-03 16:48:19.765,0.81,32.2,1014.5,1.12357,0.97419
2026-01-03 16:48:21.783,0.81,32.2,1014.5,1.12355,0.97354
2026-01-03 16:48:23.805,0.81,32.2,1014.5,1.12355,0.97305
2026-01-03 16:48:25.784,0.81,32.2,1014.8,1.12355,0.97358
2026-01-03 16:48:27.783,0.81,32.2,1014.8,1.12354,0.97459
2026-01-03 16:48:29.782,0.8,32.2,1014.9,1.12352,0.97563
2026-01-03 16:48:31.781,0.8,32.2,1014.8,1.12352,0.97665
2026-01-03 16:48:33.779,0.8,32.2,1014.8,1.12351,0.97704
2026-01-03 16:48:35.781,0.8,32.2,1014.7,1.12349,0.97632
2026-01-03 16:48:37.790,0.81,32.2,1014.8,1.12349,0.97457
2026-01-03 16:48:39.774,0.82,32.2,1014.9,1.12349,0.97227
2026-01-03 16:48:41.777,0.82,32.2,1014.3,1.12347,0.97014
2026-01-03 16:48:43.824,0.83,32.2,1014.3,1.12348,0.96901
2026-01-03 16:48:45.783,0.83,32.2,1014.7,1.12346,0.96912
2026-01-03 16:48:47.772,0.82,32.2,1014.9,1.12344,0.97008
2026-01-03 16:48:49.762,0.81,32.2,1014.4,1.12343,0.97265
2026-01-03 16:48:51.780,0.8,32.2,1014.8,1.12343,0.97535
2026-01-03 16:48:53.765,0.8,32.2,1014.7,1.1234,0.9773
2026-01-03 16:48:55.808,0.79,32.2,1014.5,1.12341,0.97857
2026-01-03 16:48:57.774,0.79,32.2,1015.1,1.12339,0.97931
2026-01-03 16:48:59.792,0.79,32.2,1014.7,1.12339,0.97968
2026-01-03 16:49:01.780,0.79,32.2,1014.8,1.12337,0.97944
2026-01-03 16:49:03.780,0.79,32.2,1014.7,1.12335,0.97799
2026-01-03 16:49:05.767,0.8,32.2,1014.5,1.12335,0.97574
2026-01-03 16:49:07.767,0.81,32.2,1014.9,1.12333,0.97362
2026-01-03 16:49:09.777,0.81,32.2,1014.4,1.12331,0.97289
2026-01-03 16:49:11.776,0.81,32.2,1014.8,1.12331,0.97292
2026-01-03 16:49:13.764,0.81,32.2,1014.7,1.12329,0.97372
2026-01-03 16:49:15.776,0.81,32.2,1014.5,1.12328,0.97447
2026-01-03 16:49:17.776,0.81,32.2,1014.7,1.12326,0.97464
2026-01-03 16:49:19.773,0.81,32.2,1014.7,1.12326,0.97448
2026-01-03 16:49:21.776,0.81,32.2,1014.7,1.12324,0.97455
2026-01-03 16:49:23.777,0.8,32.2,1014.5,1.12322,0.97508
2026-01-03 16:49:25.782,0.8,32.2,1014.4,1.12322,0.97544
2026-01-03 16:49:27.764,0.8,32.2,1014.7,1.1232,0.97524
2026-01-03 16:49:29.788,0.8,32.2,1014.7,1.1232,0.97522
2026-01-03 16:49:31.763,0.81,32.2,1014.5,1.1232,0.97486
2026-01-03 16:49:33.773,0.81,32.2,1014.7,1.12318,0.97452
2026-01-03 16:49:35.768,0.81,32.2,1014.3,1.12318,0.97424
2026-01-03 16:49:37.788,0.81,32.2,1014.8,1.12317,0.97454
2026-01-03 16:49:39.765,0.8,32.2,1014.7,1.12318,0.97502
2026-01-03 16:49:41.780,0.8,32.2,1014.7,1.12317,0.97515
2026-01-03 16:49:43.778,0.8,32.2,1014.8,1.12316,0.97512
2026-01-03 16:49:45.778,0.8,32.2,1014.8,1.12316,0.9752
2026-01-03 16:49:47.790,0.8,32.2,1014.8,1.12316,0.97569
2026-01-03 16:49:49.775,0.8,32.2,1014.8,1.12315,0.97627
2026-01-03 16:49:51.785,0.8,32.2,1014.7,1.12316,0.97679
2026-01-03 16:49:53.779,0.8,32.2,1014.8,1.12314,0.97748
2026-01-03 16:49:55.778,0.79,32.2,1014.7,1.12314,0.97797
2026-01-03 16:49:57.785,0.79,32.2,1014.7,1.12314,0.9782
2026-01-03 16:49:59.778,0.79,32.2,1014.8,1.12315,0.97798
2026-01-03 16:50:01.784,0.8,32.2,1014.4,1.12315,0.97766
2026-01-03 16:50:03.784,0.79,32.2,1014.8,1.12316,0.97775
2026-01-03 16:50:05.785,0.8,32.2,1014.7,1.12315,0.97768
2026-01-03 16:50:07.780,0.79,32.2,1014.8,1.12315,0.9778
2026-01-03 16:50:09.775,0.8,32.2,1014.3,1.12314,0.97777
2026-01-03 16:50:11.783,0.79,32.2,1014.8,1.12314,0.97792
2026-01-03 16:50:13.779,0.79,32.2,1014.8,1.12314,0.9778
2026-01-03 16:50:15.771,0.8,32.2,1014.7,1.12314,0.97739
2026-01-03 16:50:17.770,0.8,32.2,1014.5,1.12314,0.97718
2026-01-03 16:50:19.778,0.8,32.2,1014.7,1.12314,0.97683
2026-01-03 16:50:21.779,0.8,32.2,1014.7,1.12313,0.97671
2026-01-03 16:50:23.767,0.8,32.2,1014.8,1.12314,0.97637
2026-01-03 16:50:25.791,0.8,32.2,1014.5,1.12314,0.97542
2026-01-03 16:50:27.783,0.81,32.2,1014.8,1.12314,0.97305
2026-01-03 16:50:29.771,0.82,32.2,1014.8,1.12314,0.97152
2026-01-03 16:50:31.778,0.82,32.2,1014.8,1.12314,0.97162
2026-01-03 16:50:33.795,0.82,32.2,1014.7,1.12316,0.97191
2026-01-03 16:50:35.773,0.81,32.2,1014.8,1.12313,0.97299
2026-01-03 16:50:37.778,0.8,32.2,1014.7,1.12315,0.97512
2026-01-03 16:50:39.787,0.8,32.2,1014.7,1.12313,0.97731
2026-01-03 16:50:41.783,0.79,32.2,1014.7,1.12313,0.97863
2026-01-03 16:50:43.771,0.79,32.2,1014.7,1.12314,0.97888
2026-01-03 16:50:45.781,0.79,32.2,1014.5,1.12313,0.97929
2026-01-03 16:50:47.776,0.79,32.2,1014.8,1.12313,0.97899
2026-01-03 16:50:49.778,0.79,32.2,1014.7,1.12314,0.97803
2026-01-03 16:50:51.776,0.8,32.2,1014.9,1.12313,0.97717
2026-01-03 16:50:53.777,0.8,32.2,1014.5,1.12314,0.9767
2026-01-03 16:50:55.781,0.8,32.2,1014.5,1.12314,0.97644
2026-01-03 16:50:57.809,0.8,32.2,1014.8,1.12313,0.97679
2026-01-03 16:50:59.788,0.79,32.2,1014.8,1.12313,0.97786
2026-01-03 16:51:01.779,0.79,32.2,1014.8,1.12314,0.97859
2026-01-03 16:51:03.830,0.79,32.2,1014.7,1.12313,0.97885
2026-01-03 16:51:05.786,0.79,32.2,1015.1,1.12314,0.97914
2026-01-03 16:51:07.879,0.79,32.2,1014.8,1.12314,0.97953
2026-01-03 16:51:09.779,0.79,32.2,1014.8,1.12314,0.97984
2026-01-03 16:51:11.770,0.79,32.2,1014.7,1.12314,0.98021
2026-01-03 16:51:13.776,0.79,32.2,1014.8,1.12314,0.97993
2026-01-03 16:51:15.788,0.79,32.2,1014.8,1.12314,0.97863
2026-01-03 16:51:17.782,0.8,32.2,1014.8,1.12314,0.97696
2026-01-03 16:51:19.780,0.8,32.2,1014.5,1.12313,0.97552
2026-01-03 16:51:21.777,0.8,32.2,1014.7,1.12313,0.97513
2026-01-03 16:51:23.801,0.8,32.2,1014.7,1.12314,0.97544
2026-01-03 16:51:25.782,0.8,32.2,1014.8,1.12312,0.97661
2026-01-03 16:51:27.773,0.8,32.2,1014.7,1.12313,0.97723
2026-01-03 16:51:29.784,0.8,32.2,1014.4,1.12312,0.97704
2026-01-03 16:51:31.785,0.8,32.2,1014.7,1.12312,0.97631
2026-01-03 16:51:33.783,0.8,32.2,1014.7,1.12313,0.97512
2026-01-03 16:51:35.777,0.81,32.2,1014.8,1.12313,0.97442
2026-01-03 16:51:37.787,0.81,32.2,1014.7,1.12313,0.97397
2026-01-03 16:51:39.783,0.81,32.2,1014.4,1.12313,0.97394
2026-01-03 16:51:41.785,0.81,32.2,1014.9,1.12311,0.97449
2026-01-03 16:51:43.787,0.8,32.2,1014.5,1.12311,0.97554
2026-01-03 16:51:45.788,0.8,32.2,1014.8,1.12312,0.97667
2026-01-03 16:51:47.784,0.8,32.2,1014.8,1.12312,0.97739
2026-01-03 16:51:49.781,0.8,32.2,1014.5,1.12311,0.97756
2026-01-03 16:51:51.787,0.8,32.2,1014.7,1.12311,0.97734
2026-01-03 16:51:53.784,0.8,32.2,1014.5,1.12309,0.97684
2026-01-03 16:51:55.771,0.8,32.2,1014.8,1.12311,0.97609
2026-01-03 16:51:57.781,0.8,32.2,1014.5,1.12309,0.97621
2026-01-03 16:51:59.777,0.8,32.2,1014.7,1.12311,0.97682
2026-01-03 16:52:01.784,0.8,32.2,1014.5,1.12311,0.97746
2026-01-03 16:52:03.783,0.79,32.2,1014.8,1.1231,0.97821
2026-01-03 16:52:05.785,0.79,32.2,1014.5,1.12308,0.97912
2026-01-03 16:52:07.810,0.79,32.2,1014.7,1.1231,0.97975
2026-01-03 16:52:09.775,0.79,32.2,1014.8,1.1231,0.98013
2026-01-03 16:52:11.785,0.79,32.2,1014.7,1.12308,0.98002
2026-01-03 16:52:13.796,0.79,32.2,1014.5,1.12308,0.9798
2026-01-03 16:52:15.779,0.79,32.2,1014.7,1.12309,0.97945
2026-01-03 16:52:17.779,0.79,32.2,1014.8,1.12309,0.97836
2026-01-03 16:52:19.781,0.8,32.2,1014.7,1.12308,0.97724
2026-01-03 16:52:21.786,0.8,32.2,1014.7,1.12308,0.97691
2026-01-03 16:52:23.777,0.8,32.2,1014.4,1.12308,0.97713
2026-01-03 16:52:25.793,0.8,32.2,1014.8,1.12308,0.97764
2026-01-03 16:52:27.786,0.79,32.2,1014.5,1.12307,0.97784
2026-01-03 16:52:29.777,0.8,32.2,1014.8,1.12306,0.97713
2026-01-03 16:52:31.782,0.8,32.2,1014.7,1.12307,0.97626
2026-01-03 16:52:33.780,0.8,32.2,1014.5,1.12306,0.97579
2026-01-03 16:52:35.774,0.8,32.2,1014.5,1.12305,0.97601
2026-01-03 16:52:37.788,0.8,32.2,1014.5,1.12306,0.97706
2026-01-03 16:52:39.788,0.79,32.2,1014.4,1.12305,0.97803
2026-01-03 16:52:41.824,0.79,32.2,1014.7,1.12305,0.97851
2026-01-03 16:52:43.790,0.79,32.2,1014.7,1.12306,0.97838
2026-01-03 16:52:45.790,0.79,32.2,1014.5,1.12305,0.97791
2026-01-03 16:52:47.784,0.8,32.2,1014.8,1.12306,0.97759
2026-01-03 16:52:49.858,0.79,32.2,1014.8,1.12303,0.97799
2026-01-03 16:52:51.794,0.79,32.2,1014.5,1.12303,0.97917
2026-01-03 16:52:53.776,0.79,32.2,1014.5,1.12303,0.97957
2026-01-03 16:52:55.787,0.78,32.2,1014.7,1.12303,0.98073
2026-01-03 16:52:57.780,0.78,32.2,1014.7,1.12303,0.9819
2026-01-03 16:52:59.785,0.78,32.2,1014.5,1.12302,0.98262
2026-01-03 16:53:01.846,0.78,32.2,1014.9,1.12302,0.98214
2026-01-03 16:53:03.787,0.79,32.2,1014.7,1.12302,0.97969
2026-01-03 16:53:05.787,0.8,32.2,1014.8,1.12301,0.97702
2026-01-03 16:53:07.779,0.8,32.2,1014.8,1.12301,0.97506
2026-01-03 16:53:09.930,0.81,32.2,1014.5,1.123,0.97428
2026-01-03 16:53:11.843,0.81,32.2,1014.7,1.123,0.97397
2026-01-03 16:53:13.782,0.81,32.2,1014.7,1.123,0.97423
2026-01-03 16:53:15.788,0.8,32.2,1014.5,1.12299,0.97522
2026-01-03 16:53:17.780,0.8,32.2,1014.7,1.12298,0.97654
2026-01-03 16:53:19.789,0.79,32.2,1014.7,1.12297,0.97886
2026-01-03 16:53:21.780,0.78,32.2,1014.7,1.12297,0.98065
2026-01-03 16:53:23.872,0.78,32.2,1014.4,1.12297,0.98181
2026-01-03 16:53:25.780,0.78,32.2,1014.7,1.12298,0.98234
2026-01-03 16:53:27.799,0.78,32.2,1014.7,1.12297,0.98249
2026-01-03 16:53:29.780,0.78,32.2,1014.4,1.12296,0.98228
2026-01-03 16:53:31.775,0.78,32.2,1014.4,1.12295,0.98219
2026-01-03 16:53:33.776,0.78,32.2,1014.7,1.12296,0.98217
2026-01-03 16:53:35.781,0.78,32.2,1014.5,1.12293,0.98217
2026-01-03 16:53:37.781,0.78,32.2,1014.5,1.12293,0.98242
2026-01-03 16:53:39.775,0.78,32.2,1014.5,1.12294,0.98304
2026-01-03 16:53:41.783,0.77,32.2,1014.4,1.12294,0.98367
2026-01-03 16:53:43.836,0.77,32.2,1014.7,1.12292,0.98417
2026-01-03 16:53:45.780,0.77,32.2,1014.5,1.12291,0.98454
2026-01-03 16:53:47.775,0.77,32.2,1014.7,1.12293,0.98489
2026-01-03 16:53:49.794,0.77,32.2,1014.5,1.12291,0.98518
2026-01-03 16:53:51.783,0.77,32.2,1014.7,1.12291,0.98553
2026-01-03 16:53:53.788,0.77,32.2,1014.5,1.1229,0.98567
2026-01-03 16:53:55.779,0.76,32.2,1014.5,1.12289,0.98609
2026-01-03 16:53:57.785,0.76,32.2,1014.8,1.12288,0.9861
2026-01-03 16:53:59.780,0.77,32.2,1014.7,1.12288,0.986
2026-01-03 16:54:01.784,0.77,32.2,1014.5,1.12286,0.98581
2026-01-03 16:54:03.780,0.77,32.2,1014.5,1.12286,0.98564
2026-01-03 16:54:05.782,0.77,32.2,1014.4,1.12284,0.98565
2026-01-03 16:54:07.779,0.77,32.2,1014.7,1.12285,0.98587
2026-01-03 16:54:09.784,0.76,32.2,1014.4,1.12283,0.98648
2026-01-03 16:54:11.778,0.76,32.2,1014.8,1.12282,0.98732
2026-01-03 16:54:13.777,0.76,32.2,1014.5,1.12281,0.98817
2026-01-03 16:54:15.777,0.76,32.2,1014.5,1.12284,0.98847
2026-01-03 16:54:17.777,0.76,32.2,1014.8,1.12282,0.98843
2026-01-03 16:54:19.793,0.76,32.2,1014.4,1.12281,0.98779
2026-01-03 16:54:21.778,0.76,32.2,1014.4,1.1228,0.98695
2026-01-03 16:54:23.782,0.76,32.2,1014.5,1.12279,0.98664
2026-01-03 16:54:25.785,0.76,32.2,1014.5,1.12277,0.98675
2026-01-03 16:54:27.778,0.76,32.2,1014.5,1.12277,0.98735
2026-01-03 16:54:29.780,0.76,32.2,1014.4,1.12274,0.98801
2026-01-03 16:54:31.778,0.76,32.2,1014.5,1.12275,0.98873
2026-01-03 16:54:33.792,0.75,32.2,1014.8,1.12275,0.98983
2026-01-03 16:54:35.779,0.75,32.2,1014.4,1.12274,0.99083
2026-01-03 16:54:37.781,0.74,32.2,1014.5,1.12273,0.99167
2026-01-03 16:54:39.790,0.74,32.2,1014.7,1.12271,0.99223
2026-01-03 16:54:41.780,0.74,32.2,1014.5,1.12271,0.99275
2026-01-03 16:54:43.782,0.74,32.2,1014.7,1.12269,0.99323
2026-01-03 16:54:45.781,0.74,32.2,1014.7,1.12269,0.99375
2026-01-03 16:54:47.790,0.74,32.2,1014.7,1.12268,0.99412
2026-01-03 16:54:49.785,0.73,32.2,1014.7,1.12266,0.99455
2026-01-03 16:54:51.775,0.73,32.2,1014.1,1.12265,0.99502
2026-01-03 16:54:53.795,0.73,32.2,1014.7,1.12264,0.99566
2026-01-03 16:54:55.786,0.73,32.2,1014.5,1.12263,0.99612
2026-01-03 16:54:57.781,0.73,32.2,1014.5,1.12261,0.99591
2026-01-03 16:54:59.778,0.73,32.2,1014.5,1.12261,0.99538
2026-01-03 16:55:01.781,0.73,32.2,1014.4,1.12259,0.99562
2026-01-03 16:55:03.827,0.73,32.2,1014.7,1.12259,0.99581
2026-01-03 16:55:05.782,0.73,32.2,1014.8,1.12256,0.99619
2026-01-03 16:55:07.771,0.73,32.2,1014.7,1.12255,0.99704
2026-01-03 16:55:09.777,0.72,32.2,1014.7,1.12254,0.99821
2026-01-03 16:55:11.777,0.72,32.2,1014.8,1.12253,0.99922
2026-01-03 16:55:13.784,0.72,32.2,1014.8,1.12251,1.0
2026-01-03 16:55:15.800,0.71,32.2,1014.7,1.12249,1.00057
2026-01-03 16:55:17.780,0.71,32.2,1014.7,1.1225,1.00085
2026-01-03 16:55:19.780,0.71,32.2,1014.7,1.12247,1.00095
2026-01-03 16:55:21.778,0.71,32.2,1014.5,1.12246,1.00111
2026-01-03 16:55:23.780,0.71,32.2,1014.8,1.12245,1.00177
2026-01-03 16:55:25.778,0.71,32.2,1014.8,1.12241,1.00217
2026-01-03 16:55:27.781,0.7,32.2,1014.7,1.12241,1.00293
2026-01-03 16:55:29.778,0.7,32.2,1014.5,1.1224,1.00414
2026-01-03 16:55:31.797,0.69,32.2,1014.5,1.12238,1.00825
2026-01-03 16:55:33.779,0.7,32.2,1014.5,1.12236,1.00557
2026-01-03 16:55:35.802,0.7,32.2,1014.7,1.12234,1.00421
2026-01-03 16:55:37.781,0.69,32.2,1014.3,1.1223,1.00668
2026-01-03 16:55:39.867,0.69,32.2,1014.7,1.12229,1.00823
2026-01-03 16:55:41.781,0.68,32.2,1014.5,1.12228,1.00923
2026-01-03 16:55:43.820,0.68,32.2,1014.7,1.12225,1.00997
2026-01-03 16:55:45.787,0.68,32.2,1014.8,1.12224,1.01053
2026-01-03 16:55:47.783,0.68,32.2,1014.8,1.1222,1.01111
2026-01-03 16:55:49.781,0.67,32.2,1014.7,1.12218,1.01172
2026-01-03 16:55:51.782,0.67,32.2,1014.5,1.12215,1.01239
2026-01-03 16:55:53.785,0.67,32.2,1014.7,1.12214,1.01303
2026-01-03 16:55:55.773,0.67,32.2,1014.5,1.12211,1.01367
2026-01-03 16:55:57.787,0.66,32.2,1014.8,1.12208,1.01438
2026-01-03 16:55:59.781,0.66,32.2,1014.5,1.12205,1.01508
2026-01-03 16:56:01.772,0.66,32.2,1014.3,1.12203,1.01577
2026-01-03 16:56:03.788,0.66,32.2,1014.4,1.12199,1.01672
2026-01-03 16:56:05.898,0.66,32.2,1014.5,1.12195,1.01679
2026-01-03 16:56:07.792,0.65,32.2,1014.7,1.12192,1.0174
2026-01-03 16:56:09.836,0.65,32.2,1014.5,1.12188,1.01832
2026-01-03 16:56:11.790,0.65,32.2,1014.7,1.12184,1.01909
2026-01-03 16:56:13.786,0.64,32.2,1014.5,1.12181,1.0199
2026-01-03 16:56:15.933,0.64,32.2,1014.8,1.12177,1.02091
2026-01-03 16:56:17.793,0.64,32.2,1014.3,1.12172,1.02185
2026-01-03 16:56:19.838,0.64,32.2,1014.7,1.12167,1.02218
2026-01-03 16:56:21.791,0.63,32.2,1014.8,1.12163,1.02312
2026-01-03 16:56:23.798,0.62,32.2,1014.7,1.12157,1.02672
2026-01-03 16:56:25.784,0.63,32.2,1014.4,1.12153,1.02464
2026-01-03 16:56:27.797,0.63,32.2,1014.5,1.12148,1.02323
2026-01-03 16:56:29.789,0.63,32.2,1014.7,1.12143,1.02444
2026-01-03 16:56:31.785,0.62,32.2,1014.5,1.12138,1.02606
2026-01-03 16:56:33.795,0.62,32.2,1014.8,1.12131,1.0268
2026-01-03 16:56:35.799,0.62,32.2,1014.9,1.12124,1.02744
2026-01-03 16:56:37.783,0.61,32.2,1014.5,1.12119,1.02837
2026-01-03 16:56:39.790,0.61,32.2,1014.4,1.12114,1.0291
2026-01-03 16:56:41.806,0.61,32.2,1014.7,1.12107,1.02939
2026-01-03 16:56:43.913,0.61,32.2,1014.4,1.12101,1.02876
2026-01-03 16:56:45.888,0.62,32.2,1014.8,1.12095,1.02768
2026-01-03 16:56:47.797,0.62,32.2,1014.7,1.12088,1.02653
2026-01-03 16:56:49.789,0.62,32.2,1014.5,1.12083,1.02589
2026-01-03 16:56:51.784,0.62,32.2,1014.7,1.1208,1.02597
2026-01-03 16:56:53.790,0.62,32.2,1014.7,1.12074,1.02672
2026-01-03 16:56:55.785,0.61,32.2,1014.8,1.12071,1.03067
2026-01-03 16:56:57.792,0.6,32.2,1014.8,1.12067,1.03088
2026-01-03 16:56:59.790,0.6,32.2,1014.7,1.12064,1.03158
2026-01-03 16:57:01.824,0.6,32.2,1014.5,1.12062,1.03246
2026-01-03 16:57:03.800,0.6,32.2,1014.7,1.12061,1.03332
2026-01-03 16:57:05.794,0.59,32.2,1014.5,1.12059,1.03401
2026-01-03 16:57:07.795,0.59,32.2,1014.4,1.12055,1.03483
2026-01-03 16:57:09.800,0.59,32.2,1014.7,1.12055,1.03553
2026-01-03 16:57:11.787,0.59,32.2,1014.8,1.12054,1.03629
2026-01-03 16:57:13.797,0.58,32.2,1014.5,1.12053,1.03667
2026-01-03 16:57:15.788,0.58,32.2,1014.5,1.12053,1.03667
2026-01-03 16:57:17.793,0.59,32.2,1014.5,1.12052,1.03579
2026-01-03 16:57:19.788,0.59,32.2,1014.5,1.12051,1.03491
2026-01-03 16:57:21.790,0.59,32.2,1014.7,1.1205,1.03445
2026-01-03 16:57:23.808,0.59,32.2,1014.7,1.12049,1.03481
2026-01-03 16:57:25.783,0.59,32.2,1014.5,1.12051,1.03553
2026-01-03 16:57:27.793,0.58,32.2,1014.7,1.1205,1.03686
2026-01-03 16:57:29.793,0.58,32.2,1014.8,1.1205,1.03807
2026-01-03 16:57:31.809,0.58,32.2,1014.9,1.12048,1.03883
2026-01-03 16:57:33.889,0.58,32.2,1014.5,1.1205,1.03946
2026-01-03 16:57:35.786,0.57,32.2,1014.9,1.12049,1.04015
2026-01-03 16:57:37.791,0.57,32.2,1014.8,1.12047,1.03996
2026-01-03 16:57:39.787,0.57,32.2,1014.8,1.12047,1.03966
2026-01-03 16:57:41.790,0.58,32.2,1014.8,1.12046,1.03887
2026-01-03 16:57:43.822,0.58,32.2,1014.8,1.12048,1.03805
2026-01-03 16:57:45.786,0.58,32.2,1014.7,1.12048,1.03737
2026-01-03 16:57:47.791,0.58,32.2,1014.8,1.12047,1.03713
2026-01-03 16:57:49.783,0.58,32.2,1014.8,1.12048,1.03736
2026-01-03 16:57:51.808,0.58,32.2,1014.7,1.12046,1.03796
2026-01-03 16:57:53.798,0.58,32.2,1014.5,1.12047,1.03871
2026-01-03 16:57:55.792,0.58,32.2,1014.5,1.12049,1.0393
2026-01-03 16:57:57.805,0.58,32.2,1014.8,1.12047,1.03939
2026-01-03 16:57:59.793,0.58,32.2,1014.3,1.12047,1.03931
2026-01-03 16:58:01.837,0.58,32.2,1014.8,1.12048,1.0391
2026-01-03 16:58:03.791,0.58,32.2,1014.7,1.12046,1.03887
2026-01-03 16:58:05.908,0.58,32.2,1014.5,1.12046,1.03915
2026-01-03 16:58:07.788,0.57,32.2,1014.5,1.12045,1.0396
2026-01-03 16:58:09.790,0.57,32.2,1014.5,1.12046,1.04013
2026-01-03 16:58:11.789,0.57,32.2,1014.4,1.12045,1.04062
2026-01-03 16:58:13.796,0.57,32.2,1014.7,1.12046,1.04109
2026-01-03 16:58:15.796,0.57,32.2,1014.5,1.12047,1.04196
2026-01-03 16:58:17.794,0.56,32.2,1014.4,1.12046,1.04259
2026-01-03 16:58:19.788,0.56,32.2,1014.8,1.12046,1.0432
2026-01-03 16:58:21.797,0.56,32.2,1014.5,1.12048,1.04362
2026-01-03 16:58:23.796,0.56,32.2,1014.7,1.12046,1.04398
2026-01-03 16:58:25.796,0.56,32.2,1014.9,1.12047,1.04392
2026-01-03 16:58:27.796,0.56,32.2,1014.8,1.12047,1.04384
2026-01-03 16:58:29.791,0.56,32.2,1014.7,1.12046,1.04373
2026-01-03 16:58:31.805,0.56,32.2,1014.8,1.12045,1.04341
2026-01-03 16:58:33.796,0.56,32.2,1014.7,1.12045,1.04279
2026-01-03 16:58:35.795,0.56,32.2,1014.9,1.12047,1.04298
2026-01-03 16:58:37.793,0.56,32.2,1014.8,1.12047,1.04284
2026-01-03 16:58:39.790,0.56,32.2,1014.8,1.12047,1.04324
2026-01-03 16:58:41.793,0.56,32.2,1014.7,1.12047,1.04342
2026-01-03 16:58:43.858,0.56,32.2,1014.8,1.12047,1.0433
2026-01-03 16:58:45.788,0.56,32.2,1014.7,1.12047,1.04332
2026-01-03 16:58:47.900,0.56,32.2,1014.7,1.12045,1.04332
2026-01-03 16:58:49.794,0.56,32.2,1014.8,1.12047,1.04366
2026-01-03 16:58:51.807,0.56,32.2,1014.8,1.12047,1.04408
2026-01-03 16:58:53.805,0.56,32.2,1014.7,1.12045,1.04432
2026-01-03 16:58:55.791,0.56,32.2,1014.8,1.12047,1.0448
2026-01-03 16:58:57.817,0.56,32.2,1014.8,1.12046,1.04477
2026-01-03 16:58:59.795,0.56,32.2,1014.4,1.12047,1.04471
2026-01-03 16:59:01.798,0.55,32.2,1014.4,1.12046,1.04586
2026-01-03 16:59:03.789,0.55,32.2,1014.5,1.12048,1.04616
2026-01-03 16:59:05.816,0.55,32.2,1014.5,1.12048,1.04638
2026-01-03 16:59:07.796,0.55,32.2,1014.5,1.12047,1.04662
2026-01-03 16:59:09.787,0.55,32.2,1014.7,1.12046,1.04676
2026-01-03 16:59:11.795,0.55,32.2,1014.5,1.12048,1.04712
2026-01-03 16:59:13.793,0.55,32.2,1014.5,1.12046,1.04742
2026-01-03 16:59:15.798,0.55,32.2,1014.7,1.12047,1.04726
2026-01-03 16:59:17.791,0.55,32.2,1014.5,1.12047,1.04672
2026-01-03 16:59:19.792,0.55,32.2,1014.5,1.12046,1.04647
2026-01-03 16:59:21.790,0.55,32.2,1014.3,1.12048,1.04635
2026-01-03 16:59:23.789,0.55,32.2,1014.5,1.12048,1.04669
2026-01-03 16:59:25.798,0.55,32.2,1014.7,1.12048,1.04744
2026-01-03 16:59:27.795,0.55,32.2,1014.7,1.12047,1.04815
2026-01-03 16:59:29.782,0.54,32.2,1014.7,1.12047,1.04862
2026-01-03 16:59:31.795,0.54,32.2,1014.5,1.12047,1.0488
2026-01-03 16:59:33.791,0.54,32.2,1014.9,1.12046,1.04876
2026-01-03 16:59:35.798,0.54,32.2,1014.7,1.12047,1.04902
2026-01-03 16:59:37.788,0.54,32.2,1014.7,1.12047,1.04965
2026-01-03 16:59:39.813,0.54,32.2,1014.7,1.12048,1.04927
2026-01-03 16:59:41.799,0.54,32.2,1014.5,1.12047,1.04976
2026-01-03 16:59:43.804,0.54,32.2,1014.4,1.12049,1.05015
2026-01-03 16:59:45.810,0.54,32.2,1014.7,1.12048,1.05045
2026-01-03 16:59:47.790,0.54,32.2,1014.4,1.12049,1.05037
2026-01-03 16:59:49.789,0.54,32.2,1014.7,1.12049,1.05048
2026-01-03 16:59:51.793,0.54,32.2,1014.4,1.12048,1.0505
2026-01-03 16:59:53.795,0.54,32.2,1014.7,1.1205,1.05033
