timestamp,esp_ts_ms,vessel_o3_pct,cell_temp_c,pressure_mbar,room_o3_ppm,vessel_temp_c,power_target,power_actual,wiper_v
1969-12-31 23:30:50.518000,16250518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:30:52.518000,16252518,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.078
1969-12-31 23:30:54.518000,16254518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:30:56.518000,16256518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:30:58.518000,16258518,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.078
1969-12-31 23:31:00.518000,16260518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:31:02.518000,16262518,0.0,27.3,1026.9,0.0,-999.0,0,0.1,0.083
1969-12-31 23:31:04.518000,16264518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:31:06.518000,16266518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:31:08.518000,16268518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:31:10.518000,16270518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:31:12.518000,16272518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 23:31:14.518000,16274518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:31:16.518000,16276518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 23:31:18.518000,16278518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:31:20.518000,16280518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:31:22.518000,16282518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 23:31:24.518000,16284518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:31:26.518000,16286518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.071
1969-12-31 23:31:28.518000,16288518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 23:31:30.518000,16290518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:31:32.518000,16292518,0.0,27.3,1027.3,0.0,-999.0,0,0.0,0.079
1969-12-31 23:31:34.518000,16294518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:31:36.518000,16296518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:31:38.518000,16298518,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.069
1969-12-31 23:31:40.518000,16300518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 23:31:42.518000,16302518,0.0,27.3,1027.1,0.0,-999.0,0,0.1,0.082
1969-12-31 23:31:44.518000,16304518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 23:31:46.518000,16306518,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.077
1969-12-31 23:31:48.518000,16308518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:31:50.518000,16310518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 23:31:52.518000,16312518,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.081
1969-12-31 23:31:54.518000,16314518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:31:56.518000,16316518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:31:58.518000,16318518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:32:00.518000,16320518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 23:32:02.518000,16322518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 23:32:04.518000,16324518,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.077
1969-12-31 23:32:06.518000,16326518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 23:32:08.518000,16328518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:32:10.518000,16330518,0.0,27.3,1027.3,0.0,-999.0,0,0.0,0.076
1969-12-31 23:32:12.518000,16332518,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.077
1969-12-31 23:32:14.518000,16334518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 23:32:16.518000,16336518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 23:32:18.518000,16338518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:32:20.518000,16340518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:32:22.518000,16342518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:32:24.518000,16344518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:32:26.518000,16346518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 23:32:28.518000,16348518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:32:30.518000,16350518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 23:32:32.518000,16352518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:32:34.518000,16354518,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.073
1969-12-31 23:32:36.518000,16356518,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.073
1969-12-31 23:32:38.518000,16358518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.07
1969-12-31 23:32:40.518000,16360518,0.0,27.3,1027.3,0.0,-999.0,0,0.0,0.073
1969-12-31 23:32:42.518000,16362518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 23:32:44.518000,16364518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:32:46.518000,16366518,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.072
1969-12-31 23:32:48.518000,16368518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:32:50.518000,16370518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:32:52.518000,16372518,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.081
1969-12-31 23:32:54.518000,16374518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 23:32:56.518000,16376518,0.0,27.3,1027.1,0.0,-999.0,0,0.1,0.083
1969-12-31 23:32:58.518000,16378518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 23:33:00.518000,16380518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 23:33:02.518000,16382518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:33:04.518000,16384518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 23:33:06.518000,16386518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.072
1969-12-31 23:33:08.518000,16388518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:33:10.518000,16390518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:33:12.518000,16392518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 23:33:14.518000,16394518,0.0,27.3,1027.3,0.0,-999.0,0,0.0,0.08
1969-12-31 23:33:16.518000,16396518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:33:18.518000,16398518,0.0,27.3,1026.9,0.0,-999.0,0,0.1,0.085
1969-12-31 23:33:20.518000,16400518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:33:22.518000,16402518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:33:24.518000,16404518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 23:33:26.518000,16406518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 23:33:28.518000,16408518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:33:30.518000,16410518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:33:32.518000,16412518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:33:34.518000,16414518,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.077
1969-12-31 23:33:36.518000,16416518,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.076
1969-12-31 23:33:38.518000,16418518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:33:40.518000,16420518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 23:33:42.518000,16422518,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.075
1969-12-31 23:33:44.518000,16424518,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:33:46.518000,16426518,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.081
1969-12-31 23:33:48.518000,16428518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:33:50.518000,16430518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 23:33:52.518000,16432518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.072
1969-12-31 23:33:54.518000,16434518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:33:56.518000,16436518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:33:58.518000,16438518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:34:00.528000,16440528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:34:02.528000,16442528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:34:04.518000,16444518,0.0,27.3,1026.9,0.0,-999.0,0,0.1,0.083
1969-12-31 23:34:06.518000,16446518,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:34:08.528000,16448528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 23:34:10.528000,16450528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:34:12.528000,16452528,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.073
1969-12-31 23:34:14.528000,16454528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 23:34:16.528000,16456528,0.0,27.3,1026.9,0.0,-999.0,0,0.1,0.083
1969-12-31 23:34:18.528000,16458528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:34:20.528000,16460528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:34:22.528000,16462528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:34:24.528000,16464528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 23:34:26.528000,16466528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:34:28.528000,16468528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.081
1969-12-31 23:34:30.528000,16470528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:34:32.528000,16472528,0.0,27.3,1026.9,0.0,-999.0,0,0.1,0.082
1969-12-31 23:34:34.528000,16474528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:34:36.528000,16476528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.077
1969-12-31 23:34:38.528000,16478528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:34:40.528000,16480528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:34:42.528000,16482528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:34:44.528000,16484528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 23:34:46.528000,16486528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 23:34:48.528000,16488528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:34:50.528000,16490528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.072
1969-12-31 23:34:52.528000,16492528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 23:34:54.528000,16494528,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.075
1969-12-31 23:34:56.528000,16496528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 23:34:58.528000,16498528,0.0,27.3,1026.9,0.0,-999.0,0,0.1,0.083
1969-12-31 23:35:00.528000,16500528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:35:02.528000,16502528,0.0,27.3,1027.2,0.0,-999.0,0,0.1,0.084
1969-12-31 23:35:04.528000,16504528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:35:06.528000,16506528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 23:35:08.528000,16508528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:35:10.528000,16510528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:35:12.528000,16512528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:35:14.528000,16514528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:35:16.528000,16516528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.077
1969-12-31 23:35:18.528000,16518528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 23:35:20.528000,16520528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 23:35:22.528000,16522528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 23:35:24.528000,16524528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:35:26.528000,16526528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 23:35:28.528000,16528528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:35:30.528000,16530528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:35:32.528000,16532528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 23:35:34.528000,16534528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.07
1969-12-31 23:35:36.528000,16536528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.073
1969-12-31 23:35:38.528000,16538528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.068
1969-12-31 23:35:40.528000,16540528,0.0,27.3,1027.2,0.0,-999.0,0,0.0,0.072
1969-12-31 23:35:42.528000,16542528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:35:44.528000,16544528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 23:35:46.528000,16546528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:35:48.528000,16548528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:35:50.528000,16550528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 23:35:52.528000,16552528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.075
1969-12-31 23:35:54.528000,16554528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 23:35:56.528000,16556528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:35:58.528000,16558528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.074
1969-12-31 23:36:00.528000,16560528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:36:02.528000,16562528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.075
1969-12-31 23:36:04.528000,16564528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.074
1969-12-31 23:36:06.528000,16566528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 23:36:08.528000,16568528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 23:36:10.528000,16570528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:36:12.528000,16572528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:36:14.528000,16574528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:36:16.528000,16576528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 23:36:18.528000,16578528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:36:20.528000,16580528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 23:36:22.528000,16582528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.075
1969-12-31 23:36:24.528000,16584528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:36:26.528000,16586528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.078
1969-12-31 23:36:28.528000,16588528,0.0,27.3,1026.9,0.0,-999.0,0,0.1,0.084
1969-12-31 23:36:30.528000,16590528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:36:32.528000,16592528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.071
1969-12-31 23:36:34.528000,16594528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:36:36.528000,16596528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.079
1969-12-31 23:36:38.528000,16598528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.07
1969-12-31 23:36:40.528000,16600528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:36:42.528000,16602528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:36:44.528000,16604528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:36:46.528000,16606528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:36:48.528000,16608528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:36:50.529000,16610529,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:36:52.528000,16612528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:36:54.528000,16614528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:36:56.528000,16616528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 23:36:58.528000,16618528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:37:00.528000,16620528,0.0,27.3,1027.2,0.0,-999.0,0,0.1,0.082
1969-12-31 23:37:02.528000,16622528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:37:04.528000,16624528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.073
1969-12-31 23:37:06.528000,16626528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.07
1969-12-31 23:37:08.528000,16628528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:37:10.528000,16630528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:37:12.528000,16632528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:37:14.528000,16634528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:37:16.528000,16636528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.073
1969-12-31 23:37:18.528000,16638528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.068
1969-12-31 23:37:20.528000,16640528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.074
1969-12-31 23:37:22.528000,16642528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:37:24.528000,16644528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.072
1969-12-31 23:37:26.528000,16646528,0.0,27.3,1027.2,0.0,-999.0,0,0.1,0.082
1969-12-31 23:37:28.528000,16648528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:37:30.528000,16650528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:37:32.528000,16652528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.076
1969-12-31 23:37:34.528000,16654528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:37:36.528000,16656528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.079
1969-12-31 23:37:38.528000,16658528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.074
1969-12-31 23:37:40.528000,16660528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 23:37:42.528000,16662528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:37:44.528000,16664528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:37:46.529000,16666529,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.073
1969-12-31 23:37:48.528000,16668528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.081
1969-12-31 23:37:50.528000,16670528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:37:52.528000,16672528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:37:54.528000,16674528,0.0,27.3,1027.2,0.0,-999.0,0,0.1,0.083
1969-12-31 23:37:56.528000,16676528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.077
1969-12-31 23:37:58.528000,16678528,0.0,27.3,1027.1,0.0,-999.0,0,0.1,0.082
1969-12-31 23:38:00.528000,16680528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:38:02.528000,16682528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:38:04.528000,16684528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:38:06.528000,16686528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:38:08.528000,16688528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.08
1969-12-31 23:38:10.528000,16690528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:38:12.528000,16692528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.074
1969-12-31 23:38:14.528000,16694528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:38:16.528000,16696528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:38:18.528000,16698528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.07
1969-12-31 23:38:20.528000,16700528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.077
1969-12-31 23:38:22.528000,16702528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:38:24.528000,16704528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:38:26.528000,16706528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.071
1969-12-31 23:38:28.528000,16708528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.078
1969-12-31 23:38:30.528000,16710528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:38:32.528000,16712528,0.0,27.3,1026.8,0.0,-999.0,0,0.1,0.085
1969-12-31 23:38:34.528000,16714528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:38:36.528000,16716528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:38:38.528000,16718528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.074
1969-12-31 23:38:40.528000,16720528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.076
1969-12-31 23:38:42.528000,16722528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.075
1969-12-31 23:38:44.528000,16724528,0.0,27.3,1026.9,0.0,-999.0,0,0.1,0.085
1969-12-31 23:38:46.528000,16726528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:38:48.528000,16728528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.076
1969-12-31 23:38:50.528000,16730528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:38:52.528000,16732528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:38:54.528000,16734528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:38:56.528000,16736528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.081
1969-12-31 23:38:58.528000,16738528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:39:00.528000,16740528,0.0,27.3,1027.1,0.0,-999.0,0,0.1,0.083
1969-12-31 23:39:02.528000,16742528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:39:04.528000,16744528,0.0,27.3,1026.7,0.0,-999.0,0,0.0,0.076
1969-12-31 23:39:06.528000,16746528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.08
1969-12-31 23:39:08.528000,16748528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.079
1969-12-31 23:39:10.528000,16750528,0.0,27.3,1027.1,0.0,-999.0,0,0.0,0.076
1969-12-31 23:39:12.528000,16752528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
1969-12-31 23:39:14.528000,16754528,0.0,27.3,1027.1,0.0,-999.0,0,0.1,0.082
1969-12-31 23:39:16.528000,16756528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:39:18.528000,16758528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.079
1969-12-31 23:39:20.528000,16760528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.073
1969-12-31 23:39:22.528000,16762528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.076
1969-12-31 23:39:24.528000,16764528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.077
1969-12-31 23:39:26.528000,16766528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:39:28.528000,16768528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.08
1969-12-31 23:39:30.528000,16770528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.073
1969-12-31 23:39:32.528000,16772528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.081
1969-12-31 23:39:34.528000,16774528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.077
1969-12-31 23:39:36.528000,16776528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.077
1969-12-31 23:39:38.528000,16778528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.077
1969-12-31 23:39:40.528000,16780528,0.0,27.3,1026.8,0.0,-999.0,0,0.0,0.08
1969-12-31 23:39:42.528000,16782528,0.0,27.3,1026.9,0.0,-999.0,0,0.0,0.078
