timestamp,ozone_pct,temperature_c,pressure_mbar,sample_v,ref_v
2025-12-14 15:51:11.080,0.15,21.9,1017.6,0.69316,0.75708
2025-12-14 15:54:21.270,0.15,22.9,1017.7,0.72247,0.78948
2025-12-14 15:54:31.144,0.15,22.9,1017.7,0.72364,0.79076
2025-12-14 15:54:41.100,0.15,22.9,1017.9,0.7248,0.79206
2025-12-14 15:54:51.236,0.15,22.9,1017.7,0.72601,0.79339
2025-12-14 15:55:01.168,0.15,22.9,1017.7,0.72721,0.79469
2025-12-14 15:55:11.144,0.15,22.9,1017.7,0.7284,0.79599
2025-12-14 15:55:21.108,0.14,22.9,1017.7,0.72957,0.7973
2025-12-14 15:55:31.186,0.14,22.9,1017.7,0.73073,0.79857
2025-12-14 15:55:41.176,0.14,23.0,1017.7,0.73185,0.79981
2025-12-14 15:55:51.117,0.14,23.2,1017.7,0.73296,0.80103
2025-12-14 15:56:01.180,0.14,23.3,1017.7,0.73407,0.80225
2025-12-14 15:56:11.131,0.14,23.4,1017.7,0.73517,0.80348
2025-12-14 15:56:21.108,0.14,23.4,1017.7,0.73617,0.80461
2025-12-14 15:56:31.152,0.14,23.4,1017.7,0.71878,0.78557
2025-12-14 15:56:41.202,0.14,23.4,1017.9,0.71877,0.78555
2025-12-14 15:56:51.106,0.14,23.4,1017.7,0.71902,0.78583
2025-12-14 15:57:01.177,0.14,23.4,1017.7,0.71942,0.78628
2025-12-14 15:57:11.132,0.14,23.4,1017.7,0.71991,0.78684
2025-12-14 15:57:21.104,0.14,23.4,1017.7,0.72056,0.78756
2025-12-14 15:57:31.125,0.14,23.4,1017.7,0.72137,0.78844
2025-12-14 15:57:41.227,0.14,23.5,1017.7,0.72234,0.78952
2025-12-14 15:57:51.237,0.14,23.7,1017.6,0.72345,0.79074
2025-12-14 15:58:01.194,0.14,23.8,1017.6,0.72464,0.79206
2025-12-14 15:58:11.179,0.14,23.9,1017.6,0.7259,0.79345
2025-12-14 15:58:21.217,0.14,23.9,1017.7,0.72724,0.79489
2025-12-14 15:58:31.145,0.14,23.9,1017.6,0.72861,0.79641
2025-12-14 15:58:41.151,0.14,23.9,1017.5,0.73003,0.79796
2025-12-14 15:58:51.365,0.14,23.9,1017.5,0.73151,0.79958
2025-12-14 15:59:01.119,0.14,23.9,1017.5,0.73301,0.80123
2025-12-14 15:59:11.096,0.14,23.9,1017.5,0.73456,0.80294
2025-12-14 15:59:21.193,0.14,23.9,1017.5,0.73616,0.80469
2025-12-14 15:59:31.188,0.14,23.9,1017.6,0.73778,0.80647
2025-12-14 15:59:41.095,0.14,23.9,1017.5,0.73946,0.80829
2025-12-14 16:06:14.105,0.14,23.9,1020.5,0.3007,0.3291
2025-12-14 16:06:24.322,0.14,23.9,1021.2,0.30139,0.32969
2025-12-14 16:06:34.198,0.18,23.9,1021.3,0.34352,0.36779
2025-12-14 16:06:44.189,0.24,23.9,1021.5,0.38538,0.40765
2025-12-14 16:07:04.123,0.35,24.0,1021.6,0.44547,0.45386
2025-12-14 16:07:14.139,0.44,24.1,1021.5,0.4701,0.46704
2025-12-14 16:07:24.128,0.48,24.3,1021.5,0.49341,0.48437
2025-12-14 16:07:34.223,0.54,24.3,1021.6,0.51701,0.49704
2025-12-14 16:07:44.125,0.56,24.4,1021.7,0.54025,0.52242
2025-12-14 16:07:54.202,0.53,24.4,1021.9,0.56227,0.54844
2025-12-14 16:08:04.201,0.5,24.4,1021.9,0.58276,0.57503
2025-12-14 16:08:14.182,0.47,24.4,1022.0,0.60166,0.59845
2025-12-14 16:08:24.161,0.45,24.4,1021.9,0.61906,0.61989
2025-12-14 16:08:34.135,0.43,24.4,1022.0,0.63505,0.63949
2025-12-14 16:08:44.238,0.4,24.4,1022.0,0.64951,0.65775
2025-12-14 16:08:54.217,0.39,24.4,1022.0,0.66276,0.67501
2025-12-14 16:09:04.127,0.37,24.4,1022.0,0.67482,0.69057
2025-12-14 16:09:14.255,0.36,24.4,1022.0,0.68579,0.70549
2025-12-14 16:09:24.291,0.34,24.4,1022.0,0.69575,0.71909
2025-12-14 16:09:34.227,0.33,24.5,1022.0,0.70478,0.73089
2025-12-14 16:09:44.246,0.31,24.6,1022.0,0.71295,0.74238
2025-12-14 16:09:54.196,0.3,24.7,1022.0,0.7204,0.7527
2025-12-14 16:10:04.135,0.29,24.8,1022.0,0.72715,0.76214
2025-12-14 16:10:14.177,0.28,24.8,1022.0,0.73333,0.77084
2025-12-14 16:10:24.202,0.27,24.8,1022.1,0.73894,0.77851
2025-12-14 16:10:34.257,0.26,24.8,1022.0,0.7441,0.78649
2025-12-14 16:10:44.285,0.25,24.8,1022.0,0.74879,0.7932
2025-12-14 16:10:54.207,0.24,24.8,1022.0,0.75311,0.79971
2025-12-14 16:11:04.232,0.24,24.8,1022.1,0.75709,0.80531
2025-12-14 16:11:14.201,0.23,24.8,1022.3,0.76077,0.811
2025-12-14 16:11:24.212,0.22,24.8,1022.3,0.76416,0.81607
2025-12-14 16:11:34.167,0.22,24.8,1022.3,0.76734,0.82083
2025-12-14 16:11:44.169,0.21,24.8,1022.7,0.7703,0.82521
2025-12-14 16:11:54.251,0.21,24.9,1022.7,0.77309,0.82952
2025-12-14 16:12:04.152,0.2,24.9,1022.8,0.77572,0.83346
2025-12-14 16:12:14.225,0.2,25.0,1023.3,0.77819,0.83723
2025-12-14 16:12:41.162,0.19,25.2,1022.8,0.78279,0.84407
2025-12-14 16:12:44.132,0.19,25.3,1022.3,0.78492,0.84723
2025-12-14 16:12:54.142,0.19,25.3,1022.3,0.78699,0.85021
2025-12-14 16:13:04.170,0.18,25.3,1022.1,0.78898,0.85313
2025-12-14 16:13:14.252,0.18,25.3,1022.0,0.79089,0.85575
2025-12-14 16:13:24.134,0.18,25.3,1022.0,0.79273,0.8585
2025-12-14 16:13:34.230,0.17,25.3,1022.0,0.7945,0.86108
2025-12-14 16:13:44.151,0.17,25.3,1022.0,0.7962,0.86359
2025-12-14 16:13:54.301,0.17,25.3,1022.1,0.79788,0.86588
2025-12-14 16:14:04.187,0.17,25.3,1022.0,0.79952,0.86827
2025-12-14 16:14:14.179,0.17,25.3,1022.1,0.80115,0.87049
2025-12-14 16:14:24.265,0.16,25.3,1022.3,0.80275,0.8725
2025-12-14 16:14:34.131,0.16,25.3,1022.0,0.80432,0.87476
2025-12-14 16:14:44.239,0.16,25.3,1022.1,0.80589,0.87685
2025-12-14 16:14:54.150,0.16,25.4,1022.3,0.80744,0.87906
2025-12-14 16:15:04.207,0.16,25.4,1022.1,0.80897,0.88105
2025-12-14 16:15:14.143,0.16,25.5,1022.0,0.81047,0.88299
2025-12-14 16:15:24.181,0.16,25.6,1022.3,0.81198,0.88493
2025-12-14 16:15:34.184,0.15,25.7,1022.8,0.81344,0.88682
2025-12-14 16:15:44.270,0.15,25.8,1023.5,0.81491,0.88875
2025-12-14 16:15:54.255,0.15,25.8,1024.8,0.81639,0.89051
2025-12-14 16:16:04.235,0.15,25.8,1024.8,0.81783,0.89233
2025-12-14 16:16:14.146,0.15,25.8,1024.9,0.81929,0.89421
2025-12-14 16:16:24.261,0.15,25.8,1025.1,0.82073,0.89603
2025-12-14 16:16:34.247,0.15,25.8,1025.1,0.82214,0.8977
2025-12-14 16:16:44.233,0.15,25.8,1025.1,0.82355,0.89947
2025-12-14 16:16:54.226,0.15,25.8,1025.1,0.82499,0.9012
2025-12-14 16:17:04.146,0.15,25.8,1024.9,0.82639,0.90291
2025-12-14 16:17:14.132,0.15,25.8,1025.1,0.82779,0.90455
2025-12-14 16:17:24.145,0.15,25.8,1025.1,0.8292,0.90624
2025-12-14 16:17:34.279,0.14,25.8,1024.8,0.83056,0.90788
2025-12-14 16:17:44.139,0.14,25.8,1023.2,0.83194,0.90952
2025-12-14 16:17:54.252,0.14,25.8,1024.7,0.8333,0.91111
2025-12-14 16:18:04.144,0.14,25.9,1022.7,0.83468,0.91275
2025-12-14 16:18:14.214,0.14,25.9,1022.3,0.83603,0.91434
2025-12-14 16:18:24.141,0.14,26.0,1022.1,0.83737,0.91591
2025-12-14 16:18:34.191,0.14,26.1,1022.1,0.83873,0.91748
2025-12-14 16:18:44.142,0.14,26.2,1022.1,0.84007,0.91906
2025-12-14 16:18:54.266,0.14,26.3,1022.1,0.8414,0.92062
2025-12-14 16:19:04.254,0.14,26.3,1022.1,0.84274,0.92214
2025-12-14 16:19:14.146,0.14,26.3,1022.1,0.84405,0.92366
2025-12-14 16:19:24.298,0.14,26.3,1022.5,0.84536,0.92518
2025-12-14 16:19:34.213,0.14,26.3,1022.1,0.84669,0.92672
2025-12-14 16:19:44.146,0.14,26.3,1022.1,0.84799,0.92819
2025-12-14 16:19:54.186,0.14,26.3,1022.9,0.8493,0.92968
2025-12-14 16:20:04.177,0.14,26.3,1024.5,0.85058,0.93113
2025-12-14 16:21:54.230,0.14,26.4,1025.1,0.8644,0.9468
2025-12-14 16:22:04.148,0.14,26.6,1025.1,0.86562,0.94817
2025-12-14 16:22:14.218,0.14,26.6,1024.9,0.86684,0.94954
2025-12-14 16:22:24.210,0.14,26.7,1025.1,0.86805,0.95091
2025-12-14 16:22:34.200,0.14,26.8,1025.1,0.86926,0.95226
2025-12-14 16:22:44.168,0.14,26.8,1024.8,0.87045,0.9536
2025-12-14 16:22:54.237,0.14,26.8,1024.8,0.87165,0.95494
2025-12-14 16:23:04.162,0.14,26.8,1024.9,0.87284,0.95627
2025-12-14 16:23:14.248,0.14,26.8,1024.9,0.87402,0.9576
2025-12-14 16:23:24.269,0.14,26.8,1024.9,0.8752,0.95891
2025-12-14 16:23:34.170,0.14,26.8,1024.9,0.87637,0.9602
2025-12-14 16:23:44.265,0.14,26.8,1024.8,0.87753,0.96152
2025-12-14 16:23:54.247,0.14,26.8,1024.9,0.87869,0.96282
2025-12-14 16:24:04.238,0.14,26.8,1025.1,0.87984,0.96409
2025-12-14 16:24:14.298,0.14,26.8,1024.9,0.88098,0.96536
2025-12-14 16:24:24.205,0.14,26.8,1024.8,0.88211,0.96662
2025-12-14 16:24:34.299,0.14,26.8,1024.9,0.88325,0.9679
2025-12-14 16:24:44.288,0.14,26.8,1024.9,0.88437,0.96914
2025-12-14 16:24:54.273,0.14,26.8,1024.8,0.88549,0.97039
2025-12-14 16:25:04.247,0.14,26.8,1024.8,0.8866,0.97162
2025-12-14 16:25:14.167,0.14,26.8,1025.2,0.88768,0.97283
2025-12-14 16:25:24.176,0.14,26.9,1025.1,0.88877,0.97404
2025-12-14 16:25:34.164,0.14,26.9,1025.1,0.88984,0.97523
2025-12-14 16:25:44.200,0.14,27.0,1025.2,0.89092,0.97643
2025-12-14 16:25:54.276,0.14,27.1,1025.1,0.89198,0.97762
2025-12-14 16:26:04.170,0.14,27.2,1024.9,0.89303,0.97881
2025-12-14 16:26:14.161,0.14,27.2,1025.2,0.89409,0.97996
2025-12-14 16:26:24.206,0.14,27.3,1025.2,0.89512,0.98112
2025-12-14 16:26:38.212,0.14,27.3,1025.3,0.89654,0.98268
2025-12-14 16:26:40.286,0.14,27.3,1024.9,0.89674,0.9829
2025-12-14 16:26:42.229,0.14,27.3,1025.1,0.89694,0.98312
2025-12-14 16:26:44.165,0.14,27.3,1024.9,0.89715,0.98335
2025-12-14 16:26:46.245,0.14,27.3,1025.1,0.89733,0.98356
2025-12-14 16:26:48.188,0.14,27.3,1024.9,0.89755,0.98378
2025-12-14 16:26:50.163,0.14,27.3,1024.9,0.89773,0.98399
2025-12-14 16:26:52.231,0.14,27.3,1024.9,0.89793,0.98421
2025-12-14 16:26:54.163,0.14,27.3,1025.1,0.89813,0.98444
2025-12-14 16:26:56.246,0.14,27.3,1024.9,0.89833,0.98464
2025-12-14 16:26:58.212,0.14,27.3,1025.1,0.89851,0.98486
2025-12-14 16:27:00.162,0.14,27.3,1025.1,0.8987,0.98506
2025-12-14 16:27:02.165,0.14,27.3,1024.8,0.8989,0.98527
2025-12-14 16:27:04.257,0.14,27.3,1024.5,0.8991,0.9855
2025-12-14 16:27:06.205,0.14,27.3,1024.9,0.89928,0.98571
2025-12-14 16:27:08.164,0.14,27.3,1024.8,0.89949,0.98592
2025-12-14 16:27:10.231,0.14,27.3,1024.9,0.89967,0.98613
2025-12-14 16:27:12.164,0.14,27.3,1024.9,0.89987,0.98634
2025-12-14 16:27:14.165,0.14,27.3,1024.9,0.90005,0.98655
2025-12-14 16:27:16.168,0.14,27.3,1024.8,0.90023,0.98677
2025-12-14 16:27:18.166,0.14,27.3,1024.5,0.90044,0.98696
2025-12-14 16:27:20.153,0.14,27.3,1024.8,0.90061,0.98717
2025-12-14 16:27:22.177,0.14,27.3,1024.9,0.9008,0.98739
2025-12-14 16:27:24.232,0.14,27.3,1024.7,0.90099,0.98758
2025-12-14 16:27:26.284,0.14,27.3,1024.8,0.90117,0.98778
2025-12-14 16:27:28.245,0.14,27.3,1024.8,0.90136,0.98798
2025-12-14 16:27:30.165,0.14,27.3,1024.7,0.90153,0.98819
2025-12-14 16:27:32.175,0.14,27.3,1024.8,0.90171,0.98839
2025-12-14 16:27:34.217,0.14,27.3,1024.7,0.9019,0.9886
2025-12-14 16:27:36.169,0.14,27.3,1024.9,0.90207,0.98879
2025-12-14 16:27:38.236,0.14,27.3,1024.8,0.90225,0.98899
2025-12-14 16:27:40.290,0.14,27.3,1025.1,0.90243,0.98918
2025-12-14 16:27:42.257,0.14,27.3,1024.8,0.90259,0.98937
2025-12-14 16:27:44.198,0.14,27.3,1024.9,0.90277,0.98956
2025-12-14 16:27:46.166,0.14,27.3,1025.1,0.90295,0.98976
2025-12-14 16:27:48.161,0.14,27.3,1024.9,0.90311,0.98995
2025-12-14 16:27:50.313,0.14,27.3,1024.9,0.90329,0.99012
2025-12-14 16:27:52.250,0.14,27.3,1024.9,0.90345,0.99031
2025-12-14 16:27:54.307,0.14,27.3,1024.8,0.9036,0.99049
2025-12-14 16:27:56.179,0.14,27.3,1024.9,0.90377,0.99068
2025-12-14 16:27:58.164,0.14,27.3,1024.9,0.90394,0.99085
2025-12-14 16:28:00.180,0.14,27.3,1024.9,0.9041,0.99104
2025-12-14 16:28:02.168,0.14,27.3,1024.9,0.90429,0.99123
2025-12-14 16:28:04.175,0.14,27.3,1024.8,0.90445,0.99143
2025-12-14 16:28:06.181,0.14,27.3,1024.9,0.90463,0.99162
2025-12-14 16:28:08.166,0.14,27.3,1024.8,0.90481,0.99182
2025-12-14 16:28:10.163,0.14,27.3,1024.8,0.905,0.99201
2025-12-14 16:28:12.291,0.14,27.3,1024.9,0.90518,0.99223
2025-12-14 16:28:14.222,0.14,27.3,1024.9,0.90536,0.99244
2025-12-14 16:28:16.274,0.14,27.3,1024.8,0.90555,0.99263
2025-12-14 16:28:18.243,0.14,27.3,1024.9,0.90574,0.99285
2025-12-14 16:28:20.298,0.14,27.3,1024.8,0.90594,0.99307
2025-12-14 16:28:22.248,0.14,27.3,1024.7,0.90612,0.99326
2025-12-14 16:28:24.177,0.14,27.3,1024.8,0.90631,0.99349
2025-12-14 16:29:06.167,0.14,27.3,1024.7,0.91033,0.99793
2025-12-14 16:29:08.170,0.14,27.4,1024.7,0.91053,0.99815
2025-12-14 16:29:10.159,0.14,27.4,1024.7,0.91072,0.99836
2025-12-14 16:29:12.177,0.14,27.4,1024.7,0.9109,0.99857
2025-12-14 16:29:14.172,0.14,27.4,1024.8,0.91108,0.99877
2025-12-14 16:29:16.249,0.14,27.4,1024.7,0.91129,0.999
2025-12-14 16:29:18.201,0.14,27.4,1024.8,0.91146,0.9992
2025-12-14 16:29:20.167,0.14,27.4,1024.7,0.91166,0.99939
2025-12-14 16:29:22.221,0.14,27.5,1024.5,0.91183,0.9996
2025-12-14 16:29:24.177,0.14,27.4,1024.5,0.91203,0.99983
2025-12-14 16:29:26.185,0.14,27.5,1024.4,0.91222,1.00003
2025-12-14 16:29:28.169,0.14,27.5,1024.7,0.9124,1.00025
2025-12-14 16:29:30.245,0.14,27.5,1024.7,0.9126,1.00045
2025-12-14 16:29:32.210,0.14,27.5,1024.7,0.91279,1.00067
2025-12-14 16:29:34.171,0.14,27.5,1024.7,0.91297,1.00087
2025-12-14 16:29:36.234,0.14,27.5,1024.7,0.91317,1.00109
2025-12-14 16:29:38.285,0.14,27.6,1024.7,0.91336,1.0013
2025-12-14 16:29:40.248,0.14,27.6,1024.8,0.91353,1.0015
2025-12-14 16:29:42.197,0.14,27.6,1024.9,0.91372,1.00172
2025-12-14 16:29:44.253,0.14,27.6,1024.7,0.91392,1.00193
2025-12-14 16:29:46.209,0.14,27.6,1024.9,0.91411,1.00213
2025-12-14 16:29:48.272,0.14,27.6,1024.7,0.91429,1.00138
2025-12-14 16:29:50.221,0.19,27.6,1024.7,0.91448,0.98713
2025-12-14 16:29:52.173,0.26,27.6,1024.8,0.91465,0.9661
2025-12-14 16:29:54.349,0.26,27.7,1024.7,0.91484,0.96699
2025-12-14 16:29:56.170,0.28,27.7,1024.9,0.91503,0.96149
2025-12-14 16:29:58.257,0.3,27.7,1024.9,0.91523,0.95565
2025-12-14 16:30:00.214,0.32,27.7,1024.7,0.91541,0.9509
2025-12-14 16:30:02.270,0.33,27.7,1024.9,0.91559,0.94663
2025-12-14 16:30:04.231,0.35,27.7,1024.7,0.91578,0.94281
2025-12-14 16:30:06.177,0.37,27.7,1024.9,0.91597,0.93754
2025-12-14 16:30:08.186,0.39,27.7,1025.1,0.91616,0.93014
2025-12-14 16:30:10.187,0.41,27.7,1024.5,0.91633,0.92631
2025-12-14 16:30:12.264,0.41,27.7,1025.1,0.91652,0.92499
2025-12-14 16:30:14.220,0.43,27.7,1024.9,0.91671,0.92152
2025-12-14 16:30:16.284,0.41,27.7,1024.9,0.91688,0.92606
2025-12-14 16:30:18.247,0.46,27.8,1024.9,0.91706,0.91267
2025-12-14 16:30:20.181,0.47,27.8,1025.3,0.91724,0.91103
2025-12-14 16:30:22.249,0.49,27.8,1025.1,0.91744,0.90509
2025-12-14 16:30:24.172,0.5,27.8,1025.1,0.91764,0.90362
2025-12-14 16:30:26.171,0.5,27.8,1025.3,0.91781,0.90389
2025-12-14 16:30:28.217,0.52,27.8,1025.5,0.91799,0.89784
2025-12-14 16:30:30.279,0.55,27.8,1025.5,0.91817,0.88917
2025-12-14 16:30:32.241,0.57,27.8,1025.5,0.91836,0.88565
2025-12-14 16:30:34.171,0.58,27.8,1025.1,0.91855,0.88295
2025-12-14 16:30:36.171,0.58,27.8,1025.5,0.91873,0.88157
2025-12-14 16:30:38.207,0.59,27.8,1025.6,0.91891,0.88074
2025-12-14 16:30:40.272,0.62,27.8,1025.3,0.91909,0.87228
2025-12-14 16:30:42.171,0.63,27.8,1025.5,0.91927,0.87097
2025-12-14 16:30:44.171,0.63,27.8,1025.1,0.91947,0.87111
2025-12-14 16:30:46.238,0.64,27.8,1025.3,0.91963,0.8682
2025-12-14 16:30:48.301,0.67,27.8,1025.5,0.91981,0.86077
2025-12-14 16:30:50.262,0.67,27.8,1025.3,0.92,0.85997
2025-12-14 16:30:52.214,0.67,27.8,1025.3,0.92018,0.85979
2025-12-14 16:30:54.272,0.69,27.8,1025.5,0.92037,0.85532
2025-12-14 16:30:56.225,0.7,27.8,1025.7,0.92055,0.85332
2025-12-14 16:30:58.171,0.73,27.8,1025.6,0.92072,0.84665
2025-12-14 16:31:00.212,0.73,27.8,1025.5,0.9209,0.84723
2025-12-14 16:31:02.157,0.74,27.8,1025.3,0.92108,0.84393
2025-12-14 16:31:04.162,0.73,27.8,1025.5,0.92128,0.84668
2025-12-14 16:31:06.170,0.75,27.8,1025.3,0.92145,0.84143
2025-12-14 16:31:08.179,0.77,27.8,1025.5,0.92163,0.83836
2025-12-14 16:31:10.272,0.77,27.8,1025.3,0.92181,0.83644
2025-12-14 16:31:12.228,0.79,27.8,1025.1,0.922,0.83229
2025-12-14 16:31:14.292,0.81,27.8,1025.1,0.92216,0.82777
2025-12-14 16:31:16.168,0.81,27.8,1025.2,0.92235,0.82866
2025-12-14 16:31:18.190,0.81,27.8,1025.3,0.92252,0.82809
2025-12-14 16:31:20.266,0.81,27.8,1025.2,0.92271,0.82766
2025-12-14 16:31:22.224,0.83,27.8,1025.3,0.92289,0.82376
2025-12-14 16:31:24.283,0.83,27.8,1025.5,0.92305,0.82254
2025-12-14 16:31:26.229,0.85,27.8,1025.3,0.92323,0.81783
2025-12-14 16:31:28.296,0.86,27.8,1025.5,0.92341,0.81586
2025-12-14 16:31:30.255,0.86,27.8,1025.1,0.9236,0.81733
2025-12-14 16:31:32.182,0.88,27.8,1025.3,0.92378,0.81285
2025-12-14 16:31:34.165,0.9,27.8,1025.2,0.92396,0.80805
2025-12-14 16:31:36.163,0.91,27.8,1025.2,0.92412,0.80629
2025-12-14 16:31:38.282,0.91,27.8,1025.2,0.92432,0.80477
2025-12-14 16:31:40.241,0.91,27.8,1025.1,0.92448,0.80464
2025-12-14 16:31:42.296,0.92,27.8,1025.3,0.92465,0.80366
2025-12-14 16:31:44.368,0.92,27.8,1025.2,0.92484,0.80279
2025-12-14 16:31:46.211,0.94,27.8,1025.2,0.92501,0.79876
2025-12-14 16:31:48.279,0.95,27.8,1025.5,0.9252,0.79644
2025-12-14 16:31:50.174,0.96,27.8,1025.5,0.92537,0.7945
2025-12-14 16:31:52.183,0.97,27.8,1025.5,0.92555,0.79288
2025-12-14 16:31:54.241,0.97,27.8,1025.6,0.92573,0.79175
2025-12-14 16:31:56.311,0.97,27.8,1025.3,0.92589,0.79218
2025-12-14 16:31:58.254,0.98,27.8,1025.2,0.92607,0.78974
2025-12-14 16:32:00.208,0.99,27.8,1025.3,0.92624,0.78846
2025-12-14 16:32:02.185,0.99,27.8,1025.3,0.92641,0.78742
2025-12-14 16:32:04.224,1.0,27.8,1025.3,0.92659,0.78514
2025-12-14 16:32:06.185,1.02,27.8,1025.2,0.92675,0.78274
2025-12-14 16:32:08.198,1.02,27.8,1025.2,0.92695,0.78144
2025-12-14 16:32:10.291,1.02,27.8,1025.3,0.92712,0.7825
2025-12-14 16:32:12.259,1.02,27.8,1025.3,0.92729,0.78118
2025-12-14 16:32:14.216,1.03,27.8,1025.3,0.92746,0.7803
2025-12-14 16:32:16.278,1.04,27.8,1025.2,0.92763,0.77852
2025-12-14 16:32:18.222,1.04,27.8,1025.5,0.92781,0.77714
2025-12-14 16:32:20.289,1.05,27.8,1025.2,0.92798,0.776
2025-12-14 16:32:22.249,1.06,27.8,1025.3,0.92817,0.77411
2025-12-14 16:32:24.181,1.06,27.8,1025.3,0.92835,0.77483
2025-12-14 16:32:26.271,1.06,27.8,1025.3,0.9285,0.7735
2025-12-14 16:32:28.215,1.07,27.8,1025.5,0.92869,0.77145
2025-12-14 16:32:30.395,1.07,27.8,1025.3,0.92885,0.77182
2025-12-14 16:32:32.229,1.08,27.8,1025.2,0.92903,0.76898
2025-12-14 16:32:34.292,1.09,27.8,1025.3,0.9292,0.76851
2025-12-14 16:32:36.196,1.09,27.8,1025.2,0.92937,0.76885
2025-12-14 16:32:38.308,1.09,27.8,1025.3,0.92955,0.76711
2025-12-14 16:32:40.185,1.1,27.8,1025.2,0.92971,0.7648
2025-12-14 16:32:42.221,1.11,27.8,1025.6,0.92989,0.76403
2025-12-14 16:32:44.285,1.11,27.8,1025.3,0.93007,0.76383
2025-12-14 16:32:46.249,1.12,27.8,1025.5,0.93022,0.76268
2025-12-14 16:32:48.285,1.12,27.8,1025.3,0.9304,0.7613
2025-12-14 16:32:50.249,1.12,27.8,1025.5,0.93057,0.76164
2025-12-14 16:32:52.319,1.12,27.8,1025.5,0.93074,0.761
2025-12-14 16:32:54.270,1.13,27.8,1025.5,0.93092,0.76023
2025-12-14 16:32:56.179,1.13,27.8,1025.5,0.93108,0.76003
2025-12-14 16:32:58.278,1.13,27.8,1025.5,0.93126,0.75913
2025-12-14 16:33:00.242,1.15,27.8,1025.6,0.93142,0.75651
2025-12-14 16:33:02.303,1.15,27.8,1025.7,0.93159,0.7564
2025-12-14 16:33:04.257,1.15,27.8,1025.3,0.93176,0.75664
2025-12-14 16:33:06.203,1.15,27.8,1025.5,0.93195,0.75601
2025-12-14 16:33:08.274,1.15,27.8,1025.2,0.93213,0.75565
2025-12-14 16:33:10.193,1.16,27.8,1025.5,0.9323,0.75372
2025-12-14 16:33:12.307,1.17,27.8,1025.3,0.93246,0.75293
2025-12-14 16:33:14.247,1.17,27.8,1025.5,0.93264,0.75185
2025-12-14 16:33:16.302,1.17,27.8,1025.5,0.9328,0.75191
2025-12-14 16:33:18.264,1.18,27.8,1025.5,0.93297,0.75144
2025-12-14 16:33:20.180,1.18,27.8,1025.2,0.93313,0.75078
2025-12-14 16:33:22.183,1.18,27.8,1025.6,0.9333,0.75016
2025-12-14 16:33:24.178,1.19,27.8,1025.3,0.93347,0.74899
2025-12-14 16:33:26.220,1.19,27.8,1025.5,0.93364,0.74885
2025-12-14 16:33:28.191,1.19,27.8,1025.1,0.93381,0.74829
2025-12-14 16:33:30.318,1.19,27.8,1025.2,0.93399,0.74847
2025-12-14 16:33:32.252,1.2,27.8,1025.3,0.93415,0.7477
2025-12-14 16:33:34.316,1.2,27.8,1025.3,0.93432,0.7468
2025-12-14 16:33:36.177,1.21,27.9,1025.2,0.93449,0.74551
2025-12-14 16:33:38.196,1.21,27.9,1025.3,0.93466,0.74419
2025-12-14 16:33:40.185,1.22,27.8,1025.3,0.93483,0.74358
2025-12-14 16:33:42.195,1.22,27.9,1024.9,0.935,0.74446
2025-12-14 16:33:44.312,1.21,27.9,1025.2,0.93517,0.74458
2025-12-14 16:33:46.257,1.22,27.9,1025.2,0.93534,0.74387
2025-12-14 16:33:48.215,1.22,27.9,1025.5,0.93549,0.74343
