timestamp,ozone_pct,temperature_c,pressure_mbar,sample_v,ref_v
2025-12-18 14:55:36.163,0.2,22.4,1022.8,0.58666,0.62948
2025-12-18 14:55:38.061,0.2,22.4,1022.4,0.58682,0.62964
2025-12-18 14:55:40.131,0.2,22.4,1022.7,0.58697,0.62982
2025-12-18 14:55:42.130,0.2,22.4,1025.6,0.58713,0.6302
2025-12-18 14:55:44.060,0.2,22.4,1026.0,0.5873,0.63057
2025-12-18 14:55:46.062,0.22,22.4,1025.9,0.58747,0.62774
2025-12-18 14:55:48.063,0.23,22.4,1025.9,0.58764,0.62575
2025-12-18 14:55:50.064,0.23,22.4,1026.0,0.5878,0.62497
2025-12-18 14:55:52.066,0.24,22.4,1026.0,0.58797,0.62442
2025-12-18 14:55:54.064,0.24,22.4,1026.1,0.58816,0.6238
2025-12-18 14:55:56.083,0.24,22.4,1026.3,0.58833,0.62354
2025-12-18 14:55:58.061,0.25,22.4,1026.3,0.5885,0.62345
2025-12-18 14:56:00.071,0.25,22.4,1026.3,0.58869,0.6233
2025-12-18 14:56:02.063,0.25,22.4,1026.3,0.58887,0.62312
2025-12-18 14:56:04.061,0.25,22.4,1026.3,0.58906,0.62297
2025-12-18 14:56:06.059,0.25,22.4,1026.4,0.58924,0.62279
2025-12-18 14:56:08.072,0.25,22.4,1026.4,0.58943,0.62321
2025-12-18 14:56:10.068,0.25,22.4,1026.4,0.58961,0.62353
2025-12-18 14:56:12.197,0.25,22.4,1026.4,0.58981,0.6237
2025-12-18 14:56:14.064,0.25,22.4,1026.3,0.59001,0.62376
2025-12-18 14:56:16.050,0.26,22.4,1026.4,0.59021,0.62361
2025-12-18 14:56:18.170,0.26,22.4,1026.4,0.59042,0.62363
2025-12-18 14:56:20.057,0.26,22.4,1026.4,0.59064,0.62373
2025-12-18 14:56:22.075,0.26,22.5,1026.4,0.59086,0.62368
2025-12-18 14:56:24.153,0.26,22.5,1026.4,0.5911,0.62393
2025-12-18 14:56:26.066,0.26,22.5,1026.4,0.65413,0.68938
2025-12-18 14:56:28.156,0.26,22.5,1026.5,0.65408,0.68904
2025-12-18 14:56:30.063,0.27,22.6,1026.4,0.6545,0.68922
2025-12-18 14:56:32.053,0.27,22.6,1026.4,0.6551,0.68962
2025-12-18 14:56:34.116,0.27,22.6,1026.4,0.65575,0.68998
2025-12-18 14:56:36.146,0.27,22.7,1026.4,0.65639,0.69025
2025-12-18 14:56:38.075,0.27,22.7,1026.4,0.65705,0.69132
2025-12-18 14:56:40.067,0.27,22.7,1026.4,0.65769,0.69215
2025-12-18 14:56:42.100,0.27,22.7,1026.4,0.6583,0.69298
2025-12-18 14:56:44.116,0.26,22.8,1026.4,0.6589,0.69425
2025-12-18 14:56:46.058,0.26,22.8,1026.4,0.65948,0.6954
2025-12-18 14:56:48.130,0.26,22.8,1026.3,0.66004,0.69656
2025-12-18 14:56:50.069,0.26,22.8,1026.4,0.66059,0.69741
2025-12-18 14:56:52.136,0.26,22.8,1026.4,0.66112,0.6986
2025-12-18 14:56:54.225,0.25,22.9,1026.4,0.66163,0.69962
2025-12-18 14:56:56.063,0.25,22.9,1026.4,0.66213,0.70058
2025-12-18 14:56:58.135,0.25,22.9,1026.4,0.66263,0.7013
2025-12-18 14:57:00.053,0.25,22.9,1026.4,0.66311,0.70218
2025-12-18 14:57:02.059,0.25,22.9,1026.3,0.66357,0.70289
2025-12-18 14:57:04.199,0.25,22.9,1026.4,0.66404,0.70355
2025-12-18 14:57:06.062,0.24,22.9,1026.4,0.66448,0.70441
2025-12-18 14:57:08.068,0.24,22.9,1026.4,0.66492,0.70554
2025-12-18 14:57:10.057,0.24,22.9,1026.3,0.66537,0.70634
2025-12-18 14:57:12.064,0.24,22.9,1026.4,0.6658,0.7071
2025-12-18 14:57:14.097,0.23,22.9,1026.4,0.66247,0.7043
2025-12-18 14:57:16.055,0.23,22.9,1026.4,0.66256,0.70462
2025-12-18 14:57:18.064,0.23,22.9,1026.4,0.66272,0.70501
2025-12-18 14:57:20.064,0.23,22.9,1026.4,0.66293,0.70549
2025-12-18 14:57:22.100,0.23,22.9,1026.4,0.66315,0.70592
2025-12-18 14:57:24.160,0.23,22.9,1026.4,0.66339,0.70673
2025-12-18 14:57:26.111,0.23,22.9,1026.4,0.66361,0.70723
2025-12-18 14:57:28.066,0.23,22.9,1026.4,0.66385,0.70767
2025-12-18 14:57:30.127,0.23,22.9,1026.4,0.6641,0.70805
2025-12-18 14:57:32.058,0.22,22.9,1026.4,0.66433,0.70853
2025-12-18 14:57:34.067,0.22,22.9,1026.4,0.66458,0.7091
2025-12-18 14:57:36.219,0.22,22.9,1026.1,0.66481,0.70976
2025-12-18 14:57:38.067,0.22,22.9,1026.4,0.66504,0.71037
2025-12-18 14:57:40.119,0.22,22.9,1026.4,0.66527,0.71084
2025-12-18 14:57:42.292,0.22,22.9,1026.4,0.66552,0.71142
2025-12-18 14:57:44.069,0.22,22.9,1026.4,0.66575,0.71203
2025-12-18 14:57:46.062,0.21,22.9,1026.4,0.666,0.71251
2025-12-18 14:57:48.239,0.21,22.9,1026.4,0.66623,0.71287
2025-12-18 14:57:50.115,0.21,22.9,1026.4,0.66647,0.71345
2025-12-18 14:57:52.180,0.21,22.9,1026.3,0.66671,0.71378
2025-12-18 14:57:54.129,0.21,22.9,1026.4,0.66695,0.71446
2025-12-18 14:57:56.125,0.21,22.9,1026.3,0.66718,0.715
2025-12-18 14:57:58.076,0.21,22.9,1026.3,0.66742,0.71547
2025-12-18 14:58:00.103,0.21,22.9,1026.1,0.66765,0.71595
2025-12-18 14:58:02.068,0.21,22.9,1026.0,0.6679,0.71651
2025-12-18 14:58:04.067,0.2,22.9,1026.0,0.66814,0.71708
2025-12-18 14:58:06.065,0.2,22.9,1026.1,0.66838,0.71744
2025-12-18 14:58:08.088,0.2,22.9,1025.9,0.6686,0.71784
2025-12-18 14:58:10.076,0.2,22.9,1025.9,0.66884,0.71835
2025-12-18 14:58:12.141,0.2,22.9,1026.0,0.66909,0.71895
2025-12-18 14:58:14.073,0.2,22.9,1026.0,0.66932,0.71928
2025-12-18 14:58:16.065,0.2,22.9,1025.9,0.66957,0.71976
2025-12-18 14:58:18.108,0.2,22.9,1026.1,0.6698,0.72018
2025-12-18 14:58:20.173,0.2,22.9,1025.9,0.67005,0.72072
2025-12-18 14:58:22.137,0.2,22.9,1026.0,0.6703,0.72114
2025-12-18 14:58:24.180,0.19,22.9,1026.0,0.67053,0.72156
2025-12-18 14:58:26.141,0.19,22.9,1025.9,0.67078,0.72207
2025-12-18 14:58:28.102,0.19,22.9,1026.0,0.67101,0.72249
2025-12-18 14:58:30.151,0.19,22.9,1025.9,0.67126,0.72299
2025-12-18 14:58:32.075,0.19,22.9,1025.9,0.6715,0.72345
2025-12-18 14:58:34.061,0.19,22.9,1026.0,0.67174,0.72382
2025-12-18 14:58:36.067,0.19,22.9,1025.9,0.67198,0.72428
2025-12-18 14:58:38.082,0.19,23.0,1026.0,0.67223,0.72465
2025-12-18 14:58:40.068,0.19,23.0,1025.9,0.67247,0.72505
2025-12-18 14:58:42.090,0.19,23.0,1025.9,0.67272,0.72563
2025-12-18 14:58:44.066,0.19,23.0,1025.9,0.67296,0.72607
2025-12-18 14:58:46.068,0.19,23.0,1025.9,0.67321,0.72646
2025-12-18 14:58:48.070,0.19,23.1,1025.9,0.67345,0.72686
2025-12-18 14:58:50.071,0.18,23.1,1026.0,0.6737,0.72734
2025-12-18 14:58:52.088,0.18,23.1,1025.9,0.67395,0.72791
2025-12-18 14:58:54.146,0.18,23.2,1025.9,0.6742,0.72818
2025-12-18 14:58:56.067,0.18,23.2,1026.0,0.67444,0.72866
2025-12-18 14:58:58.061,0.18,23.2,1025.9,0.6747,0.72918
2025-12-18 14:59:00.120,0.18,23.2,1026.0,0.67495,0.7296
2025-12-18 14:59:02.181,0.18,23.3,1026.0,0.6752,0.72996
2025-12-18 14:59:04.140,0.18,23.3,1025.9,0.67545,0.73034
2025-12-18 14:59:06.060,0.18,23.3,1026.0,0.67571,0.73068
2025-12-18 14:59:08.059,0.18,23.3,1026.0,0.67597,0.73107
2025-12-18 14:59:10.164,0.18,23.3,1026.0,0.67621,0.73158
2025-12-18 14:59:12.165,0.18,23.4,1025.9,0.67649,0.73197
2025-12-18 14:59:14.067,0.18,23.4,1025.9,0.67674,0.73238
2025-12-18 14:59:16.069,0.18,23.4,1025.9,0.67698,0.73276
2025-12-18 14:59:18.149,0.18,23.4,1025.9,0.67722,0.73315
2025-12-18 14:59:20.103,0.17,23.4,1025.9,0.67746,0.73352
2025-12-18 14:59:22.156,0.17,23.4,1022.0,0.67769,0.73411
2025-12-18 14:59:24.055,0.17,23.4,1022.0,0.67794,0.73455
2025-12-18 14:59:26.062,0.17,23.4,1022.0,0.67818,0.73481
2025-12-18 14:59:28.233,0.17,23.4,1022.0,0.67842,0.73509
2025-12-18 14:59:30.086,0.17,23.4,1022.1,0.67866,0.73536
2025-12-18 14:59:32.076,0.17,23.4,1022.0,0.67892,0.73562
2025-12-18 14:59:34.217,0.17,23.4,1022.0,0.67915,0.73588
2025-12-18 14:59:36.065,0.17,23.4,1022.0,0.67941,0.73616
2025-12-18 14:59:38.102,0.17,23.4,1022.1,0.67964,0.73641
2025-12-18 14:59:40.175,0.17,23.4,1022.1,0.67989,0.7367
2025-12-18 14:59:42.058,0.17,23.4,1022.1,0.68014,0.73695
2025-12-18 14:59:44.074,0.17,23.4,1022.1,0.68039,0.73724
2025-12-18 14:59:46.067,0.17,23.4,1022.1,0.68064,0.73752
2025-12-18 14:59:48.097,0.17,23.4,1022.1,0.68088,0.73782
2025-12-18 14:59:50.162,0.17,23.4,1022.1,0.68113,0.7381
2025-12-18 14:59:52.116,0.17,23.4,1022.1,0.68137,0.73839
2025-12-18 14:59:54.289,0.17,23.4,1022.1,0.68162,0.73866
2025-12-18 14:59:56.072,0.17,23.4,1022.1,0.68187,0.73894
2025-12-18 14:59:58.061,0.17,23.4,1022.1,0.68211,0.73922
2025-12-18 15:00:00.085,0.17,23.4,1022.1,0.68236,0.73948
2025-12-18 15:00:02.077,0.17,23.4,1022.1,0.68261,0.73977
2025-12-18 15:00:04.166,0.17,23.4,1022.3,0.68286,0.74004
2025-12-18 15:00:06.118,0.17,23.4,1022.1,0.6831,0.74031
2025-12-18 15:00:08.183,0.17,23.4,1022.1,0.68337,0.7406
2025-12-18 15:00:10.128,0.17,23.4,1022.0,0.68362,0.74089
2025-12-18 15:00:12.201,0.17,23.4,1022.0,0.68386,0.74117
2025-12-18 15:00:14.159,0.17,23.4,1022.1,0.68413,0.74144
2025-12-18 15:00:16.065,0.17,23.4,1022.1,0.68439,0.74173
2025-12-18 15:00:18.071,0.17,23.4,1022.1,0.68464,0.74201
2025-12-18 15:00:20.078,0.17,23.4,1022.1,0.68489,0.74229
2025-12-18 15:00:22.259,0.17,23.4,1022.1,0.68514,0.74258
2025-12-18 15:00:24.129,0.17,23.4,1022.0,0.6854,0.74287
2025-12-18 15:00:26.075,0.17,23.4,1022.1,0.68567,0.74315
2025-12-18 15:00:28.062,0.17,23.4,1022.0,0.68592,0.74344
2025-12-18 15:00:30.069,0.17,23.4,1022.1,0.6862,0.74375
2025-12-18 15:00:32.177,0.17,23.4,1022.1,0.68645,0.74401
2025-12-18 15:00:34.079,0.17,23.4,1022.1,0.68672,0.74432
2025-12-18 15:00:36.067,0.17,23.4,1022.0,0.68698,0.74461
2025-12-18 15:00:38.152,0.17,23.4,1022.1,0.68724,0.74489
2025-12-18 15:00:40.072,0.17,23.4,1022.1,0.6875,0.74518
2025-12-18 15:00:42.158,0.17,23.4,1022.1,0.68777,0.74548
2025-12-18 15:00:44.221,0.17,23.4,1022.1,0.68802,0.74577
2025-12-18 15:00:46.168,0.17,23.4,1022.3,0.68829,0.74606
2025-12-18 15:00:48.060,0.17,23.4,1022.1,0.68856,0.74634
2025-12-18 15:00:50.195,0.17,23.4,1022.5,0.68883,0.74663
2025-12-18 15:00:52.247,0.17,23.5,1022.4,0.6891,0.74694
2025-12-18 15:00:54.138,0.17,23.5,1022.1,0.68936,0.74725
2025-12-18 15:00:56.070,0.17,23.5,1022.1,0.68964,0.74754
2025-12-18 15:00:58.067,0.17,23.5,1022.3,0.68991,0.74783
2025-12-18 15:01:00.171,0.17,23.6,1022.7,0.69019,0.74813
2025-12-18 15:01:02.070,0.17,23.6,1022.4,0.69045,0.74844
2025-12-18 15:01:04.304,0.17,23.6,1022.5,0.69072,0.74874
2025-12-18 15:01:06.086,0.17,23.6,1022.7,0.691,0.74902
2025-12-18 15:01:08.078,0.17,23.7,1022.3,0.69127,0.74935
2025-12-18 15:01:10.068,0.17,23.7,1022.4,0.69155,0.74964
2025-12-18 15:01:12.079,0.17,23.7,1022.4,0.69184,0.74996
2025-12-18 15:01:14.067,0.17,23.7,1022.5,0.69211,0.75025
2025-12-18 15:01:16.073,0.17,23.8,1022.5,0.6924,0.75055
2025-12-18 15:01:18.198,0.17,23.8,1022.5,0.69266,0.75086
2025-12-18 15:01:20.159,0.17,23.8,1022.8,0.69294,0.75117
2025-12-18 15:01:22.071,0.17,23.8,1022.5,0.69321,0.75145
2025-12-18 15:01:24.069,0.17,23.8,1023.2,0.69349,0.75176
2025-12-18 15:01:26.112,0.17,23.8,1022.7,0.69377,0.75206
2025-12-18 15:01:28.072,0.17,23.9,1022.7,0.69404,0.75237
2025-12-18 15:01:30.082,0.17,23.9,1022.8,0.69432,0.75264
2025-12-18 15:01:32.307,0.17,23.9,1022.4,0.69459,0.75292
2025-12-18 15:01:34.121,0.17,23.9,1022.5,0.69487,0.75322
2025-12-18 15:01:36.075,0.17,23.9,1022.8,0.69515,0.75351
2025-12-18 15:01:38.161,0.17,23.9,1022.8,0.69541,0.75377
2025-12-18 15:01:40.124,0.17,23.9,1022.5,0.6957,0.75405
2025-12-18 15:01:42.177,0.17,23.9,1022.5,0.69597,0.75433
2025-12-18 15:01:44.071,0.17,23.9,1022.7,0.69626,0.7546
2025-12-18 15:01:46.067,0.17,23.9,1022.3,0.69654,0.75487
2025-12-18 15:01:48.069,0.17,23.9,1022.8,0.69682,0.75529
2025-12-18 15:01:50.107,0.17,23.9,1022.4,0.69711,0.75558
2025-12-18 15:01:52.214,0.17,23.9,1022.5,0.69739,0.75587
2025-12-18 15:01:54.122,0.17,23.9,1022.8,0.69769,0.75617
2025-12-18 15:01:56.068,0.17,23.9,1022.9,0.69796,0.75647
2025-12-18 15:01:58.075,0.17,23.9,1023.1,0.69826,0.75676
2025-12-18 15:02:00.071,0.17,23.9,1022.7,0.69855,0.75708
2025-12-18 15:02:02.057,0.17,23.9,1025.3,0.69884,0.75745
2025-12-18 15:02:04.072,0.13,23.9,1026.4,0.69912,0.76677
2025-12-18 15:02:06.232,0.13,23.9,1026.4,0.6994,0.76709
2025-12-18 15:02:08.087,0.13,23.9,1026.4,0.69971,0.76742
2025-12-18 15:02:10.073,0.13,23.9,1026.4,0.7,0.76773
2025-12-18 15:02:12.150,0.13,23.9,1026.4,0.70029,0.76805
2025-12-18 15:02:14.100,0.13,23.9,1026.4,0.70059,0.76839
2025-12-18 15:02:16.070,0.13,23.9,1026.8,0.70088,0.7687
2025-12-18 15:02:18.069,0.13,23.9,1026.5,0.70118,0.76903
2025-12-18 15:02:20.064,0.13,23.9,1026.4,0.70148,0.76935
2025-12-18 15:02:22.188,0.13,23.9,1026.4,0.70175,0.76968
2025-12-18 15:02:24.197,0.13,23.9,1026.5,0.70204,0.77
2025-12-18 15:02:26.147,0.13,23.9,1026.4,0.70233,0.7703
2025-12-18 15:02:28.095,0.13,23.9,1026.5,0.70262,0.77062
2025-12-18 15:02:30.159,0.13,23.9,1026.4,0.70293,0.77094
2025-12-18 15:02:32.110,0.13,23.9,1026.7,0.70321,0.77126
2025-12-18 15:02:34.069,0.13,23.9,1026.4,0.70349,0.77159
2025-12-18 15:02:36.074,0.13,23.9,1026.5,0.7038,0.77191
2025-12-18 15:02:38.089,0.13,23.9,1026.5,0.70409,0.77225
2025-12-18 15:02:40.190,0.13,23.9,1026.4,0.70438,0.77255
2025-12-18 15:02:42.210,0.13,23.9,1026.4,0.70468,0.77288
2025-12-18 15:02:44.165,0.13,23.9,1026.4,0.70498,0.77319
2025-12-18 15:02:46.120,0.13,23.9,1026.4,0.70526,0.77353
2025-12-18 15:02:48.181,0.13,23.9,1026.4,0.70556,0.77385
2025-12-18 15:02:50.131,0.13,23.9,1026.4,0.70586,0.77417
2025-12-18 15:02:52.166,0.13,23.9,1026.5,0.70615,0.77451
2025-12-18 15:02:54.111,0.13,23.9,1026.7,0.70646,0.77482
2025-12-18 15:02:56.114,0.13,23.9,1026.5,0.70674,0.77514
2025-12-18 15:02:58.083,0.13,23.9,1026.4,0.70705,0.77548
2025-12-18 15:03:00.109,0.13,23.9,1026.5,0.70735,0.7758
2025-12-18 15:03:02.184,0.13,23.9,1026.5,0.70764,0.77612
2025-12-18 15:03:04.131,0.13,23.9,1026.5,0.70793,0.77645
2025-12-18 15:03:06.205,0.13,23.9,1026.5,0.70822,0.77678
2025-12-18 15:03:08.150,0.13,23.9,1026.4,0.70853,0.7771
2025-12-18 15:03:10.071,0.13,23.9,1026.5,0.70883,0.77743
2025-12-18 15:03:12.187,0.13,23.9,1026.5,0.70911,0.77776
2025-12-18 15:03:14.137,0.13,23.9,1026.4,0.70941,0.77808
2025-12-18 15:03:16.189,0.13,23.9,1026.5,0.70971,0.77841
2025-12-18 15:03:18.158,0.13,23.9,1026.5,0.71,0.77873
2025-12-18 15:03:20.087,0.13,24.0,1026.4,0.7103,0.77905
2025-12-18 15:03:22.086,0.13,24.0,1026.5,0.71058,0.77938
2025-12-18 15:03:24.115,0.13,24.0,1026.5,0.71088,0.77969
2025-12-18 15:03:26.080,0.13,24.0,1026.4,0.71117,0.78
2025-12-18 15:03:28.088,0.13,24.0,1026.4,0.71146,0.78033
2025-12-18 15:03:30.085,0.13,24.0,1026.5,0.71175,0.78064
2025-12-18 15:03:32.138,0.13,24.0,1026.5,0.71204,0.78096
2025-12-18 15:03:34.200,0.13,24.1,1026.5,0.71233,0.7813
2025-12-18 15:03:36.086,0.13,24.1,1026.5,0.71262,0.78161
2025-12-18 15:03:38.108,0.13,24.2,1026.4,0.71291,0.78193
2025-12-18 15:03:40.191,0.13,24.1,1026.5,0.71321,0.78225
2025-12-18 15:04:10.073,0.0,24.4,1026.4,0.71759,0.78708
2025-12-18 15:04:12.197,0.0,24.4,1026.4,0.71789,0.7874
2025-12-18 15:04:14.156,0.0,24.4,1026.4,0.71819,0.78772
2025-12-18 15:04:16.099,0.0,24.4,1026.4,0.71848,0.78804
2025-12-18 15:04:18.174,0.0,24.4,1026.5,0.71878,0.78837
2025-12-18 15:04:20.125,0.0,24.4,1026.4,0.71906,0.78869
2025-12-18 15:04:22.084,0.0,24.4,1026.1,0.71937,0.78901
2025-12-18 15:04:24.086,0.0,24.4,1026.4,0.71966,0.78933
2025-12-18 15:04:26.092,0.0,24.4,1026.1,0.71995,0.78965
2025-12-18 15:04:28.094,0.0,24.4,1026.3,0.72024,0.78998
2025-12-18 15:04:30.092,0.0,24.4,1026.1,0.72053,0.7903
2025-12-18 15:04:32.176,0.0,24.4,1026.1,0.72082,0.79061
2025-12-18 15:04:34.092,0.0,24.4,1026.4,0.72111,0.79093
2025-12-18 15:04:36.083,0.0,24.4,1026.3,0.72141,0.79126
2025-12-18 15:04:38.082,0.0,24.4,1026.1,0.7217,0.79157
2025-12-18 15:04:40.081,0.0,24.4,1026.1,0.72199,0.79189
2025-12-18 15:04:42.159,0.0,24.4,1025.9,0.72227,0.79222
2025-12-18 15:04:44.086,0.0,24.4,1025.6,0.72256,0.79253
2025-12-18 15:04:46.094,0.0,24.4,1025.9,0.72286,0.79284
2025-12-18 15:04:48.083,0.0,24.4,1025.9,0.72314,0.79316
2025-12-18 15:04:50.195,0.0,24.4,1025.7,0.72343,0.79347
2025-12-18 15:04:52.185,0.0,24.4,1026.0,0.72371,0.79379
2025-12-18 15:04:54.087,0.0,24.4,1025.7,0.724,0.7941
2025-12-18 15:04:56.085,0.0,24.4,1025.9,0.7243,0.79443
2025-12-18 15:04:58.162,0.0,24.4,1026.0,0.72459,0.79474
2025-12-18 15:05:00.083,0.0,24.4,1025.7,0.72487,0.79506
2025-12-18 15:05:02.088,0.0,24.4,1026.0,0.72516,0.79536
2025-12-18 15:05:04.199,0.0,24.4,1025.9,0.72544,0.79569
2025-12-18 15:05:06.086,0.0,24.4,1025.7,0.72574,0.796
2025-12-18 15:05:08.210,0.0,24.4,1025.9,0.72601,0.79632
2025-12-18 15:05:10.094,0.0,24.4,1025.9,0.72631,0.79663
2025-12-18 15:05:12.089,0.0,24.4,1025.9,0.72659,0.79695
2025-12-18 15:05:14.085,0.0,24.4,1025.9,0.72687,0.79726
2025-12-18 15:05:16.193,0.0,24.4,1026.4,0.72717,0.79757
2025-12-18 15:05:18.088,0.0,24.4,1026.4,0.72746,0.79791
2025-12-18 15:05:20.143,0.0,24.4,1026.3,0.72773,0.79821
2025-12-18 15:05:22.217,0.0,24.4,1026.4,0.72802,0.79852
2025-12-18 15:05:24.171,0.0,24.4,1026.1,0.72831,0.79883
2025-12-18 15:05:26.091,0.0,24.4,1026.4,0.72859,0.79914
2025-12-18 15:05:28.184,0.0,24.4,1026.3,0.72888,0.79945
2025-12-18 15:05:30.087,0.0,24.4,1026.3,0.72914,0.79975
2025-12-18 15:05:32.096,0.0,24.4,1026.3,0.72944,0.80007
2025-12-18 15:05:34.152,0.0,24.4,1026.4,0.72973,0.8004
2025-12-18 15:05:36.214,0.0,24.4,1026.3,0.73,0.80069
2025-12-18 15:05:38.087,0.0,24.4,1026.3,0.73028,0.80101
2025-12-18 15:05:40.131,0.0,24.4,1026.3,0.73057,0.80132
2025-12-18 15:05:42.205,0.0,24.4,1026.4,0.73085,0.80162
2025-12-18 15:05:44.132,0.0,24.4,1026.4,0.73113,0.80193
2025-12-18 15:05:46.092,0.0,24.4,1026.3,0.73141,0.80225
2025-12-18 15:05:48.096,0.0,24.4,1026.4,0.73171,0.80256
2025-12-18 15:05:50.112,0.0,24.4,1026.3,0.73197,0.80286
2025-12-18 15:05:52.104,0.0,24.4,1026.3,0.73226,0.80318
2025-12-18 15:05:54.107,0.0,24.4,1026.3,0.73254,0.8035
2025-12-18 15:05:56.082,0.0,24.4,1026.3,0.73282,0.8038
2025-12-18 15:05:58.085,0.0,24.4,1026.0,0.73309,0.80409
2025-12-18 15:06:00.090,0.0,24.4,1025.7,0.73336,0.80441
2025-12-18 15:06:02.095,0.0,24.4,1025.9,0.73364,0.8047
2025-12-18 15:06:04.087,0.0,24.4,1025.9,0.73392,0.80501
2025-12-18 15:06:06.090,0.0,24.4,1025.9,0.7342,0.8053
2025-12-18 15:06:08.107,0.0,24.4,1025.7,0.73448,0.80562
2025-12-18 15:06:10.090,0.0,24.4,1026.0,0.73475,0.80591
2025-12-18 15:06:12.141,0.0,24.5,1025.9,0.73503,0.80623
2025-12-18 15:06:14.101,0.0,24.5,1025.9,0.7353,0.80655
2025-12-18 15:06:16.121,0.0,24.5,1025.9,0.73558,0.80683
2025-12-18 15:06:18.088,0.0,24.5,1025.6,0.73586,0.80714
2025-12-18 15:06:20.164,0.0,24.5,1025.6,0.73614,0.80745
2025-12-18 15:06:22.088,0.0,24.6,1025.7,0.7364,0.80774
2025-12-18 15:06:24.092,0.0,24.6,1025.6,0.73667,0.80803
2025-12-18 15:06:26.074,0.0,24.6,1025.7,0.73695,0.80834
2025-12-18 15:06:28.101,0.0,24.6,1025.9,0.73722,0.80864
2025-12-18 15:06:30.094,0.0,24.6,1025.6,0.73749,0.80894
2025-12-18 15:06:32.089,0.0,24.7,1025.6,0.73777,0.80924
2025-12-18 15:06:34.086,0.0,24.7,1025.6,0.73804,0.80954
2025-12-18 15:06:36.217,0.0,24.7,1025.6,0.73831,0.80983
2025-12-18 15:06:38.098,0.0,24.7,1025.7,0.73858,0.81014
2025-12-18 15:06:40.091,0.0,24.7,1025.7,0.73885,0.81042
2025-12-18 15:06:42.102,0.0,24.8,1025.9,0.73913,0.81073
2025-12-18 15:06:44.097,0.0,24.8,1025.7,0.73939,0.81102
2025-12-18 15:06:46.093,0.0,24.8,1025.7,0.73967,0.81133
2025-12-18 15:06:48.088,0.0,24.8,1025.7,0.73993,0.81162
2025-12-18 15:06:50.093,0.0,24.8,1025.9,0.74021,0.81193
2025-12-18 15:06:52.093,0.0,24.8,1026.0,0.74047,0.81221
2025-12-18 15:06:54.249,0.0,24.8,1026.0,0.74074,0.81252
2025-12-18 15:06:56.100,0.0,24.8,1026.3,0.74101,0.81281
2025-12-18 15:06:58.104,0.0,24.8,1026.3,0.74128,0.81311
2025-12-18 15:07:00.083,0.0,24.8,1026.1,0.74154,0.81339
2025-12-18 15:07:02.084,0.0,24.8,1026.1,0.74182,0.81369
2025-12-18 15:07:04.148,0.0,24.8,1026.3,0.74209,0.81397
2025-12-18 15:07:06.093,0.0,24.8,1026.3,0.74235,0.81427
2025-12-18 15:07:08.102,0.0,24.8,1026.4,0.74262,0.81456
2025-12-18 15:07:10.102,0.0,24.8,1026.4,0.74286,0.81485
2025-12-18 15:07:12.085,0.0,24.8,1026.4,0.74314,0.81514
2025-12-18 15:07:14.133,0.0,24.8,1026.7,0.7434,0.81543
2025-12-18 15:07:16.086,0.0,24.8,1026.5,0.74366,0.81571
2025-12-18 15:07:18.151,0.0,24.8,1026.4,0.74391,0.81601
2025-12-18 15:07:20.094,0.0,24.8,1026.4,0.74418,0.81629
2025-12-18 15:07:22.088,0.0,24.8,1026.4,0.74443,0.81658
2025-12-18 15:07:24.118,0.0,24.8,1026.4,0.7447,0.81686
2025-12-18 15:07:26.233,0.0,24.8,1026.4,0.74496,0.81713
2025-12-18 15:07:28.101,0.0,24.8,1026.4,0.74523,0.81742
2025-12-18 15:07:30.184,0.0,24.8,1026.5,0.74547,0.8177
2025-12-18 15:07:32.086,0.0,24.8,1026.5,0.74574,0.818
2025-12-18 15:07:34.091,0.0,24.8,1026.4,0.74599,0.81828
2025-12-18 15:07:36.167,0.0,24.8,1026.4,0.74624,0.81854
2025-12-18 15:07:38.087,0.02,24.8,1026.4,0.7465,0.81271
2025-12-18 15:07:40.093,0.03,24.8,1026.4,0.74675,0.81072
2025-12-18 15:07:42.191,0.03,24.8,1026.4,0.74699,0.8101
2025-12-18 15:07:44.189,0.03,24.8,1026.4,0.74726,0.81064
2025-12-18 15:07:46.148,0.03,24.8,1026.4,0.7475,0.81114
2025-12-18 15:07:48.219,0.04,24.8,1026.4,0.74775,0.80982
2025-12-18 15:07:50.162,0.04,24.8,1026.4,0.74801,0.80894
2025-12-18 15:07:52.118,0.05,24.8,1026.4,0.74826,0.80737
2025-12-18 15:07:54.180,0.06,24.8,1026.4,0.74851,0.80453
2025-12-18 15:07:56.090,0.07,24.8,1026.4,0.74876,0.80204
2025-12-18 15:07:58.210,0.08,24.8,1026.4,0.74903,0.8011
2025-12-18 15:08:00.090,0.09,24.8,1026.5,0.74927,0.79983
2025-12-18 15:08:02.103,0.09,24.8,1026.5,0.7495,0.79919
2025-12-18 15:08:04.168,0.1,24.8,1026.4,0.74976,0.79783
2025-12-18 15:08:06.093,0.11,24.8,1026.5,0.75,0.79479
2025-12-18 15:08:08.186,0.12,24.8,1026.5,0.75025,0.7933
2025-12-18 15:08:10.134,0.12,24.8,1026.5,0.7505,0.79324
2025-12-18 15:08:12.094,0.12,24.8,1026.7,0.75074,0.79315
2025-12-18 15:08:14.092,0.13,24.8,1026.4,0.75098,0.79063
2025-12-18 15:08:16.220,0.14,24.8,1026.5,0.75122,0.78971
